Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
2021-09-27,-1.596999870479012,0.06912467813985554,-0.059782999561178954,-0.0060050035389719765,0.0991056785907033,0.5804474749374768,0.5319576087325932
2021-09-28,-1.0802411826081895,-0.5932327287197767,-0.8117853480000438,-0.44956130296855384,0.9337064937354441,0.8555443994229943,2.4333927768896397
2021-09-29,-0.10313839082664035,-0.6952014729761795,-0.7966465334306015,-1.8450409566298474,1.3382244221279171,-0.3904828467761208,-0.3969043987004489
2021-09-30,-0.6241713910121854,-1.5513966162666943,1.709376814844502,1.0017374470065494,-0.27516555303222,-0.5523045670617205,0.29701015979364787
2021-10-04,-0.5382081017970058,0.6668641848144226,0.3998191058984037,1.0381058778297756,-0.6391720927473071,0.22443969030915772,0.9690691416422599
2021-10-05,-0.7485094364101821,-0.6485780163455828,-0.421219038180973,-0.10987085433822731,0.4309366010741963,0.7260870231945147,-0.9269021323534186
2021-10-06,0.5855662537490037,-0.6416051250563514,-0.02368924445953541,-0.1818981035696871,0.7072611269044402,-0.03447506214780165,-0.18381252640698637
2021-10-07,0.41312944376110694,1.3030112079195617,-0.2098699817190673,0.1807807273200915,-0.12971001754334924,0.7422691952230764,-0.8176242491260024
2021-10-11,-0.452525157035163,1.1977977216469928,-0.16351670850299532,-0.03282463050303649,0.5703623897867777,0.22443969030915412,0.6521632802827508
2021-10-12,0.22462914590728555,-0.5632156044590461,0.1111330945552591,-0.31641550563280224,0.4424368898158297,-0.9406766957471558,-0.10185411398642279
2021-10-13,0.35092170678128926,2.470460755589936,1.7386717654427655,1.1193141886872153,-1.0402829503849806,-0.5199402230046005,-0.6810268950917316
2021-10-14,1.0979043566866553,1.4399599784860986,0.08682597227370373,0.48841712704753476,-0.2900679448377771,-0.4552115348903606,-0.992468862289869
2021-10-18,-0.37927262756872976,-0.06727976023036555,-0.20937511883012314,-0.41493698197376355,0.006546263798355576,0.24062186233771587,-0.014431807404491412
2021-10-19,1.1949056919148047,-0.2940367985274659,0.17181576284126204,1.0195103923206297,-0.5217588976717491,0.7746335392801963,-0.35319324540948127
2021-10-20,1.2142379862976476,0.3670802106341772,0.6673243638140179,0.8978160778396446,-0.4661494001117809,0.2729862063948358,-0.13463747895464803
2021-10-21,0.8975790474727154,-2.206060168243146,-0.23366766061502114,-0.5041241701619468,0.5170867945103924,0.5480831308803569,-0.2821626213116611
2021-10-25,0.013531089593410407,0.36546129430059954,0.45532892278308223,0.6565460413971559,0.42458805072156625,-0.11538592229059966,-0.12370969063190661
2021-10-26,0.2554750400329389,-0.5565672162599664,-0.768466971459628,-0.8850558079307539,0.30126040331297327,-0.4066650188046789,0.3844324663755802
2021-10-27,-0.6043860323518154,-1.274214511716266,0.19336207684712511,0.1276752654678045,-0.3471047594788925,-1.0054053838613992,0.5264937145712216
2021-10-28,0.8777634160469997,0.4793565600835993,0.1673253673900715,-0.1326111613394983,-1.1264667616202266,0.41862575465187724,-0.265770938827548
2021-11-01,0.610050374230599,0.24593588663425967,0.5298220093197005,-0.1260658132274386,-0.5797308587174438,-0.03447506214780165,0.06206271085470048
2021-11-02,0.145233714042781,-0.38221823866632004,-0.40038066215059565,-1.011159408438268,0.4610568359902763,-0.2610254705476411,-0.22752367969795206
2021-11-03,0.21027883155639518,-0.5852015913775622,-1.381923235737087,-0.5187036034235791,-0.5422515909801492,0.8717265714515561,-0.5280378585733488
2021-11-04,-0.475375496981037,-0.01841834544597761,1.4394761772668725,1.121899700943322,1.1378609959666475,-1.215773620232677,0.16587669992074688
2021-11-08,0.64672002273777,0.7621517949325091,0.48404720523212325,1.0100664627394431,-0.6561949182152741,0.5804474749374768,0.38443246637557926
2021-11-09,0.4159944995827032,-0.30824621179221423,0.06393438167777267,-0.4168783955197159,-0.21243319048057502,-0.9083123516900395,0.2860823714709064
2021-11-10,-1.0825100929725386,-0.6758988572568414,0.7905845981980514,0.7041474578400242,2.0579909769431914,2.0853894735935516,0.4991742437643671
2021-11-11,0.22523929927001637,0.9748651921564631,0.689680165838765,0.8108393286646439,0.7751106442218241,0.09498231408067803,-0.6045323768325398
2021-11-15,0.5986047800550993,-0.625439650650766,-0.16799881902822789,-0.360473588819314,0.6335767368886692,0.7422691952230764,0.089382181661555
2021-11-16,0.2509764478446234,-0.6252569925600857,-0.6870236465201643,-0.30604619562269453,1.1607768044350775,0.3215327224805139,-0.08546243150230969
2021-11-17,0.16473671531026293,-1.1771023931388378,0.711636560373217,0.31368175272289794,-0.19924719980831587,-0.9244945237185977,0.38443246637557926
2021-11-18,-0.07902109975074806,0.48005179786374635,-0.5047212573033465,-0.47592149668290984,-0.673779721192128,-0.0021107180906817266,0.24237121817993879
2021-11-22,-0.5922882473867256,-0.05123908014763416,-2.3301140609934503,-1.0353520293901122,1.176127049740158,1.3248273882512314,0.668554962766864
2021-11-23,0.07217075924968736,0.3220089208765169,-1.2163917710548335,-1.5157712694133307,-0.12459717287700403,0.6775405071088365,0.09484607582292474
2021-11-24,0.8495648728813587,0.5143647602493122,-0.04987752045814463,0.061712498162960476,0.8553529174134678,-0.5684867390902786,-0.4570072344755277
2021-11-29,1.3652796294605898,0.7043622991089085,-0.16209947728771557,-1.231781087669765,0.5282869942643094,0.28916837842339754,-3.1124597969017493
2021-11-30,-0.9956019486019989,-0.8355586207225033,-0.520439665434286,-0.1111065449597434,-0.7716755195655212,-0.7788549754615599,2.2913315286939993
2021-12-01,-1.0808059129294196,-0.47214351006642397,0.3288279273791413,-0.8991248415970285,0.029240634910734368,-0.8759480076329197,2.1274147038528737
2021-12-02,0.5913013565499528,0.6910679696218248,-1.1745387348716168,-0.08169636122093964,0.2986900374249331,0.6128118189945967,-1.7519501507204145
2021-12-06,-0.11463401838649788,0.9414428420676166,-0.3003138274702226,-0.14000234792514135,0.4868793036907929,1.2115521840513135,-1.926794763884281
2021-12-07,1.7417502895056807,0.001548720212444116,0.1852678398640008,0.4257142840293129,0.0819369197777354,0.7584513672516345,-2.910295712931028
2021-12-08,0.11333339845805067,0.6892632684697688,-0.029468226568209025,-0.20779297647456718,-1.1358323817764362,0.7099048511659565,-1.107210639678657
2021-12-09,-0.9353167600967686,-0.8193387221082444,-0.525390831560618,-0.8139828012144611,0.8447790060551672,-0.5361223950331587,0.8980385175444378
2021-12-13,0.3989214715525545,-0.06560641415135846,0.10304221252413631,0.5293051351059304,0.5535797583869146,-1.134862760089879,0.8652551525762116
2021-12-14,-0.7613802567599204,-0.3769561692347052,-0.8939457532457765,-0.7899309560582488,0.4329662735774095,0.4024435826233191,0.8433995759307306
2021-12-15,0.8251590473437094,-1.0384749889686946,-0.47195859897147585,-0.7529733245914365,-0.13836736256329668,0.24062186233771587,-1.440508183522277
2021-12-16,0.2079522223729744,1.642727874790015,1.6526865414125493,1.6893505779695173,-1.0838046839678674,-0.5846689111188403,0.6794827510896054
2021-12-20,-0.5090445859421511,-0.05206127162508426,-0.5965770210046156,-0.38968079648988996,-0.01682253591930221,0.30535055045195575,0.6904105394123469
2021-12-21,0.47646851849631633,0.6839996423435459,-0.370192225745731,0.37470174184366695,-0.13835804862010978,0.5966296469660386,-1.0361800155808347
2021-12-22,0.4459723335331587,0.5966675298874637,0.6093211409865917,0.4754472600982789,-0.9984615620150787,-0.2610254705476411,-1.3203025119721195
2021-12-27,1.1851832933089448,0.8210242872495428,-0.2263059966023041,0.26818265056803225,0.22281722787910127,-0.293389814604761,-0.17288473808424495
2021-12-28,0.18765797015542404,-0.537564047858302,0.030278930748004876,0.18690282263856436,0.2593848330719206,0.07880014205211627,-0.09639021982505305
2021-12-29,-0.041035445859910265,-0.273204115948955,-0.3423114511489343,-0.5094205801000287,-0.6481218202736175,1.1306413239085153,-0.3422654570867399
2021-12-30,0.4073057572095122,-0.24803328475021183,0.3924669783579527,0.32562591830641663,0.07771126241332356,-0.8274014915472415,0.18773227656622973
2022-01-03,-0.5927439662274403,-0.564380635630516,-1.5052958793087983,-0.4873756912681397,1.4162726723980992,1.9882964414221915,-0.35865713957085105
2022-01-04,-1.6671450581391025,0.6761378474475862,0.6549138233043479,0.3896399197447423,0.13493089201752467,0.15971100219491788,0.14948501743663378
2022-01-05,-3.1509993175640294,-0.817555132677306,0.4498171348477531,0.15465899191523244,-0.22154263838354807,0.7908157113087545,1.5209224519407123
2022-01-06,-0.2584143781806636,-0.7956054380715069,-1.8837684171301567,-1.7978262082136172,0.32116088155419886,0.41862575465187724,-0.08546243150231163
2022-01-10,-0.5540478373940864,-0.7829555810070974,-0.004514767324890747,0.4486923940036722,0.6088390636320979,-0.19629678243340126,0.3297935247618702
2022-01-11,-0.3005246624558671,0.9943857148356042,0.9161068937782754,0.5816373752403511,-0.8531199588633466,-0.1801146104048395,-0.5608212235415722
2022-01-12,0.2104482585409129,1.8734485758775528,0.3640468939703335,0.6507980177933628,-1.6919997237214022,0.06261797002355811,-0.451543340314156
2022-01-13,-1.072426234663784,-0.40456754533580175,-0.3697765396906322,-0.12405811438324107,-0.30398906235579315,-0.8597658356043579,1.44989182784289
2022-01-18,-0.6643787681052034,-0.6865637613084256,-0.0753891369789856,0.5283214367188607,1.2932863771479988,1.0335482917371557,1.9471061965276355
2022-01-19,-0.7442888490640416,1.1232075601400078,1.4585471212762655,1.2106296048681684,-0.52614603762733,-0.374300674747559,0.5592770795394478
2022-01-20,-0.5396923310962264,1.4169848282709574,-0.10502547072996218,0.7582888600661756,0.5108794199503752,-0.7303084593758818,0.930821882512662
2022-01-24,0.27001654779271766,-1.4595295640409398,0.41524887310465236,-1.5767676001460131,0.6024713947705096,0.06261797002355811,0.5538131853780742
2022-01-25,-1.0469307918736872,0.4702848347853809,0.4568533959641076,0.11788740407931864,0.05235677360861732,-0.03447506214780165,0.668554962766864
2022-01-26,-1.2455426652988366,0.8189918165749726,-1.2026852569089779,-0.19666356455639206,1.0763650904541526,1.5351956246225127,0.41721583134380547
2022-01-27,-2.0797051417427705,-1.200749609644301,-1.914705738342064,-2.019070626559586,1.9147804781679845,-1.1672271041469988,-0.823088143287374
2022-01-31,2.0724346031459917,0.1687500406830284,0.4430586226215053,-0.5075621444736128,-1.674977811709427,0.06261797002355811,-1.5661777492338065
2022-02-01,-0.011945358918782241,1.3663359511939042,0.16756829812089913,0.31300800714724897,-0.38165987498964904,0.14352883016635612,-1.5880333258792874
2022-02-02,0.1000753996834667,0.78392084264433,0.36332516280789406,0.15495457727593176,-1.022702217292186,-0.4228471908332407,0.05113492253195905
2022-02-03,-1.2888147592460053,-0.29538809054248005,-0.3928674610483579,-0.6438269754431913,-1.2963656627292361,1.0173661197085975,1.2149443789039467
2022-02-07,-0.26352807031506953,-0.3085293270020925,0.6272232257096522,1.2043906296784332,-0.2140224030855072,0.01407145393788003,-0.21659589137521063
2022-02-08,0.03474290900692682,-0.05721016138280557,0.22407817438860167,0.17001600498143737,0.5670134237242539,0.7099048511659565,-0.7957686724805176
2022-02-09,2.323925741290103,1.7332984142990444,0.36205512183880684,0.20013407475245495,-0.3503777310306396,-0.35811850271900086,-0.8285520374487438
2022-02-10,-1.8280506652433084,0.6800550820341318,-0.035725520529195115,0.271057088938723,0.11517224728305575,1.5513777966510744,2.138342492175615
2022-02-14,-0.8139119269397502,-0.03763461132783792,1.259600851714369,0.522451110248068,0.6410378995014295,1.0659126357942756,0.5101020320871085
2022-02-15,1.2618939768789639,0.33286786342978025,-0.7208070945234778,-0.9174114015673273,-0.8452998983459056,0.8879087434801178,-1.4568998660063883
2022-02-16,-0.3308141932434241,0.04522292301090501,0.6771549676714917,0.410186279233571,-0.6934574971069415,-0.08302157823348333,-0.7903047783191478
2022-02-17,-0.6411358176884924,-0.1840317514742473,1.3969239875257924,0.4153058816559716,0.23506852392221897,-1.1995914482041188,2.067311868077795
2022-02-22,-0.28329339586718344,0.4181451031650245,-0.12312525339747639,0.6743191847004042,-0.030690930157971228,1.1144591518799536,0.5592770795394458
2022-02-23,-0.9175849464352993,-0.390573934209307,0.06774417776635777,0.3576335574218041,0.39769375394665796,0.8393622273944361,1.187624908097092
2022-02-24,1.254663398283254,-0.3735538598831928,0.6842105420003106,0.15711257510013357,2.119637648854597,-0.48757587894748056,-0.40236829286181863
2022-02-28,-0.380081140763245,-0.4124724445441497,-1.2506970449818473,-0.592507448804033,0.16178764386986516,-2.429436522374672,1.3788612037450698
2022-03-01,0.14286249414506955,1.7937351020332633,1.9656935022799478,1.8644500649168392,1.6137704238051347,-1.7497852971751575,1.712158747588692
2022-03-02,0.9367464346999582,0.84202028912666,-1.087842068627418,-0.6064915727485113,0.008231103252620806,2.5870368064789084,-1.4295803951995356
2022-03-03,0.19527694784140376,1.3998338219483564,0.5663535951387582,-0.009950334794389191,0.8449334494176344,-0.6493975992330766,-0.16195694976150157
2022-03-07,-2.0038586988638123,-2.485562681588125,2.7030349526245834,0.7635939685536045,1.3852949818338118,0.6128118189945931,2.4224649885669
2022-03-08,-0.9972440710926701,-0.27532157693820475,2.061135519855911,1.7661224569146619,-0.48968469605118037,0.9850017756514776,-0.7411297308668104
2022-03-09,1.8356124615186753,-1.7293673337705304,-2.5637706546891064,-1.7057486944003841,-2.541826426534856,1.761746033022352,-1.4842193368132428
2022-03-10,-0.6090877806713594,0.9831994994239467,0.48147043417128127,0.6399642387106136,1.2315320845989541,0.6451761630517167,-1.2328802053901862
2022-03-14,-1.527252432127893,-1.3124940989005638,-1.8954582193436733,-1.5525978605762696,-0.5710484487922161,2.3119398819933874,0.5374215028939631
2022-03-15,0.706014088631078,-0.14623619566463456,-1.5307450299274554,-0.2703843565197056,0.4037544207454904,0.07880014205211987,-1.0798911688718023
2022-03-16,2.6685648167580664,1.0905106880173039,-1.0475903944138334,-0.7739672770083873,-1.0018829820390052,0.6613583350802784,-1.7464862565590409
2022-03-17,1.1106366393986518,1.2418155393224617,1.5314182060354091,1.4148552492328161,-1.464443017247908,-0.43902936286180605,-0.5662851177029439
2022-03-21,-0.4956336819044528,-0.37285212546192004,-0.7194301311814328,-0.5278690888106862,0.6020681551474333,2.2957577099648327,-0.20566810305246921
2022-03-22,0.22627181653255,-0.14728612159724175,-0.45358962207619247,-0.7059124782027048,0.04397464270882661,1.3248273882512278,-0.3422654570867399
2022-03-23,-0.5239143528936862,0.9139563023997769,0.6700500725697291,0.41607734258346374,0.19662645561765796,-1.5070527167467527,0.32432963060050046
2022-03-24,0.9001610680590258,-0.4309497266752529,1.0871332195429206,1.1147108286049423,0.4048608899956221,1.2600987001369952,-1.0580355922263176
2022-03-28,1.044839338977301,0.3124820062760202,-1.1205196143539526,-1.1941444797344665,0.5112666260787745,-0.39048284677611717,-0.6646352126076186
2022-03-29,1.89998645444599,0.04875544658180404,-1.379862526800966,-0.7925259179919364,-1.3860931882832572,-1.134862760089879,-0.41875997534593173
2022-03-30,-0.16006767317410725,0.2434229308613405,1.055290452144274,0.6212737302490562,-1.2861360187416049,-0.6817619432902001,0.21505174737308427
2022-03-31,-1.2034217133438856,-0.02449421279370886,0.6271354318607002,-0.02600374025839269,1.0840607707063334,-0.24484329851907932,0.6521632802827508
2022-04-04,0.6734583948514233,1.1032939968899385,-1.036870608791571,-0.8955890866718428,0.767364865796522,0.030253625966438193,-0.5990684826711681
2022-04-05,-0.18602118296881234,0.15038293063636374,-0.38238192491892653,-0.12443589712762111,1.002949032269384,2.5708546344503502,1.3242222621313628
2022-04-06,0.07994709636127291,-0.6905136914380523,-0.2837888286976005,-0.17584859053173266,0.40591584690494764,0.6775405071088365,0.5647409737008176
2022-04-07,-0.8633771422953767,-0.47086724596479007,0.6331138039897616,0.40874881886146236,0.31197685991239665,1.0497304637657174,-0.320409880441257
2022-04-11,-1.0848358900442814,-1.1336733527109715,0.41262233262900316,0.34056526183209296,0.3691266819650183,1.0982769798513918,1.7340143242341748
2022-04-12,-0.5775285146125524,0.9501903077330531,1.230243716404194,1.1475287789601392,0.8036400012254091,-0.7950371474901217,-0.07999853734093995
2022-04-13,0.7259954170047799,0.0060485889961143634,0.32507854405578523,0.410010690751603,-0.8478960015033647,-0.4228471908332407,-1.3530858769403438
2022-04-18,-0.3974152028294528,1.0902334698888585,0.002657821341837479,0.14249718333010616,0.9585826321943147,0.4348079266804426,-0.30948209211851363
2022-04-19,1.4761945401841619,-1.0170737824706118,-1.3368953307934297,-1.2319406143329819,0.42451326820492746,1.3086452162226696,-0.4570072344755277
2022-04-20,0.6640991760868018,-0.817584873143607,-0.2337311365189734,-0.24199473332928506,-1.2122749220691622,-1.749785297175154,-0.5936045885097984
2022-04-21,-1.4743393822715354,0.585053978574212,-0.4256499325474611,-1.0940853463340923,0.42382204822588304,1.1630056679656318,1.2695833205176537
2022-04-25,-0.26744688433250047,-1.6831478110888065,-2.5464600459198277,-1.6540153114641638,1.202527298744183,-1.442324028632513,-0.6700991067689903
2022-04-26,-1.568063927145309,-0.12853193156581938,0.31800748362074166,-0.2615314936515206,1.1807801381243002,-1.4908705447181945,3.5316355033251785
2022-04-27,-0.626416736216696,0.1563699939375433,-0.8300944732298308,-0.19874731855107938,1.3808588418872234,1.551377796651071,-1.0689633805490608
2022-04-28,1.7720408060390975,-0.4531287221636827,0.18971072512259354,-0.5702334698991799,1.4810899445503067,0.06261797002355451,-0.899582661546566
2022-05-02,-0.89768363434846,-1.888830307192116,-1.4184455671127176,-1.103377876499579,1.7094269658246337,0.5966296469660314,-0.5990684826711662
2022-05-03,1.1728947870083526,0.18418301247612942,0.2658870317072759,0.09982977630647086,-0.5865763252689598,-0.0021107180906781335,-1.7082389974294487
2022-05-04,1.0039213729354073,0.7184306409181311,-0.16302373590765187,-0.5186471997114082,-1.9472861014270562,-0.5684867390902786,-2.112567165370887
2022-05-05,-1.879893467010189,-0.6407746265584138,0.2600863066120167,0.028797737572189747,2.5807969998813456,1.405738248394033,3.138235123706476
2022-05-09,-4.051034441311731,-1.0218083930059407,-0.9090605887337141,-1.1869329510637066,-0.020617502669695174,-1.7821496412322775,2.4716400360192354
2022-05-10,-1.2050724345843526,-0.5579946631605429,-0.94148539411339,-0.7880495803156333,0.5315481265178021,-0.7626728034329981,-0.9815410739671256
2022-05-11,0.3100321175085639,0.7342127233962833,0.5504046388024774,0.23945713040930502,-0.15691300440278133,-1.0701340719756391,-0.2548431505048066
2022-05-12,-0.19406638211962401,-1.5265771824945888,-1.5157121212176157,-1.581469238959192,2.1590695947103304,-1.1672271041469953,-0.45154334031415794
2022-05-16,-0.8729614537023286,0.20935780332642295,-0.6057576917781168,1.4456341086792945,-0.9023506596206147,-0.7141262873473164,-0.7848408841577781
2022-05-17,1.0225911611708882,0.6323290317071403,0.17016535789281034,0.3273753220753594,-1.7007246819893762,1.7293816889652323,-0.768449201673663
2022-05-18,-1.352369573102037,-0.8485505872718629,-0.22564998046184567,-0.4312500293927472,0.9617527170667453,-1.830696157317959,2.6355568608603606
2022-05-19,0.6401419333934185,1.4080382684521557,1.184103410975614,0.6340613058394718,-2.3901495759280516,-0.7950371474901144,-0.899582661546564
2022-05-23,1.1456377631492427,0.9261511087633921,0.25032809255563376,-0.3892334466607104,-2.330246673793514,1.1468234959370809,-0.5389656468960893
2022-05-24,0.3971272918253429,-0.559153418616194,0.7875349005491002,0.5844219908103702,-0.5025741251019298,-1.7659674692037193,0.5101020320871085
2022-05-25,0.5215832774136183,-0.6998394415564086,-1.012237543079911,-0.4016381051958642,0.4393239572497793,-0.08302157823348333,-0.6099962709939095
2022-05-26,-0.11638527541731092,0.042629728645826134,-0.011317882916163887,0.13041532591308125,-0.4852873219073794,-0.1801146104048395,-0.49525449360512364
2022-05-31,-0.791699805086278,-0.48666667494331084,-0.19370977536095046,-0.4684757379783763,0.9949188203087557,0.5642653029089222,-0.21113199721383893
2022-06-01,-0.7351383680073326,0.3898388976406845,-0.04579455585282979,0.37223570286594787,1.6432433317392825,0.9688196036229122,-0.29309040963440247
2022-06-02,1.0196609765490603,2.913652051599628,1.0323908164903568,0.6285004387593202,-1.519643308542443,-0.0021107180906853196,-0.5498934352188327
2022-06-06,0.516387806866206,-0.5042162960252412,-1.4300850946962118,-0.37904537205200833,0.6109455301196268,1.5675599686796362,0.13309333495252262
2022-06-07,0.33085198036126784,-0.011914084454354228,0.33904799398672136,0.1118097957912672,-0.2736653014430237,-1.0215875558899574,-0.5936045885097984
2022-06-08,-0.44535882066720234,0.17636961016157632,0.14094627465061604,-0.2006800113009186,0.467546027691312,0.7422691952230764,-0.05267906653408542
2022-06-09,-1.5107660189455236,-0.9133502445577428,-0.24743227704516058,-0.568691431337271,1.4356775707923484,0.27298620639483223,1.1439137548061244
2022-06-13,-3.473753582140711,-1.1433285304672387,-1.109556303442941,-1.0956072948174878,1.675128312663826,3.1534128274785087,3.4059659376136495
2022-06-14,-1.0628067330816704,-0.7483704209788343,-1.0107621328040985,-0.6300693526672634,0.8215017911011518,1.858839065193712,-0.7465936250281842
2022-06-15,1.428731974214957,0.07852090227496551,0.21575613725284304,0.8389886637816194,-0.8667006752140807,-3.0605412314885156,-1.6973112091067035
2022-06-16,-2.2479906682715405,-0.7915152209195639,1.4306368332375032,0.8238125368612039,-3.234987547626851,-1.6041457489181161,1.7995810541706252
2022-06-21,1.8539941258593189,0.4618924660685865,-0.6291733442203779,-0.258577242925623,-0.5974526918621,-0.0021107180906853196,-0.47886281112101053
2022-06-22,1.0291134772990882,-1.4275949214022428,-0.0853088229597695,-0.697508532161801,-0.49895521832750983,-1.9601535335464315,-0.6974185775758448
2022-06-23,1.5687096016122593,-3.09072941259524,-0.5179131192356687,-0.8254763149557177,0.4387088934283923,-1.1834092761755606,0.034743240047847894
2022-06-27,-0.04478594438904266,0.28924397605898566,-0.3399403012001597,0.18892670777268833,-0.6089848790215303,1.0011839476800357,-0.17288473808424495
2022-06-28,-1.6479498780931066,0.2036163136911671,-0.25051520121476223,-0.69970863621998,1.2310991150905224,-0.43902936286179883,0.7505133751874256
2022-06-29,-1.5024401974004828,0.01214023770030061,-0.0753891369789856,-0.242366107485907,1.2347333829536105,-1.4908705447181945,-0.1291735847932773
2022-06-30,0.5206939873061458,-1.1054912894735085,-0.5876866615172871,-0.8072459091614709,-0.8241220155669877,-1.1672271041470026,0.28061847730953476
2022-07-05,-0.49056028075156516,-2.8077662819930937,-2.287984137414138,-2.57540662033059,2.9469335533539898,-1.8792426734036336,-0.014431807404491412
2022-07-06,-0.08482106281934688,-0.13691071241039524,-1.5004937518414536,0.03515818480035662,1.1899921800504971,1.8426568931651537,-0.46247112863689743
2022-07-07,0.5215250586703652,2.6957445898714254,0.09220172481206965,0.01598296051821564,0.11631292694691207,1.0335482917371521,-0.3750488220549661
2022-07-11,-0.7073438296636199,-1.5385203305950703,-0.49494624689652617,-0.16387128265425918,2.068728906537735,-1.44232402863252,0.8160801051238761
2022-07-12,-0.8942011186417037,-2.468469964294353,-0.4388168949230674,-0.4158373214322314,0.16034849139499277,-0.39048284677611717,0.5920604445076701
2022-07-13,0.04653409550087772,0.5843581128184825,0.4875693847429232,0.4563349795027359,-0.3301241916713686,-0.6170332551759603,-0.27669872715028937
2022-07-14,-0.5073113457064128,-1.9806631413134599,-1.6466550405040234,-2.146031439596892,1.3231295269612575,0.3377148945090792,-0.24937925634343683
2022-07-18,-0.5611862250135436,1.947663667208355,0.15910934901338256,1.3004550493942006,-1.4090132201958114,0.9526374315943541,0.5647409737008176
2022-07-19,1.8939479171077511,-0.975542700071251,-0.0487797654801584,-0.31962930040170723,-1.4199907702150427,0.5966296469660386,-0.4570072344755277
2022-07-20,-0.509845681969051,0.5751282217209717,-0.6358259726749982,-0.14298280628792462,0.8255714252324438,-0.0021107180906853196,-0.358657139570853
2022-07-21,0.9465634720015051,-0.48051008427342884,0.6286040471777166,0.0652815274681745,-0.3184911655619209,-2.4294365223746683,-0.4406155519914146
2022-07-25,-0.3216545358730339,0.0677214097160455,0.22693282503875611,-0.9013455449445338,-0.5627922011916928,0.8231800553658744,0.16041280575937522
2022-07-26,0.041394124828993094,0.49573920879867794,-0.14955068532986882,0.4100730928065893,1.4192182721912723,-0.09920375026204149,0.7068022218964599
2022-07-27,0.5917195596725005,0.7527539313303679,-0.001227588628102393,0.09660802815998859,-1.489057951973356,-0.32575415866187735,-0.8121603549646327
2022-07-28,2.6498611837656956,0.8339056604971349,1.7748477823925621,2.7308614770248383,-0.20777049333838882,-1.8792426734036407,-0.5171100702506065
2022-08-01,-0.5279329359303592,-0.4724915280237952,0.8691983807856284,0.9481126949054148,-0.9387810597870805,-1.1672271041469953,0.8051523168011346
2022-08-02,-0.24818953044660297,-0.4186824808087487,0.03238186726881003,-0.49080561614681645,1.59784561292341,2.554672462421792,0.575668762023559
2022-08-03,0.6734268594747069,-0.8523103385468861,-0.7911148462271401,-0.534360775609112,0.5587718576279378,-0.7141262873473236,-1.1017467455172854
2022-08-04,0.4206381122390829,0.2470905413622844,1.4776162679871223,0.41150977809750616,-1.703727376965999,-0.22866112649052117,-0.29855430379577225
2022-08-08,0.057543047353166815,0.5306447279387068,-0.1567367726986138,0.9298185836926267,-0.3572991610642795,-1.280502308346917,0.056598816693330736
2022-08-09,-0.5516676153295826,-0.026455097411242294,0.2901040976622807,-0.30719300728414417,-0.15778805629677703,0.4348079266804354,0.24237121817993879
2022-08-10,0.8953464962053429,0.9855056995823083,0.010694143227616472,0.4630031284130301,-2.464769694639457,0.0626179700235617,-1.1290662163241398
2022-08-11,-0.4415926444499204,0.8595387154927294,-0.3998918976110686,-0.8252011925315936,-0.19115439707031742,1.648470828822427,0.23144342985719737
2022-08-15,0.8247515746494601,-0.84170856654002,-0.5234777439507534,-0.19874545574324673,1.9177525505153692,-0.827401491547238,0.20958785321171258
2022-08-16,-0.43077100594708834,0.06125617209490447,-0.5051775728696399,-0.4243438513588177,-0.10354017419287943,0.20825751828059236,-0.16195694976150157
2022-08-17,-0.7683549972134515,-0.6508636230347765,-0.7445642711741854,-0.760783415843875,0.1938325195374035,1.486649108536838,0.09484607582292474
2022-08-18,-0.1895938682597592,0.7253869027596273,-0.35480681367762795,-0.598646161559699,1.9125231603808859,-0.293389814604761,-0.20566810305246921
2022-08-22,-1.9011902982911424,-0.2629301518033269,-1.227954744011517,-1.2907031936774813,1.790578552305988,0.7422691952230764,1.7285504300728032
2022-08-23,-0.8872367722262777,0.6573731439821312,0.5991471823821579,0.2664009053062183,-0.878811591491414,0.49953661479467526,0.14948501743663378
2022-08-24,0.23291365648426854,-0.7733059726375721,-0.04934467503712487,-0.30569036022125207,0.11642504753413455,0.8069978833373163,-0.7247380483826974
2022-08-25,1.6735637271670463,0.7755172791446276,0.4439413355100431,0.39115505147800145,-0.3831500134280827,-1.296684480375475,-0.5881406943484268
2022-08-29,-1.3629757498037545,-1.4176258487365447,-1.1746674924051212,-1.2163389991218587,0.06941012482423649,1.324827388251235,0.3352574189232438
2022-08-30,-1.1661995156335345,-0.9704200080886948,-0.5905044874907412,-0.8333714466562409,-0.09337118226542428,-0.06683940620491798,-0.01989570156586115
2022-08-31,0.1849167244494982,-0.516777942624257,-0.6040391988816398,-0.9329618857765143,-0.18096480290100506,1.324827388251235,-0.20566810305246921
2022-09-01,-0.6595915382113458,-1.8608446869637252,-0.9972669830295745,-0.5413722730285513,2.0437068462381007,0.9850017756514704,-0.18927642056835806
2022-09-06,-0.246998376909315,0.16522705149806918,0.12790591877202648,0.4938140767041283,1.388214369068264,2.0368429575078735,0.48278256128025593
2022-09-07,1.0062012243330825,-0.5290591954063696,0.7120920280143233,0.7457377744638435,-0.7582927401237091,-1.3937775125468383,-1.2601996761970389
2022-09-08,0.3412355890844935,1.5819970476935372,-0.47892035497035595,0.3577043819225501,-0.2498712521761177,0.8717265714515561,-0.5826768001870569
