Date,dlog_SOLVPN_const,dlog_SOLVPN_L1_dlog_SOLVPN,dlog_SOLVPN_L1_dlog_COPPER,dlog_SOLVPN_L1_dlog_DXY,dlog_SOLVPN_L1_d_UST10Y,dlog_SOLVPN_L1_dlog_VIX,dlog_COPPER_const,dlog_COPPER_L1_dlog_SOLVPN,dlog_COPPER_L1_dlog_COPPER,dlog_COPPER_L1_dlog_DXY,dlog_COPPER_L1_d_UST10Y,dlog_COPPER_L1_dlog_VIX,dlog_DXY_const,dlog_DXY_L1_dlog_SOLVPN,dlog_DXY_L1_dlog_COPPER,dlog_DXY_L1_dlog_DXY,dlog_DXY_L1_d_UST10Y,dlog_DXY_L1_dlog_VIX,d_UST10Y_const,d_UST10Y_L1_dlog_SOLVPN,d_UST10Y_L1_dlog_COPPER,d_UST10Y_L1_dlog_DXY,d_UST10Y_L1_d_UST10Y,d_UST10Y_L1_dlog_VIX,dlog_VIX_const,dlog_VIX_L1_dlog_SOLVPN,dlog_VIX_L1_dlog_COPPER,dlog_VIX_L1_dlog_DXY,dlog_VIX_L1_d_UST10Y,dlog_VIX_L1_dlog_VIX
2023-08-25,-4.782766456583191e-05,0.08222378761620776,0.028611339820827735,0.05289876353681588,-0.012856518476473665,-0.009819584129920475,-0.0001808967678003194,0.11171482412626092,0.046459990492501366,0.11349061480174102,-0.005129212845028985,0.013394009155844605,7.165810402148921e-05,-0.02379783353710365,-0.03078422613260833,0.018505427210786667,0.0028227974635803054,-0.012113549936661545,0.005999304905174129,0.2737196356838876,-0.2690676124526138,1.2558150364277103,-0.11401749962962855,0.08672033433759135,-0.0015253023100574902,-0.7306465126654796,-0.18249969536323335,-0.0438879289576839,0.012539099517512418,-0.20915820604229124
2023-08-28,1.5425852984238203e-05,0.07555654914308921,0.02754519359201895,0.06196823225094644,-0.013561907883724075,-0.012689856750777752,-0.0001576314059741866,0.10926253812753477,0.04606784980636215,0.11682646835388558,-0.005388663076789004,0.012338290301774125,5.7065183676573e-05,-0.02225966643229776,-0.030538260570602643,0.016413052910634086,0.002985534522811907,-0.011451362894000899,0.0057528770040893885,0.29969437426916035,-0.26491403827064375,1.2204815051753533,-0.11126938951956977,0.09790256237635553,-0.0020962874783783244,-0.6704618078576358,-0.17287566641608224,-0.12575740153237774,0.01890660135820906,-0.18324845178633906
2023-08-29,0.00017119344961958512,0.08068811821590927,0.026952349847990307,0.07562292100489948,-0.014688729801902408,-0.01444174039370675,-5.124503214331797e-05,0.11276730444294492,0.045662948546165066,0.12615236702408797,-0.0061582615068705385,0.011141786329377753,3.7055618516843445e-06,-0.02401753258038364,-0.030335176497496768,0.011735513783204567,0.0033715377270518024,-0.01085123905125627,0.004815411477435413,0.26881074245275427,-0.26134609099069445,1.1383026678528037,-0.104487769171127,0.10844602942232676,-0.0025247634999442537,-0.6845774156490303,-0.17124490793781988,-0.16331788804814124,0.022006194488894754,-0.17842947691747787
2023-08-30,0.0002051400013325485,0.08349804257422352,0.027786824553879864,0.07446024919206587,-0.015123631999711454,-0.014511650531039895,-3.396776697095847e-05,0.11419742932465207,0.04608765856959213,0.12556061946196126,-0.006379607128632747,0.011106205219662872,-2.8288404262955974e-05,-0.026665831749759304,-0.031121652711325568,0.012831309400290486,0.0037814246073905704,-0.010785350103718415,0.004677432914284786,0.2573895728211392,-0.26473788235370976,1.1430284434634455,-0.10272007326869381,0.10873018494953475,-0.002849517957319332,-0.7114589518935758,-0.1792280274780854,-0.1521950247636832,0.026166747479812263,-0.17776067176440621
2023-08-31,0.000210388178581494,0.08359115833529483,0.027656976657198226,0.07350038297071974,-0.015109235872113764,-0.014556538491346851,-8.990444103823187e-05,0.11320497313834123,0.04747161706231663,0.13579116645471226,-0.006533045448084465,0.01158463479361436,1.7553848202740208e-05,-0.02585247579299851,-0.03225585984257579,0.004446983268568424,0.003907173202485056,-0.011177441512116458,0.004641341993665468,0.25674922982550064,-0.26384493802095804,1.1496292981900516,-0.10281907325930165,0.1090388726586869,-0.003062362472585918,-0.7152353447417563,-0.17396193006623795,-0.11326679293915104,0.025582899668486495,-0.17594020044652925
2023-09-01,0.00021262980409417467,0.08362154866388649,0.027661920729583293,0.07427059118404661,-0.015133144268046827,-0.01458629810562837,-9.881994862203289e-06,0.11428985927130168,0.04764811254030181,0.1632863680156449,-0.007386536950516925,0.010522264152938368,7.099745083621154e-05,-0.02512792629266256,-0.03213798598789138,0.02280986389480287,0.0033371623756889525,-0.011886953868747743,0.005281020079996746,0.2654215201463053,-0.26243408025543397,1.3694186042942533,-0.10964165663515889,0.10054656517651792,-0.003417468587352412,-0.7200496152127213,-0.1747451431077801,-0.23527898661224594,0.029370337642430838,-0.1712258443042216
2023-09-05,0.00015165984975692537,0.08341869941003321,0.02109182433446932,0.04662022682752684,-0.015363389757405097,-0.013731951617413135,-2.185639531425945e-05,0.1142500200058234,0.04635775623121662,0.15785588116274682,-0.007431756792352548,0.01069005642186659,0.00011524912573463063,-0.024980699362078848,-0.027369444287504475,0.04287835414755037,0.0035042733511302577,-0.012507034094459983,0.006054237592652254,0.26799404291122125,-0.17911248935449947,1.7200789612547778,-0.10672169636100488,0.08971179133185123,-0.0028144251047034176,-0.7180432676301105,-0.10976143343443143,0.03820607991472985,0.03164765674617838,-0.17967604058930375
2023-09-06,0.00011577075176859822,0.0821933558582523,0.019265395515262063,0.04028585504585656,-0.015833054576069427,-0.014709356366488326,-0.00018133990948922003,0.1088048540177228,0.0382414952270438,0.12970728093434158,-0.009518847300709584,0.006346677711025027,0.00012077181050521604,-0.024792141093649907,-0.027088389839502607,0.04385309969789088,0.0035765462943555485,-0.01235662913515532,0.006237594517652678,0.2742543068442051,-0.16978128877289336,1.7524411825642763,-0.10432218503979022,0.09470533921454045,-0.0024454897217123534,-0.7054468910725564,-0.09098597643801126,0.10332261976308188,0.036475751612416354,-0.16962844352919865
2023-09-07,0.00011450378104684387,0.08220057677705216,0.019415852258206332,0.04057572010916047,-0.015846099552186015,-0.014718524908506963,-0.00022757004588634032,0.10906833608190776,0.04373146877477398,0.14028408526234087,-0.009994841745420898,0.006012129373951038,0.0001354262182065691,-0.024875661798788924,-0.028828646669960347,0.040500377536993426,0.0037274309163791435,-0.012250581260124667,0.005711099043163974,0.277254992656825,-0.10725830153544538,1.8728959345340552,-0.1097430844909517,0.09089530967116778,-0.0024720810404497027,-0.7052953376466671,-0.08782817402070314,0.10940633910780626,0.03620196224074332,-0.16982087388215644
2023-09-08,5.551334218924583e-05,0.08370767518433818,0.020120977510491526,0.03080414464767625,-0.014939190076323399,-0.014260373953401776,-0.00035426520530127504,0.11230516694234648,0.04524588294045639,0.119297441751918,-0.008047050834817602,0.006996111005843575,0.00013596622164954478,-0.02488945790447314,-0.028835101445875512,0.04058982736131557,0.003719128990695639,-0.012254775212533745,0.005666268241590288,0.2784003380883475,-0.10672242943681425,1.865469857205938,-0.10905386299090762,0.09124348939243916,-0.0028669844569225523,-0.6952062736979356,-0.08310780955891482,0.043991865020276064,0.04227314356072462,-0.16675384503926058
2023-09-11,7.785152849533461e-05,0.08195159867722067,0.01787811230803931,0.028460178482186627,-0.014927636573418182,-0.01484607178802757,-0.00011546667290127007,0.09353244802346605,0.02126932050259001,0.09424009498954361,-0.00792354217122065,0.0007349140840336148,7.872002046448287e-05,-0.02038915033046887,-0.023087297624597637,0.04659672321409224,0.003689520760974504,-0.010753803933343355,0.005966974854812164,0.2547608262775846,-0.13691487163874752,1.8339164393289042,-0.10889833493317405,0.08335908867125337,-0.0029740794736784417,-0.686787190770728,-0.07235493628861042,0.05522944233871425,0.042217753093017486,-0.16394585881541748
2023-09-12,4.765628975121191e-05,0.08236428853512508,0.014202032226734785,0.0342518417405441,-0.015255733237660421,-0.015198922577964048,-0.0001622532170126591,0.09417189758717999,0.015573353521225118,0.10321408955907474,-0.008431917322165828,0.00018818321735633613,9.943962231367282e-05,-0.02067233304067819,-0.02056481663692229,0.04262255504226063,0.003914656661000124,-0.010511682056394162,0.005925522699786212,0.2553273687087426,-0.1419614103566342,1.8418672598300427,-0.10934874746029188,0.08287469357276046,-0.002615928357840771,-0.6916821788301327,-0.02875229435606013,-0.01346650923545626,0.04610936618462941,-0.1597606326209549
2023-09-13,-1.1134301416198253e-05,0.08227279655715794,0.014557256582428105,0.031041325207175653,-0.014946898774216741,-0.01574288160226419,-0.00015566186976104053,0.09418215527273041,0.015533527300156176,0.10357403881129837,-0.008466542508805438,0.0002491695546021062,0.0001059202689742961,-0.020662247631266367,-0.020603973983170782,0.04297645900610415,0.0038806129986647276,-0.010451719974633351,0.005523568630068763,0.25470183370118216,-0.1395327245312595,1.8199168054995551,-0.10723723153597156,0.07915561983604016,-0.0031168955810890572,-0.6924618015765884,-0.025725351514218266,-0.04082400847091016,0.04874101081555668,-0.16439582401048375
2023-09-14,0.0001304429402947,0.06333581515771639,0.017310757187613244,0.04956498808241821,-0.017015228763783773,-0.02038626316716949,-8.086334705276725e-05,0.08417731115996901,0.016988265187794588,0.11336051721326863,-0.009559288954655451,-0.002204036039945162,0.00015865922142393346,-0.027716464463687793,-0.019578267197729655,0.04987671051379636,0.0031101391876783547,-0.012181426505130141,0.005800695607555941,0.2176340934730282,-0.13414295078653388,1.856175505291785,-0.1112858344860506,0.07006654391641211,-0.003688557339818126,-0.6159979012985319,-0.03684345905466573,-0.11561900779000187,0.057092530771584674,-0.14564673948414236
2023-09-15,3.9677465563919535e-05,0.049278928491978555,0.0091414670305048,-0.006387017341732477,-0.01659681893938232,-0.019451464258452372,-0.00014302316421401084,0.0745505945302121,0.01139360946645122,0.07504235232418371,-0.00927274521916125,-0.0015638484639892507,0.000147511938113024,-0.029442848847145285,-0.020581571505897723,0.043005013339000045,0.0031615258285404794,-0.012066619985304108,0.0061289065983635566,0.26846426556122194,-0.10460252448884387,2.0584998273140434,-0.11279881839802557,0.06668627981328308,-0.0030066083525612875,-0.5103841791853898,0.024534935822589386,0.304765654408532,0.05394888879918038,-0.15267017180771342
2023-09-18,2.1937930588866664e-05,0.049292696277947884,0.009743183788531593,-0.0016935767710860236,-0.0168773806962182,-0.01994854798549757,-0.00019049915274909653,0.07458744100052557,0.013003972869191083,0.08760332029969588,-0.010023607446928524,-0.0028941844259726675,0.0001468486760360818,-0.02944233408447931,-0.020559073965391673,0.04318049601908548,0.003151035927096546,-0.012085205409650225,0.005767596774326797,0.2687446808219911,-0.09234706366259514,2.154093437241927,-0.1185131575357973,0.05656193133386635,-0.0027749953277768262,-0.5105639357887859,0.0166787299758141,0.24348659784125054,0.05761199255195542,-0.14618008817508266
2023-09-19,-6.993845982052467e-05,0.052613763831551585,0.012417703135966393,0.0022909918750955516,-0.016146948811342314,-0.020034736413663528,-0.0002724470389951472,0.07754962165309012,0.015389473717339834,0.09115730165118235,-0.00937210874584134,-0.0029710590123119664,9.976493316571434e-05,-0.02774039205070723,-0.019188467428768622,0.04522246136785657,0.0035253591552792092,-0.012129374251853155,0.00632213195341743,0.24869982727034926,-0.10848956837683693,2.1300439128977127,-0.1229218002163412,0.05708213587428835,-0.002642095984805351,-0.5153678652190904,0.012810033540802093,0.23772291303884735,0.05655542168371745,-0.1460554164784263
2023-09-20,-9.108229656173064e-05,0.05407803558586109,0.014934488786362657,0.014876001285425548,-0.01668793559707693,-0.020043048516316917,-0.0001856353544373958,0.07153766179936055,0.005056136175252192,0.03948617495558399,-0.007150942608023977,-0.002936931448691902,9.209463257512491e-05,-0.02720920158422129,-0.018275458938545083,0.049787896028279606,0.0033291066343715666,-0.012132389614044592,0.006735479456357113,0.22007431901103686,-0.15769100124631835,1.8840156126462981,-0.11234587968953458,0.05724463177879282,-0.0020296016443462407,-0.5577848670804827,-0.060096174820722076,-0.12683944774733985,0.07222671864752093,-0.14581463161545036
2023-09-21,-0.00037431350585295493,0.048482106068304394,-0.004439464971606121,0.03418791203259171,-0.019020392892524867,-0.02918272888035073,-0.00039151840018974976,0.06746993559159842,-0.00902694675172334,0.053524158318624976,-0.008846424589956107,-0.00958063867029069,0.00012408014499787185,-0.02657724907606183,-0.016087543842062686,0.04760698749543735,0.0035925127822525596,-0.01110023867080884,0.007663256241549511,0.2384048324843021,-0.09422799313003241,1.820755838012827,-0.10470547969059177,0.08718336376757761,-0.00044718606359352023,-0.5265203532596531,0.04814629734225792,-0.2347352849924499,0.08525818073460359,-0.09475114660142468
2023-09-22,-0.00032947153729922466,0.04205418633186789,-0.008883537585103157,0.017471555679604164,-0.017918862374595553,-0.02729715876878741,-0.0003594483849615836,0.06287282510600624,-0.012205252276360485,0.04156897838138812,-0.008058633562406667,-0.008232119322413394,0.0001401467122685722,-0.028880328271444933,-0.01767982433070969,0.04161763260026891,0.00398718355023713,-0.010424651937707356,0.007126555184724477,0.3153388170304596,-0.04103812334514233,2.0208292605291085,-0.11788939226546712,0.06461549923725145,-0.0006710818676256587,-0.4944257707945891,0.07033553753549102,-0.15127057175945902,0.07975824241940209,-0.10416579207314583
2023-09-25,-0.00033339166666643575,0.04228838914023849,-0.009012195789037785,0.01652478222945189,-0.017840220942501487,-0.027244833849485398,-0.00042772349419437284,0.06695182883937154,-0.014446033665057504,0.025079456053751538,-0.0066889715274352935,-0.007320800014733643,0.00018110471404854015,-0.03132730849672793,-0.01633558732928875,0.051509639986788175,0.0031655280348275613,-0.010971349236993999,0.00795772377433493,0.2656817777642553,-0.01375926392774576,2.2215696646151946,-0.13456340530832595,0.05352126603630065,-0.0008357463890408773,-0.4845881124568282,0.0649312665044793,-0.19103966671891226,0.0830615654901888,-0.10196789068065026
2023-09-26,-0.00048779541046538,0.034333569688139165,-0.0021922665290312502,-8.908509130570175e-05,-0.02100375684908839,-0.02602544265619741,-0.0004780590894320137,0.0643585589983839,-0.012222737841168422,0.019663338023100257,-0.007720283715830496,-0.0069232786850590726,0.00019231262382575666,-0.03074988144399227,-0.016830634599209124,0.052715612856359034,0.003395163820499834,-0.011059862806297735,0.008086897085970303,0.27233673538903397,-0.01946477874208314,2.235468733433678,-0.13191680879792425,0.0525011301591478,7.534986942344475e-05,-0.4376487956938595,0.024688641041496248,-0.09300556481089615,0.10172876653786553,-0.10916320036987442
2023-09-27,-0.000496104123917634,0.035067231826598676,-0.0024463714519841412,-2.8390320744521347e-05,-0.020990683439902662,-0.02628443491627975,-0.0004696371037136245,0.06361489488146185,-0.011965168718779074,0.019601815803831944,-0.007733535354135938,-0.00666075559672281,0.00023285450465157634,-0.03432974289363372,-0.015590744505175917,0.05241945627700627,0.0033313728858093317,-0.009796125236888685,0.008527493419385615,0.23343193381795502,-0.005990045499784137,2.232250197432838,-0.13261006849276977,0.0662350302185205,-0.0002699118105838196,-0.40716207546480465,0.014129522219913685,-0.09048344407920529,0.10227202118791742,-0.11992540842275264
2023-09-28,-0.0003438161909374112,0.022202732131256786,0.00045968371334689697,0.03531881386131581,-0.02038674834615716,-0.03032072995892145,-0.0002721523031788784,0.04693239675704494,-0.0081966381895552,0.06543956164979908,-0.006950361013331454,-0.011894964938174697,0.0001858230729659971,-0.030356769942000043,-0.016488228188276017,0.041503098124186066,0.00314485822540151,-0.008549586979747205,0.00821584869368826,0.259758074046736,-0.01193704830649104,2.159915052185859,-0.13384597197472042,0.07449497594620354,-0.000815526593807279,-0.36107135064379225,0.0037177540119006126,-0.21712484481221556,0.10010825214327627,-0.10546423476559309
2023-09-29,-0.0002515146331980034,0.029302629970412775,0.009002262979132418,0.035523498301613,-0.020681965332499726,-0.030222409224082904,-0.0001935804439878529,0.052976196958811825,-0.0009247529512315944,0.06561379963034357,-0.00720166497883109,-0.011811269244163737,0.00017900087024234454,-0.030881538359372754,-0.017119628231367357,0.041487969465685774,0.003166678335241702,-0.008556854072539949,0.008176112249185689,0.25670152003649865,-0.015614686422437695,2.1598269341507836,-0.1337188790666339,0.07445264820527424,-0.000662976275673838,-0.3493370776737083,0.01783640180715155,-0.21678655500163124,0.09962033572790979,-0.10530173632303073
2023-10-02,-0.00038487881521456616,0.013877243488816617,0.004256458680615288,0.03525066422286565,-0.021043527761244466,-0.03264312445290061,-0.00046492364131743634,0.021591655587418573,-0.01058058177114811,0.0650586905287215,-0.007937301069169523,-0.016736464300886204,0.00026046123924652,-0.02145953572101227,-0.01422083664030286,0.04165461964413408,0.003387524805547609,-0.007078253500693548,0.009181234231144628,0.37295758518402844,0.020152879879002796,2.1618831948785884,-0.1309939019439409,0.09269678281291022,-0.0005583786102562162,-0.3372389311568338,0.021558541010106038,-0.2165725709524523,0.09990390951344637,-0.10340316687397304
