Date,Var1,Var2,DCC_Corr,Covariance
2021-12-13,d_UST10Y,dlog_COPPER,0.1651521482614003,1.3732348359064863
2021-12-13,d_UST10Y,dlog_DXY,0.28415979946276004,0.5423435564991429
2021-12-13,d_UST10Y,d_UST10Y,0.9999999999999998,27.560062706761236
2021-12-13,d_UST10Y,dlog_VIX,-0.26470095230302804,-14.285924676873158
2021-12-13,dlog_VIX,dlog_SOLVPN,-0.5649698639853631,-6.252483822077008
2021-12-13,dlog_VIX,dlog_COPPER,-0.37325849517037313,-6.077751460680058
2021-12-13,dlog_VIX,dlog_DXY,-0.042884511774214096,-0.16028207941689782
2021-12-13,dlog_VIX,d_UST10Y,-0.26470095230302804,-14.285924676873158
2021-12-13,dlog_VIX,dlog_VIX,1.0000000000000002,105.68795704662425
2021-12-14,dlog_SOLVPN,dlog_SOLVPN,1.0000000000000002,1.1160915265902989
2021-12-14,dlog_SOLVPN,dlog_COPPER,0.299094056769193,0.4916731761988073
2021-12-14,dlog_SOLVPN,dlog_DXY,-0.1581731471469498,-0.060239604476913254
2021-12-14,dlog_SOLVPN,d_UST10Y,-0.0035798687659028793,-0.020145641944485572
2021-12-14,dlog_SOLVPN,dlog_VIX,-0.5551639383968288,-5.372104756928466
2021-12-14,dlog_COPPER,dlog_SOLVPN,0.299094056769193,0.49167317619880724
2021-12-14,dlog_COPPER,dlog_COPPER,1.0,2.421238959038233
2021-12-14,dlog_COPPER,dlog_DXY,-0.19882276035088364,-0.11152811861931151
2021-12-14,dlog_COPPER,d_UST10Y,0.16003245713814757,1.3264503518535824
2021-12-14,dlog_COPPER,dlog_VIX,-0.3691073494054468,-5.260715777868335
2021-12-14,dlog_DXY,dlog_SOLVPN,-0.1581731471469498,-0.060239604476913254
2021-12-14,dlog_DXY,dlog_COPPER,-0.19882276035088364,-0.11152811861931151
2021-12-14,dlog_DXY,dlog_DXY,1.0,0.129956767653457
2021-12-14,dlog_DXY,d_UST10Y,0.2603507670485581,0.4999452092785277
2021-12-14,dlog_DXY,dlog_VIX,-0.029066349412310052,-0.0959761356738863
2021-12-14,d_UST10Y,dlog_SOLVPN,-0.0035798687659028793,-0.020145641944485572
2021-12-14,d_UST10Y,dlog_COPPER,0.16003245713814757,1.3264503518535824
2021-12-14,d_UST10Y,dlog_DXY,0.2603507670485581,0.4999452092785277
2021-12-14,d_UST10Y,d_UST10Y,1.0,28.37449875565513
2021-12-14,d_UST10Y,dlog_VIX,-0.2693779608433102,-13.143150458033785
2021-12-14,dlog_VIX,dlog_SOLVPN,-0.5551639383968288,-5.372104756928467
2021-12-14,dlog_VIX,dlog_COPPER,-0.3691073494054468,-5.260715777868335
2021-12-14,dlog_VIX,dlog_DXY,-0.029066349412310052,-0.09597613567388631
2021-12-14,dlog_VIX,d_UST10Y,-0.2693779608433102,-13.143150458033785
2021-12-14,dlog_VIX,dlog_VIX,0.9999999999999998,83.89704002644496
2021-12-15,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999999,1.1210872450975509
2021-12-15,dlog_SOLVPN,dlog_COPPER,0.3028044903777046,0.4920318509476832
2021-12-15,dlog_SOLVPN,dlog_DXY,-0.17095361007788243,-0.0644933494643313
2021-12-15,dlog_SOLVPN,d_UST10Y,-0.018340438248021777,-0.10205690305723451
2021-12-15,dlog_SOLVPN,dlog_VIX,-0.5600651682458009,-5.063284487073739
2021-12-15,dlog_COPPER,dlog_SOLVPN,0.3028044903777046,0.4920318509476832
2021-12-15,dlog_COPPER,dlog_COPPER,1.0,2.3551707573522944
2021-12-15,dlog_COPPER,dlog_DXY,-0.20775658887789217,-0.11360120988152277
2021-12-15,dlog_COPPER,d_UST10Y,0.1506336474829687,1.2149157526243228
2021-12-15,dlog_COPPER,dlog_VIX,-0.3694378182523862,-4.840905568663858
2021-12-15,dlog_DXY,dlog_SOLVPN,-0.17095361007788243,-0.0644933494643313
2021-12-15,dlog_DXY,dlog_COPPER,-0.20775658887789217,-0.11360120988152277
2021-12-15,dlog_DXY,dlog_DXY,1.0,0.1269503495514877
2021-12-15,dlog_DXY,d_UST10Y,0.2652820589260969,0.496749914155464
2021-12-15,dlog_DXY,dlog_VIX,-0.01629044764124625,-0.04955917051137844
2021-12-15,d_UST10Y,dlog_SOLVPN,-0.018340438248021777,-0.1020569030572345
2021-12-15,d_UST10Y,dlog_COPPER,0.1506336474829687,1.2149157526243228
2021-12-15,d_UST10Y,dlog_DXY,0.2652820589260969,0.49674991415546405
2021-12-15,d_UST10Y,d_UST10Y,1.0000000000000002,27.620144180589406
2021-12-15,d_UST10Y,dlog_VIX,-0.2550952742398031,-11.446940985051548
2021-12-15,dlog_VIX,dlog_SOLVPN,-0.5600651682458009,-5.06328448707374
2021-12-15,dlog_VIX,dlog_COPPER,-0.3694378182523862,-4.840905568663857
2021-12-15,dlog_VIX,dlog_DXY,-0.01629044764124625,-0.04955917051137843
2021-12-15,dlog_VIX,d_UST10Y,-0.2550952742398031,-11.446940985051548
2021-12-15,dlog_VIX,dlog_VIX,1.0,72.9034565618916
2021-12-16,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999999,1.1341993729387216
2021-12-16,dlog_SOLVPN,dlog_COPPER,0.26449620364142123,0.43706456090650925
2021-12-16,dlog_SOLVPN,dlog_DXY,-0.17646189862206513,-0.06586454051991841
2021-12-16,dlog_SOLVPN,d_UST10Y,-0.01764998233316506,-0.09726918029215777
2021-12-16,dlog_SOLVPN,dlog_VIX,-0.5700944481371263,-5.5944867724693506
2021-12-16,dlog_COPPER,dlog_SOLVPN,0.26449620364142123,0.4370645609065093
2021-12-16,dlog_COPPER,dlog_COPPER,1.0,2.4074811655671287
2021-12-16,dlog_COPPER,dlog_DXY,-0.20364845273193488,-0.11074358572675391
2021-12-16,dlog_COPPER,d_UST10Y,0.1363136628360822,1.0944782018875072
2021-12-16,dlog_COPPER,dlog_VIX,-0.32357811335119957,-4.626252426167681
2021-12-16,dlog_DXY,dlog_SOLVPN,-0.17646189862206513,-0.06586454051991841
2021-12-16,dlog_DXY,dlog_COPPER,-0.20364845273193488,-0.11074358572675393
2021-12-16,dlog_DXY,dlog_DXY,0.9999999999999999,0.12283214467444531
2021-12-16,dlog_DXY,d_UST10Y,0.26510724348454745,0.4807993711972329
2021-12-16,dlog_DXY,dlog_VIX,-0.0071188071193212295,-0.022989630003400003
2021-12-16,d_UST10Y,dlog_SOLVPN,-0.01764998233316506,-0.09726918029215775
2021-12-16,d_UST10Y,dlog_COPPER,0.1363136628360822,1.0944782018875074
2021-12-16,d_UST10Y,dlog_DXY,0.26510724348454745,0.48079937119723287
2021-12-16,d_UST10Y,d_UST10Y,1.0,26.77765606442045
2021-12-16,d_UST10Y,dlog_VIX,-0.25223309779875736,-12.026993923370265
2021-12-16,dlog_VIX,dlog_SOLVPN,-0.5700944481371263,-5.5944867724693506
2021-12-16,dlog_VIX,dlog_COPPER,-0.32357811335119957,-4.626252426167681
2021-12-16,dlog_VIX,dlog_DXY,-0.0071188071193212295,-0.022989630003400006
2021-12-16,dlog_VIX,d_UST10Y,-0.25223309779875736,-12.026993923370265
2021-12-16,dlog_VIX,dlog_VIX,1.0000000000000002,84.90582310885777
2021-12-17,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999998,1.0832950191330102
2021-12-17,dlog_SOLVPN,dlog_COPPER,0.258523698622085,0.43792817014648555
2021-12-17,dlog_SOLVPN,dlog_DXY,-0.17973742306859197,-0.06694106933771872
2021-12-17,dlog_SOLVPN,d_UST10Y,-0.025189861230650933,-0.13455634530391114
2021-12-17,dlog_SOLVPN,dlog_VIX,-0.5655365246733446,-4.848182234660188
2021-12-17,dlog_COPPER,dlog_SOLVPN,0.258523698622085,0.4379281701464856
2021-12-17,dlog_COPPER,dlog_COPPER,0.9999999999999999,2.6488556834192267
2021-12-17,dlog_COPPER,dlog_DXY,-0.2523431089774839,-0.1469607500463758
2021-12-17,dlog_COPPER,d_UST10Y,0.09996229472632079,0.8349690937973556
2021-12-17,dlog_COPPER,dlog_VIX,-0.2871407853873632,-3.8491863465344585
2021-12-17,dlog_DXY,dlog_SOLVPN,-0.17973742306859197,-0.06694106933771872
2021-12-17,dlog_DXY,dlog_COPPER,-0.2523431089774839,-0.1469607500463758
2021-12-17,dlog_DXY,dlog_DXY,1.0000000000000002,0.12804467533433875
2021-12-17,dlog_DXY,d_UST10Y,0.2796908134391065,0.513646103843863
2021-12-17,dlog_DXY,dlog_VIX,-0.01859193375181928,-0.0547961730875861
2021-12-17,d_UST10Y,dlog_SOLVPN,-0.025189861230650933,-0.1345563453039111
2021-12-17,d_UST10Y,dlog_COPPER,0.09996229472632079,0.8349690937973556
2021-12-17,d_UST10Y,dlog_DXY,0.2796908134391065,0.513646103843863
2021-12-17,d_UST10Y,d_UST10Y,1.0,26.339654203515863
2021-12-17,d_UST10Y,dlog_VIX,-0.25188724242201554,-10.647707455708899
2021-12-17,dlog_VIX,dlog_SOLVPN,-0.5655365246733446,-4.848182234660188
2021-12-17,dlog_VIX,dlog_COPPER,-0.2871407853873632,-3.849186346534459
2021-12-17,dlog_VIX,dlog_DXY,-0.01859193375181928,-0.054796173087586095
2021-12-17,dlog_VIX,d_UST10Y,-0.25188724242201554,-10.647707455708897
2021-12-17,dlog_VIX,dlog_VIX,1.0000000000000002,67.84061994636387
2021-12-20,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999998,1.035689347491952
2021-12-20,dlog_SOLVPN,dlog_COPPER,0.2570809690914487,0.4185008779929217
2021-12-20,dlog_SOLVPN,dlog_DXY,-0.17487094587054883,-0.06539177776774907
2021-12-20,dlog_SOLVPN,d_UST10Y,-0.031720420381554315,-0.16333929405878156
2021-12-20,dlog_SOLVPN,dlog_VIX,-0.5614177163010802,-4.310287573051243
2021-12-20,dlog_COPPER,dlog_SOLVPN,0.2570809690914487,0.41850087799292174
2021-12-20,dlog_COPPER,dlog_COPPER,0.9999999999999997,2.5587236355812575
2021-12-20,dlog_COPPER,dlog_DXY,-0.2551147586043622,-0.149947077151587
2021-12-20,dlog_COPPER,d_UST10Y,0.09856192075165579,0.7977335071367492
2021-12-20,dlog_COPPER,dlog_VIX,-0.2867770067163801,-3.460679626393491
2021-12-20,dlog_DXY,dlog_SOLVPN,-0.17487094587054883,-0.06539177776774907
2021-12-20,dlog_DXY,dlog_COPPER,-0.2551147586043622,-0.14994707715158703
2021-12-20,dlog_DXY,dlog_DXY,1.0,0.13501482605590848
2021-12-20,dlog_DXY,d_UST10Y,0.2612355250689251,0.485690883405713
2021-12-20,dlog_DXY,dlog_VIX,0.0025860585818605498,0.0071686019771939665
2021-12-20,d_UST10Y,dlog_SOLVPN,-0.031720420381554315,-0.16333929405878156
2021-12-20,d_UST10Y,dlog_COPPER,0.09856192075165579,0.7977335071367492
2021-12-20,d_UST10Y,dlog_DXY,0.2612355250689251,0.485690883405713
2021-12-20,d_UST10Y,d_UST10Y,1.0,25.602004562640936
2021-12-20,d_UST10Y,dlog_VIX,-0.24887598111862713,-9.500038138556782
2021-12-20,dlog_VIX,dlog_SOLVPN,-0.5614177163010802,-4.310287573051242
2021-12-20,dlog_VIX,dlog_COPPER,-0.2867770067163801,-3.460679626393491
2021-12-20,dlog_VIX,dlog_DXY,0.0025860585818605498,0.0071686019771939665
2021-12-20,dlog_VIX,d_UST10Y,-0.24887598111862713,-9.500038138556782
2021-12-20,dlog_VIX,dlog_VIX,0.9999999999999998,56.91290538006545
2021-12-21,dlog_SOLVPN,dlog_SOLVPN,1.0,1.0149904822907567
2021-12-21,dlog_SOLVPN,dlog_COPPER,0.25602983113414046,0.40531198476063685
2021-12-21,dlog_SOLVPN,dlog_DXY,-0.1769356259595072,-0.06435981818542702
2021-12-21,dlog_SOLVPN,d_UST10Y,-0.04231803725373427,-0.21264304466182665
2021-12-21,dlog_SOLVPN,dlog_VIX,-0.5645232246497669,-4.158204285168878
2021-12-21,dlog_COPPER,dlog_SOLVPN,0.25602983113414046,0.4053119847606369
2021-12-21,dlog_COPPER,dlog_COPPER,1.0,2.4690835269753473
2021-12-21,dlog_COPPER,dlog_DXY,-0.2579343319484738,-0.14633411314673572
2021-12-21,dlog_COPPER,d_UST10Y,0.09511023282234474,0.7454007343540962
2021-12-21,dlog_COPPER,dlog_VIX,-0.2848679614636234,-3.2726873804593595
2021-12-21,dlog_DXY,dlog_SOLVPN,-0.1769356259595072,-0.06435981818542702
2021-12-21,dlog_DXY,dlog_COPPER,-0.2579343319484738,-0.1463341131467357
2021-12-21,dlog_DXY,dlog_DXY,1.0,0.13035781536445537
2021-12-21,dlog_DXY,d_UST10Y,0.26205476720202014,0.4719057639437901
2021-12-21,dlog_DXY,dlog_VIX,0.006129530561547709,0.016180382151657943
2021-12-21,d_UST10Y,dlog_SOLVPN,-0.04231803725373427,-0.21264304466182665
2021-12-21,d_UST10Y,dlog_COPPER,0.09511023282234474,0.7454007343540962
2021-12-21,d_UST10Y,dlog_DXY,0.26205476720202014,0.47190576394379014
2021-12-21,d_UST10Y,d_UST10Y,1.0,24.87650479630016
2021-12-21,d_UST10Y,dlog_VIX,-0.23606754994672563,-8.60843087082634
2021-12-21,dlog_VIX,dlog_SOLVPN,-0.5645232246497669,-4.158204285168878
2021-12-21,dlog_VIX,dlog_COPPER,-0.2848679614636234,-3.2726873804593595
2021-12-21,dlog_VIX,dlog_DXY,0.006129530561547709,0.016180382151657943
2021-12-21,dlog_VIX,d_UST10Y,-0.23606754994672563,-8.60843087082634
2021-12-21,dlog_VIX,dlog_VIX,1.0,53.454718419620406
2021-12-22,dlog_SOLVPN,dlog_SOLVPN,1.0000000000000002,0.9927436526481457
2021-12-22,dlog_SOLVPN,dlog_COPPER,0.26309900773212835,0.40926491509881374
2021-12-22,dlog_SOLVPN,dlog_DXY,-0.1819310376269625,-0.0643655123002377
2021-12-22,dlog_SOLVPN,d_UST10Y,-0.037040504831339235,-0.1828221968586148
2021-12-22,dlog_SOLVPN,dlog_VIX,-0.568361535433492,-4.297901856928839
2021-12-22,dlog_COPPER,dlog_SOLVPN,0.26309900773212835,0.40926491509881374
2021-12-22,dlog_COPPER,dlog_COPPER,1.0,2.437437519665294
2021-12-22,dlog_COPPER,dlog_DXY,-0.26206922364316676,-0.14528160946205534
2021-12-22,dlog_COPPER,d_UST10Y,0.10343514628330219,0.799960136156392
2021-12-22,dlog_COPPER,dlog_VIX,-0.29430390454602773,-3.4871933330989853
2021-12-22,dlog_DXY,dlog_SOLVPN,-0.1819310376269625,-0.06436551230023768
2021-12-22,dlog_DXY,dlog_COPPER,-0.26206922364316676,-0.14528160946205534
2021-12-22,dlog_DXY,dlog_DXY,0.9999999999999998,0.12608277203295357
2021-12-22,dlog_DXY,d_UST10Y,0.25891191627691706,0.4554213433663733
2021-12-22,dlog_DXY,dlog_VIX,0.013671745574608783,0.036843857830177226
2021-12-22,d_UST10Y,dlog_SOLVPN,-0.037040504831339235,-0.1828221968586148
2021-12-22,d_UST10Y,dlog_COPPER,0.10343514628330219,0.7999601361563919
2021-12-22,d_UST10Y,dlog_DXY,0.25891191627691706,0.4554213433663733
2021-12-22,d_UST10Y,d_UST10Y,1.0,24.539569146722805
2021-12-22,d_UST10Y,dlog_VIX,-0.24140488393236048,-9.075964210220137
2021-12-22,dlog_VIX,dlog_SOLVPN,-0.568361535433492,-4.297901856928839
2021-12-22,dlog_VIX,dlog_COPPER,-0.29430390454602773,-3.487193333098985
2021-12-22,dlog_VIX,dlog_DXY,0.013671745574608783,0.036843857830177226
2021-12-22,dlog_VIX,d_UST10Y,-0.24140488393236048,-9.075964210220137
2021-12-22,dlog_VIX,dlog_VIX,0.9999999999999998,57.60053425017146
2021-12-23,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999999,0.9628094598563793
2021-12-23,dlog_SOLVPN,dlog_COPPER,0.2672125892989628,0.4056201522435957
2021-12-23,dlog_SOLVPN,dlog_DXY,-0.1948904814945729,-0.06888237625642409
2021-12-23,dlog_SOLVPN,d_UST10Y,-0.04578271055028019,-0.21925453112125956
2021-12-23,dlog_SOLVPN,dlog_VIX,-0.5685845942421804,-4.902026252761362
2021-12-23,dlog_COPPER,dlog_SOLVPN,0.2672125892989628,0.4056201522435957
2021-12-23,dlog_COPPER,dlog_COPPER,1.0000000000000002,2.3932323681676135
2021-12-23,dlog_COPPER,dlog_DXY,-0.27732837753240847,-0.15453756419641582
2021-12-23,dlog_COPPER,d_UST10Y,0.09531311417392452,0.7196511025377726
2021-12-23,dlog_COPPER,dlog_VIX,-0.3048343504507585,-4.143493942498341
2021-12-23,dlog_DXY,dlog_SOLVPN,-0.1948904814945729,-0.06888237625642407
2021-12-23,dlog_DXY,dlog_COPPER,-0.27732837753240847,-0.1545375641964158
2021-12-23,dlog_DXY,dlog_DXY,1.0,0.12974619654923414
2021-12-23,dlog_DXY,d_UST10Y,0.2641918310984552,0.4644549590973034
2021-12-23,dlog_DXY,dlog_VIX,0.05388519964770791,0.17054036343646758
2021-12-23,d_UST10Y,dlog_SOLVPN,-0.04578271055028019,-0.21925453112125956
2021-12-23,d_UST10Y,dlog_COPPER,0.09531311417392452,0.7196511025377725
2021-12-23,d_UST10Y,dlog_DXY,0.2641918310984552,0.4644549590973034
2021-12-23,d_UST10Y,d_UST10Y,1.0000000000000002,23.820660702991873
2021-12-23,d_UST10Y,dlog_VIX,-0.22128974319508762,-9.489614198177254
2021-12-23,dlog_VIX,dlog_SOLVPN,-0.5685845942421804,-4.902026252761362
2021-12-23,dlog_VIX,dlog_COPPER,-0.3048343504507585,-4.143493942498341
2021-12-23,dlog_VIX,dlog_DXY,0.05388519964770791,0.1705403634364676
2021-12-23,dlog_VIX,d_UST10Y,-0.22128974319508762,-9.489614198177254
2021-12-23,dlog_VIX,dlog_VIX,0.9999999999999998,77.20061147309367
2021-12-27,dlog_SOLVPN,dlog_SOLVPN,1.0000000000000002,0.9231860593443381
2021-12-27,dlog_SOLVPN,dlog_COPPER,0.26606529581508875,0.3885345038397459
2021-12-27,dlog_SOLVPN,dlog_DXY,-0.19723382179315285,-0.06716638287368028
2021-12-27,dlog_SOLVPN,d_UST10Y,-0.05188674664954773,-0.24186668234370606
2021-12-27,dlog_SOLVPN,dlog_VIX,-0.5656350544328006,-4.21416838372978
2021-12-27,dlog_COPPER,dlog_SOLVPN,0.26606529581508875,0.3885345038397459
2021-12-27,dlog_COPPER,dlog_COPPER,0.9999999999999999,2.3099016273965294
2021-12-27,dlog_COPPER,dlog_DXY,-0.2792407855756185,-0.1504186010693099
2021-12-27,dlog_COPPER,d_UST10Y,0.09142180890426885,0.6740956743712995
2021-12-27,dlog_COPPER,dlog_VIX,-0.3019601835469916,-3.558585233950036
2021-12-27,dlog_DXY,dlog_SOLVPN,-0.19723382179315285,-0.06716638287368026
2021-12-27,dlog_DXY,dlog_COPPER,-0.2792407855756185,-0.1504186010693099
2021-12-27,dlog_DXY,dlog_DXY,1.0,0.12561800837732343
2021-12-27,dlog_DXY,d_UST10Y,0.25967821706354477,0.4465154186987914
2021-12-27,dlog_DXY,dlog_VIX,0.05855799007009544,0.16093224240579354
2021-12-27,d_UST10Y,dlog_SOLVPN,-0.05188674664954773,-0.2418666823437061
2021-12-27,d_UST10Y,dlog_COPPER,0.09142180890426885,0.6740956743712995
2021-12-27,d_UST10Y,dlog_DXY,0.25967821706354477,0.4465154186987914
2021-12-27,d_UST10Y,d_UST10Y,1.0000000000000002,23.536938658834913
2021-12-27,d_UST10Y,dlog_VIX,-0.22049657662732464,-8.294835699169363
2021-12-27,dlog_VIX,dlog_SOLVPN,-0.5656350544328006,-4.214168383729781
2021-12-27,dlog_VIX,dlog_COPPER,-0.3019601835469916,-3.558585233950036
2021-12-27,dlog_VIX,dlog_DXY,0.05855799007009544,0.16093224240579354
2021-12-27,dlog_VIX,d_UST10Y,-0.22049657662732464,-8.294835699169363
2021-12-27,dlog_VIX,dlog_VIX,1.0000000000000002,60.12594268166944
2021-12-28,dlog_SOLVPN,dlog_SOLVPN,1.0,1.0031082621493723
2021-12-28,dlog_SOLVPN,dlog_COPPER,0.2945159538492199,0.45261560717395993
2021-12-28,dlog_SOLVPN,dlog_DXY,-0.18503700561042258,-0.06466605661463734
2021-12-28,dlog_SOLVPN,d_UST10Y,-0.06796103663091686,-0.32558060371011266
2021-12-28,dlog_SOLVPN,dlog_VIX,-0.5550483756907147,-3.85730485303988
2021-12-28,dlog_COPPER,dlog_SOLVPN,0.2945159538492199,0.45261560717395993
2021-12-28,dlog_COPPER,dlog_COPPER,0.9999999999999999,2.3544723375838976
2021-12-28,dlog_COPPER,dlog_DXY,-0.26964100864607554,-0.14436988874927364
2021-12-28,dlog_COPPER,d_UST10Y,0.0777240387029322,0.5704620801518708
2021-12-28,dlog_COPPER,dlog_VIX,-0.29988428744867063,-3.1928589359391855
2021-12-28,dlog_DXY,dlog_SOLVPN,-0.18503700561042258,-0.06466605661463734
2021-12-28,dlog_DXY,dlog_COPPER,-0.26964100864607554,-0.14436988874927364
2021-12-28,dlog_DXY,dlog_DXY,1.0,0.12175526919104207
2021-12-28,dlog_DXY,d_UST10Y,0.2584021967344905,0.43128535346690094
2021-12-28,dlog_DXY,dlog_VIX,0.06006925019512946,0.1454371372550254
2021-12-28,d_UST10Y,dlog_SOLVPN,-0.06796103663091686,-0.3255806037101126
2021-12-28,d_UST10Y,dlog_COPPER,0.0777240387029322,0.5704620801518708
2021-12-28,d_UST10Y,dlog_DXY,0.2584021967344905,0.43128535346690094
2021-12-28,d_UST10Y,d_UST10Y,0.9999999999999998,22.879643404538335
2021-12-28,d_UST10Y,dlog_VIX,-0.21297338530701257,-7.068531273469057
2021-12-28,dlog_VIX,dlog_SOLVPN,-0.5550483756907147,-3.85730485303988
2021-12-28,dlog_VIX,dlog_COPPER,-0.29988428744867063,-3.1928589359391855
2021-12-28,dlog_VIX,dlog_DXY,0.06006925019512946,0.1454371372550254
2021-12-28,dlog_VIX,d_UST10Y,-0.21297338530701257,-7.068531273469057
2021-12-28,dlog_VIX,dlog_VIX,1.0000000000000002,48.14580446538933
2021-12-29,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999998,0.9606744402824231
2021-12-29,dlog_SOLVPN,dlog_COPPER,0.29016690113871474,0.43227561410717275
2021-12-29,dlog_SOLVPN,dlog_DXY,-0.1874690373353361,-0.06317504359614178
2021-12-29,dlog_SOLVPN,d_UST10Y,-0.07252886327383279,-0.3345387410404101
2021-12-29,dlog_SOLVPN,dlog_VIX,-0.5541187529379751,-3.4921503073264843
2021-12-29,dlog_COPPER,dlog_SOLVPN,0.29016690113871474,0.43227561410717275
2021-12-29,dlog_COPPER,dlog_COPPER,0.9999999999999999,2.3101995426136717
2021-12-29,dlog_COPPER,dlog_DXY,-0.2753258951287839,-0.1438797550075335
2021-12-29,dlog_COPPER,d_UST10Y,0.07376247819505727,0.5276035090009394
2021-12-29,dlog_COPPER,dlog_VIX,-0.2950691854272168,-2.883703247269254
2021-12-29,dlog_DXY,dlog_SOLVPN,-0.1874690373353361,-0.06317504359614176
2021-12-29,dlog_DXY,dlog_COPPER,-0.2753258951287839,-0.1438797550075335
2021-12-29,dlog_DXY,dlog_DXY,0.9999999999999999,0.11821042154228367
2021-12-29,dlog_DXY,d_UST10Y,0.2603296175726057,0.4212102127956598
2021-12-29,dlog_DXY,dlog_VIX,0.06196843590706749,0.1369936319003717
2021-12-29,d_UST10Y,dlog_SOLVPN,-0.07252886327383279,-0.3345387410404101
2021-12-29,d_UST10Y,dlog_COPPER,0.07376247819505727,0.5276035090009394
2021-12-29,d_UST10Y,dlog_DXY,0.2603296175726057,0.42121021279565973
2021-12-29,d_UST10Y,d_UST10Y,1.0,22.145977714058162
2021-12-29,d_UST10Y,dlog_VIX,-0.20754229373911656,-6.279947360553118
2021-12-29,dlog_VIX,dlog_SOLVPN,-0.5541187529379751,-3.492150307326485
2021-12-29,dlog_VIX,dlog_COPPER,-0.2950691854272168,-2.883703247269254
2021-12-29,dlog_VIX,dlog_DXY,0.06196843590706749,0.13699363190037173
2021-12-29,dlog_VIX,d_UST10Y,-0.20754229373911656,-6.279947360553117
2021-12-29,dlog_VIX,dlog_VIX,1.0,41.34318434396013
2021-12-30,dlog_SOLVPN,dlog_SOLVPN,0.9999999999999999,0.9215235970804712
2021-12-30,dlog_SOLVPN,dlog_COPPER,0.28860929980506655,0.4146508347945183
2021-12-30,dlog_SOLVPN,dlog_DXY,-0.18698220355072098,-0.06157700786344485
2021-12-30,dlog_SOLVPN,d_UST10Y,-0.0786480518257355,-0.36318071875401464
2021-12-30,dlog_SOLVPN,dlog_VIX,-0.5507712836585357,-3.341958394870544
2021-12-30,dlog_COPPER,dlog_SOLVPN,0.28860929980506655,0.4146508347945184
2021-12-30,dlog_COPPER,dlog_COPPER,1.0,2.2399482521652145
2021-12-30,dlog_COPPER,dlog_DXY,-0.2685581786056849,-0.13788672403249078
2021-12-30,dlog_COPPER,d_UST10Y,0.058855411470433716,0.42372781853347563
2021-12-30,dlog_COPPER,dlog_VIX,-0.28877996165945646,-2.7318859649082308
2021-12-30,dlog_DXY,dlog_SOLVPN,-0.18698220355072098,-0.061577007863444846
2021-12-30,dlog_DXY,dlog_COPPER,-0.2685581786056849,-0.13788672403249078
2021-12-30,dlog_DXY,dlog_DXY,0.9999999999999999,0.1176874509253829
2021-12-30,dlog_DXY,d_UST10Y,0.22508764054159489,0.3714482453285633
2021-12-30,dlog_DXY,dlog_VIX,0.07278603563843838,0.15783003899097578
2021-12-30,d_UST10Y,dlog_SOLVPN,-0.0786480518257355,-0.36318071875401464
2021-12-30,d_UST10Y,dlog_COPPER,0.058855411470433716,0.42372781853347563
2021-12-30,d_UST10Y,dlog_DXY,0.22508764054159489,0.37144824532856324
2021-12-30,d_UST10Y,d_UST10Y,0.9999999999999999,23.139990084834764
2021-12-30,d_UST10Y,dlog_VIX,-0.21146445977711836,-6.429770790521249
2021-12-30,dlog_VIX,dlog_SOLVPN,-0.5507712836585357,-3.341958394870544
2021-12-30,dlog_VIX,dlog_COPPER,-0.28877996165945646,-2.7318859649082308
2021-12-30,dlog_VIX,dlog_DXY,0.07278603563843838,0.15783003899097578
2021-12-30,dlog_VIX,d_UST10Y,-0.21146445977711836,-6.429770790521249
2021-12-30,dlog_VIX,dlog_VIX,1.0,39.95333528321404
2021-12-31,dlog_SOLVPN,dlog_SOLVPN,1.0000000000000002,0.8973390485165738
2021-12-31,dlog_SOLVPN,dlog_COPPER,0.28184342799884576,0.3933805089586275
2021-12-31,dlog_SOLVPN,dlog_DXY,-0.1884848306293756,-0.06025149249354556
2021-12-31,dlog_SOLVPN,d_UST10Y,-0.0938306738897773,-0.42875844912837235
2021-12-31,dlog_SOLVPN,dlog_VIX,-0.5442838196437585,-3.168583730319231
2021-12-31,dlog_COPPER,dlog_SOLVPN,0.28184342799884576,0.3933805089586275
2021-12-31,dlog_COPPER,dlog_COPPER,1.0000000000000002,2.170967310253785
2021-12-31,dlog_COPPER,dlog_DXY,-0.2715102210089063,-0.1349975688678128
2021-12-31,dlog_COPPER,d_UST10Y,0.06365888799055969,0.4524548651928376
2021-12-31,dlog_COPPER,dlog_VIX,-0.2885385405376715,-2.6127144869390126
2021-12-31,dlog_DXY,dlog_SOLVPN,-0.1884848306293756,-0.060251492493545555
2021-12-31,dlog_DXY,dlog_COPPER,-0.2715102210089063,-0.1349975688678128
2021-12-31,dlog_DXY,dlog_DXY,0.9999999999999998,0.11387443741844591
2021-12-31,dlog_DXY,d_UST10Y,0.22290706699209156,0.362849502667095
2021-12-31,dlog_DXY,dlog_VIX,0.07575701127124931,0.15710768726335436
2021-12-31,d_UST10Y,dlog_SOLVPN,-0.0938306738897773,-0.42875844912837235
