Source,Target,Pairwise_NET,t
DXY,VIX,-3.6737084736355943,897
UST10Y,SOLVPN,-8.37706236093509,897
UST10Y,COPPER,-6.6657268551238245,897
UST10Y,GOLD,0.08089863203416675,897
UST10Y,SILVER,-5.867811542000549,897
UST10Y,DXY,-1.9301567800235075,897
UST10Y,VIX,-8.313144408267968,897
VIX,SOLVPN,-0.040093660192769276,897
VIX,COPPER,4.609552101677905,897
VIX,GOLD,3.596782895039704,897
VIX,SILVER,0.5294250226190955,897
VIX,DXY,3.6737084736355943,897
VIX,UST10Y,8.313144408267968,897
SOLVPN,COPPER,9.056756566284307,898
SOLVPN,GOLD,9.47020652694469,898
SOLVPN,SILVER,1.250482008944105,898
SOLVPN,DXY,15.662221740947583,898
SOLVPN,UST10Y,5.2248738812205495,898
SOLVPN,VIX,6.8128151535618215,898
COPPER,SOLVPN,-9.056756566284307,898
COPPER,GOLD,0.6529790185926782,898
COPPER,SILVER,-0.5324324236294503,898
COPPER,DXY,3.0320955225340036,898
COPPER,UST10Y,4.841389500330456,898
COPPER,VIX,-2.2183560512683096,898
GOLD,SOLVPN,-9.47020652694469,898
GOLD,COPPER,-0.6529790185926782,898
GOLD,SILVER,3.045130499646848,898
GOLD,DXY,6.663203715633262,898
GOLD,UST10Y,-0.39460944494984773,898
GOLD,VIX,-2.7852406865204133,898
SILVER,SOLVPN,-1.250482008944105,898
SILVER,COPPER,0.5324324236294503,898
SILVER,GOLD,-3.045130499646848,898
SILVER,DXY,1.4344899112711633,898
SILVER,UST10Y,3.597804542337725,898
SILVER,VIX,1.15996308589279,898
DXY,SOLVPN,-15.662221740947583,898
DXY,COPPER,-3.0320955225340036,898
DXY,GOLD,-6.663203715633262,898
DXY,SILVER,-1.4344899112711633,898
DXY,UST10Y,0.46757400200953153,898
DXY,VIX,-2.363027723252286,898
UST10Y,SOLVPN,-5.2248738812205495,898
UST10Y,COPPER,-4.841389500330456,898
UST10Y,GOLD,0.39460944494984773,898
UST10Y,SILVER,-3.597804542337725,898
UST10Y,DXY,-0.46757400200953153,898
UST10Y,VIX,-4.337514940903883,898
VIX,SOLVPN,-6.8128151535618215,898
VIX,COPPER,2.2183560512683096,898
VIX,GOLD,2.7852406865204133,898
VIX,SILVER,-1.15996308589279,898
VIX,DXY,2.363027723252286,898
VIX,UST10Y,4.337514940903883,898
SOLVPN,COPPER,35.15063830119449,899
SOLVPN,GOLD,16.432222205985465,899
SOLVPN,SILVER,22.599190707824864,899
SOLVPN,DXY,11.97577780339056,899
SOLVPN,UST10Y,14.123585035986611,899
SOLVPN,VIX,8.029969845290172,899
COPPER,SOLVPN,-35.15063830119449,899
COPPER,GOLD,3.5155483173718305,899
COPPER,SILVER,0.41268435252480307,899
COPPER,DXY,0.412214014954735,899
COPPER,UST10Y,3.8883754653262534,899
COPPER,VIX,-7.037757998721133,899
GOLD,SOLVPN,-16.432222205985465,899
GOLD,COPPER,-3.5155483173718305,899
GOLD,SILVER,0.7621210688047151,899
GOLD,DXY,7.1548578424681155,899
GOLD,UST10Y,-0.01308877504103273,899
GOLD,VIX,-4.140069427375956,899
SILVER,SOLVPN,-22.599190707824864,899
SILVER,COPPER,-0.41268435252480307,899
SILVER,GOLD,-0.7621210688047151,899
SILVER,DXY,-0.07207522935341847,899
SILVER,UST10Y,4.433836424567017,899
SILVER,VIX,-1.4426731587032227,899
DXY,SOLVPN,-11.97577780339056,899
DXY,COPPER,-0.412214014954735,899
DXY,GOLD,-7.1548578424681155,899
DXY,SILVER,0.07207522935341847,899
DXY,UST10Y,0.4698371655937282,899
DXY,VIX,-2.7847169779921916,899
UST10Y,SOLVPN,-14.123585035986611,899
UST10Y,COPPER,-3.8883754653262534,899
UST10Y,GOLD,0.01308877504103273,899
UST10Y,SILVER,-4.433836424567017,899
UST10Y,DXY,-0.4698371655937282,899
UST10Y,VIX,-6.650104877746833,899
VIX,SOLVPN,-8.029969845290172,899
VIX,COPPER,7.037757998721133,899
VIX,GOLD,4.140069427375956,899
VIX,SILVER,1.4426731587032227,899
VIX,DXY,2.7847169779921916,899
VIX,UST10Y,6.650104877746833,899
SOLVPN,COPPER,31.517145784018336,900
SOLVPN,GOLD,32.483375896314,900
SOLVPN,SILVER,18.234009917541368,900
SOLVPN,DXY,7.01289409270146,900
SOLVPN,UST10Y,9.208153039443928,900
SOLVPN,VIX,5.757230710903382,900
COPPER,SOLVPN,-31.517145784018336,900
COPPER,GOLD,-4.132391716242086,900
COPPER,SILVER,-1.033218116206755,900
COPPER,DXY,0.6588055667439547,900
COPPER,UST10Y,5.764128173566045,900
COPPER,VIX,-5.201309740725844,900
GOLD,SOLVPN,-32.483375896314,900
GOLD,COPPER,4.132391716242086,900
GOLD,SILVER,5.770306656240036,900
GOLD,DXY,13.58212907911954,900
GOLD,UST10Y,-1.725483829887823,900
GOLD,VIX,-6.721026357458126,900
SILVER,SOLVPN,-18.234009917541368,900
SILVER,COPPER,1.033218116206755,900
SILVER,GOLD,-5.770306656240036,900
SILVER,DXY,0.34120102621575876,900
SILVER,UST10Y,6.998455834651045,900
SILVER,VIX,0.7287305901056418,900
DXY,SOLVPN,-7.01289409270146,900
DXY,COPPER,-0.6588055667439547,900
DXY,GOLD,-13.58212907911954,900
DXY,SILVER,-0.34120102621575876,900
DXY,UST10Y,1.0074555756287138,900
DXY,VIX,-1.3088301734900858,900
UST10Y,SOLVPN,-9.208153039443928,900
UST10Y,COPPER,-5.764128173566045,900
UST10Y,GOLD,1.725483829887823,900
UST10Y,SILVER,-6.998455834651045,900
UST10Y,DXY,-1.0074555756287138,900
UST10Y,VIX,-6.033414659920826,900
VIX,SOLVPN,-5.757230710903382,900
VIX,COPPER,5.201309740725844,900
VIX,GOLD,6.721026357458126,900
VIX,SILVER,-0.7287305901056418,900
VIX,DXY,1.3088301734900858,900
VIX,UST10Y,6.033414659920826,900
SOLVPN,COPPER,30.865697101617272,901
SOLVPN,GOLD,21.78883491515323,901
SOLVPN,SILVER,18.670757436097553,901
SOLVPN,DXY,3.173444917825012,901
SOLVPN,UST10Y,13.739768687056511,901
SOLVPN,VIX,8.395776875383335,901
COPPER,SOLVPN,-30.865697101617272,901
COPPER,GOLD,-1.8191504806561378,901
COPPER,SILVER,-1.8435303914434653,901
COPPER,DXY,-0.3160348854300374,901
COPPER,UST10Y,6.954814345594003,901
COPPER,VIX,-4.726957998883748,901
GOLD,SOLVPN,-21.78883491515323,901
GOLD,COPPER,1.8191504806561378,901
GOLD,SILVER,1.421037189898129,901
GOLD,DXY,4.546919021366053,901
GOLD,UST10Y,0.5341589653513189,901
GOLD,VIX,-3.7741286074793385,901
SILVER,SOLVPN,-18.670757436097553,901
SILVER,COPPER,1.8435303914434653,901
SILVER,GOLD,-1.421037189898129,901
SILVER,DXY,0.5117920882328806,901
SILVER,UST10Y,7.106353970588398,901
SILVER,VIX,0.2126780754497848,901
DXY,SOLVPN,-3.173444917825012,901
DXY,COPPER,0.3160348854300374,901
DXY,GOLD,-4.546919021366053,901
DXY,SILVER,-0.5117920882328806,901
DXY,UST10Y,1.0762614168962479,901
DXY,VIX,-1.859335322582189,901
UST10Y,SOLVPN,-13.739768687056511,901
UST10Y,COPPER,-6.954814345594003,901
UST10Y,GOLD,-0.5341589653513189,901
UST10Y,SILVER,-7.106353970588398,901
UST10Y,DXY,-1.0762614168962479,901
UST10Y,VIX,-6.350044953965181,901
VIX,SOLVPN,-8.395776875383335,901
VIX,COPPER,4.726957998883748,901
VIX,GOLD,3.7741286074793385,901
VIX,SILVER,-0.2126780754497848,901
VIX,DXY,1.859335322582189,901
VIX,UST10Y,6.350044953965181,901
SOLVPN,COPPER,29.230857033128814,902
SOLVPN,GOLD,20.920553758135448,902
SOLVPN,SILVER,18.256405280546495,902
SOLVPN,DXY,4.134445071495062,902
SOLVPN,UST10Y,15.230041890440003,902
SOLVPN,VIX,8.06710893255197,902
COPPER,SOLVPN,-29.230857033128814,902
COPPER,GOLD,0.6382854296776076,902
COPPER,SILVER,-1.7756498100330669,902
COPPER,DXY,0.36908815476889184,902
COPPER,UST10Y,8.068618246100442,902
COPPER,VIX,-5.419855557294094,902
GOLD,SOLVPN,-20.920553758135448,902
GOLD,COPPER,-0.6382854296776076,902
GOLD,SILVER,-1.542123288102011,902
GOLD,DXY,9.029192447486084,902
GOLD,UST10Y,4.488535192360822,902
GOLD,VIX,-5.776544426771194,902
SILVER,SOLVPN,-18.256405280546495,902
SILVER,COPPER,1.7756498100330669,902
SILVER,GOLD,1.542123288102011,902
SILVER,DXY,1.495706436110134,902
SILVER,UST10Y,7.980843842189629,902
SILVER,VIX,-0.6800006375051348,902
DXY,SOLVPN,-4.134445071495062,902
DXY,COPPER,-0.36908815476889184,902
DXY,GOLD,-9.029192447486084,902
DXY,SILVER,-1.495706436110134,902
DXY,UST10Y,2.0418181195588905,902
DXY,VIX,-1.022429084585348,902
UST10Y,SOLVPN,-15.230041890440003,902
UST10Y,COPPER,-8.068618246100442,902
UST10Y,GOLD,-4.488535192360822,902
UST10Y,SILVER,-7.980843842189629,902
UST10Y,DXY,-2.0418181195588905,902
UST10Y,VIX,-6.611686772988209,902
VIX,SOLVPN,-8.06710893255197,902
VIX,COPPER,5.419855557294094,902
VIX,GOLD,5.776544426771194,902
VIX,SILVER,0.6800006375051348,902
VIX,DXY,1.022429084585348,902
VIX,UST10Y,6.611686772988209,902
SOLVPN,COPPER,30.298391678944505,903
SOLVPN,GOLD,21.348173549085598,903
SOLVPN,SILVER,18.139829410429677,903
SOLVPN,DXY,5.192954897883645,903
SOLVPN,UST10Y,14.702493626518065,903
SOLVPN,VIX,8.326080280477957,903
COPPER,SOLVPN,-30.298391678944505,903
COPPER,GOLD,0.7384382817542383,903
COPPER,SILVER,-2.159049718778419,903
COPPER,DXY,-0.13110041608745682,903
COPPER,UST10Y,7.539542738038797,903
COPPER,VIX,-5.969441486431134,903
GOLD,SOLVPN,-21.348173549085598,903
GOLD,COPPER,-0.7384382817542383,903
GOLD,SILVER,-1.1723347308636471,903
GOLD,DXY,6.911440282309925,903
GOLD,UST10Y,4.39668717319051,903
GOLD,VIX,-6.3102698737387195,903
SILVER,SOLVPN,-18.139829410429677,903
SILVER,COPPER,2.159049718778419,903
SILVER,GOLD,1.1723347308636471,903
SILVER,DXY,0.24212210916246502,903
SILVER,UST10Y,8.019386523089771,903
SILVER,VIX,-1.064293232012223,903
DXY,SOLVPN,-5.192954897883645,903
DXY,COPPER,0.13110041608745682,903
DXY,GOLD,-6.911440282309925,903
DXY,SILVER,-0.24212210916246502,903
DXY,UST10Y,1.4443583365252894,903
DXY,VIX,-2.525077884651993,903
UST10Y,SOLVPN,-14.702493626518065,903
UST10Y,COPPER,-7.539542738038797,903
UST10Y,GOLD,-4.39668717319051,903
UST10Y,SILVER,-8.019386523089771,903
UST10Y,DXY,-1.4443583365252894,903
UST10Y,VIX,-5.990132801394635,903
VIX,SOLVPN,-8.326080280477957,903
VIX,COPPER,5.969441486431134,903
VIX,GOLD,6.3102698737387195,903
VIX,SILVER,1.064293232012223,903
VIX,DXY,2.525077884651993,903
VIX,UST10Y,5.990132801394635,903
SOLVPN,COPPER,22.440155038471925,904
SOLVPN,GOLD,10.06304345579331,904
SOLVPN,SILVER,16.05743551251695,904
SOLVPN,DXY,12.041146935956156,904
SOLVPN,UST10Y,8.320271451047692,904
SOLVPN,VIX,9.879177230780629,904
COPPER,SOLVPN,-22.440155038471925,904
COPPER,GOLD,4.5863015586466584,904
COPPER,SILVER,-4.467308420946678,904
COPPER,DXY,3.284815160091606,904
COPPER,UST10Y,10.230210410112209,904
COPPER,VIX,-7.198766433892962,904
GOLD,SOLVPN,-10.06304345579331,904
GOLD,COPPER,-4.5863015586466584,904
GOLD,SILVER,-3.9546394230407693,904
GOLD,DXY,5.059272868085637,904
GOLD,UST10Y,6.596603174570887,904
GOLD,VIX,-3.3873641612449323,904
SILVER,SOLVPN,-16.05743551251695,904
SILVER,COPPER,4.467308420946678,904
SILVER,GOLD,3.9546394230407693,904
SILVER,DXY,2.458090804880733,904
SILVER,UST10Y,9.34228323045081,904
SILVER,VIX,-1.4597537210709388,904
DXY,SOLVPN,-12.041146935956156,904
DXY,COPPER,-3.284815160091606,904
DXY,GOLD,-5.059272868085637,904
DXY,SILVER,-2.458090804880733,904
DXY,UST10Y,2.6728797362479484,904
DXY,VIX,-1.6529671544811788,904
UST10Y,SOLVPN,-8.320271451047692,904
UST10Y,COPPER,-10.230210410112209,904
UST10Y,GOLD,-6.596603174570887,904
UST10Y,SILVER,-9.34228323045081,904
UST10Y,DXY,-2.6728797362479484,904
UST10Y,VIX,-3.4417945853989442,904
VIX,SOLVPN,-9.879177230780629,904
VIX,COPPER,7.198766433892962,904
VIX,GOLD,3.3873641612449323,904
VIX,SILVER,1.4597537210709388,904
VIX,DXY,1.6529671544811788,904
VIX,UST10Y,3.4417945853989442,904
SOLVPN,COPPER,18.092728518273603,905
SOLVPN,GOLD,2.8525881847360055,905
SOLVPN,SILVER,12.78063868096443,905
SOLVPN,DXY,13.009688295574495,905
SOLVPN,UST10Y,3.72586280168964,905
SOLVPN,VIX,6.115214524075788,905
COPPER,SOLVPN,-18.092728518273603,905
COPPER,GOLD,6.150606584432064,905
COPPER,SILVER,-7.71376905042597,905
COPPER,DXY,4.129418399106438,905
COPPER,UST10Y,11.183856704421697,905
COPPER,VIX,-10.5758506248084,905
GOLD,SOLVPN,-2.8525881847360055,905
GOLD,COPPER,-6.150606584432064,905
GOLD,SILVER,-4.311699332115198,905
GOLD,DXY,3.6863661040385827,905
GOLD,UST10Y,12.598906573162125,905
GOLD,VIX,-2.6874339618917844,905
SILVER,SOLVPN,-12.78063868096443,905
SILVER,COPPER,7.71376905042597,905
SILVER,GOLD,4.311699332115198,905
SILVER,DXY,3.304183663156189,905
SILVER,UST10Y,8.425516593063456,905
SILVER,VIX,-3.036916309533116,905
DXY,SOLVPN,-13.009688295574495,905
DXY,COPPER,-4.129418399106438,905
DXY,GOLD,-3.6863661040385827,905
DXY,SILVER,-3.304183663156189,905
DXY,UST10Y,10.491926070767304,905
DXY,VIX,1.450320726696326,905
UST10Y,SOLVPN,-3.72586280168964,905
UST10Y,COPPER,-11.183856704421697,905
UST10Y,GOLD,-12.598906573162125,905
UST10Y,SILVER,-8.425516593063456,905
UST10Y,DXY,-10.491926070767304,905
UST10Y,VIX,-2.356511947025381,905
VIX,SOLVPN,-6.115214524075788,905
VIX,COPPER,10.5758506248084,905
VIX,GOLD,2.6874339618917844,905
VIX,SILVER,3.036916309533116,905
VIX,DXY,-1.450320726696326,905
VIX,UST10Y,2.356511947025381,905
SOLVPN,COPPER,8.072512755783032,906
SOLVPN,GOLD,1.1679502029954956,906
SOLVPN,SILVER,6.161733690987373,906
SOLVPN,DXY,15.527757148251373,906
SOLVPN,UST10Y,4.289790461541429,906
SOLVPN,VIX,7.512941545118959,906
COPPER,SOLVPN,-8.072512755783032,906
COPPER,GOLD,4.397321681115606,906
COPPER,SILVER,-7.475364841948151,906
COPPER,DXY,3.686998106253603,906
COPPER,UST10Y,11.560602432237742,906
COPPER,VIX,0.6720490541804264,906
GOLD,SOLVPN,-1.1679502029954956,906
GOLD,COPPER,-4.397321681115606,906
GOLD,SILVER,-2.826941140389211,906
GOLD,DXY,-2.4190931192428238,906
GOLD,UST10Y,8.99055858096866,906
GOLD,VIX,0.9857727374698345,906
SILVER,SOLVPN,-6.161733690987373,906
SILVER,COPPER,7.475364841948151,906
SILVER,GOLD,2.826941140389211,906
SILVER,DXY,5.49012958865548,906
SILVER,UST10Y,9.496013862654792,906
SILVER,VIX,1.0247150098251363,906
DXY,SOLVPN,-15.527757148251373,906
DXY,COPPER,-3.686998106253603,906
DXY,GOLD,2.4190931192428238,906
DXY,SILVER,-5.49012958865548,906
DXY,UST10Y,4.3842004443605544,906
DXY,VIX,-3.9517991389163907,906
UST10Y,SOLVPN,-4.289790461541429,906
UST10Y,COPPER,-11.560602432237742,906
UST10Y,GOLD,-8.99055858096866,906
UST10Y,SILVER,-9.496013862654792,906
UST10Y,DXY,-4.3842004443605544,906
UST10Y,VIX,-2.398281659041548,906
VIX,SOLVPN,-7.512941545118959,906
VIX,COPPER,-0.6720490541804264,906
VIX,GOLD,-0.9857727374698345,906
VIX,SILVER,-1.0247150098251363,906
VIX,DXY,3.9517991389163907,906
VIX,UST10Y,2.398281659041548,906
SOLVPN,COPPER,9.41866310640288,907
SOLVPN,GOLD,2.3778523847511126,907
SOLVPN,SILVER,7.009215029314262,907
SOLVPN,DXY,14.672041034859133,907
SOLVPN,UST10Y,1.7497156198733501,907
SOLVPN,VIX,7.448214494388977,907
COPPER,SOLVPN,-9.41866310640288,907
COPPER,GOLD,2.246937034834562,907
COPPER,SILVER,-10.64351161958594,907
COPPER,DXY,5.4279696675876465,907
COPPER,UST10Y,7.754487478801399,907
COPPER,VIX,-2.9325302217358122,907
GOLD,SOLVPN,-2.3778523847511126,907
GOLD,COPPER,-2.246937034834562,907
GOLD,SILVER,-2.173913256118755,907
GOLD,DXY,-0.3728188305867519,907
GOLD,UST10Y,4.709212058419291,907
GOLD,VIX,-3.337755426539754,907
SILVER,SOLVPN,-7.009215029314262,907
SILVER,COPPER,10.64351161958594,907
SILVER,GOLD,2.173913256118755,907
SILVER,DXY,4.879904241576333,907
SILVER,UST10Y,7.709946301108434,907
SILVER,VIX,-0.5642092089790107,907
DXY,SOLVPN,-14.672041034859133,907
DXY,COPPER,-5.4279696675876465,907
DXY,GOLD,0.3728188305867519,907
DXY,SILVER,-4.879904241576333,907
DXY,UST10Y,-0.24393636683343844,907
DXY,VIX,-4.231533279443066,907
UST10Y,SOLVPN,-1.7497156198733501,907
UST10Y,COPPER,-7.754487478801399,907
UST10Y,GOLD,-4.709212058419291,907
UST10Y,SILVER,-7.709946301108434,907
UST10Y,DXY,0.24393636683343844,907
UST10Y,VIX,-1.843349263460323,907
VIX,SOLVPN,-7.448214494388977,907
VIX,COPPER,2.9325302217358122,907
VIX,GOLD,3.337755426539754,907
VIX,SILVER,0.5642092089790107,907
VIX,DXY,4.231533279443066,907
VIX,UST10Y,1.843349263460323,907
SOLVPN,COPPER,10.339765689595085,908
SOLVPN,GOLD,0.6329331794908737,908
SOLVPN,SILVER,6.548954749354103,908
SOLVPN,DXY,16.329493041651943,908
SOLVPN,UST10Y,7.9480449094787655,908
SOLVPN,VIX,5.335152822252248,908
COPPER,SOLVPN,-10.339765689595085,908
COPPER,GOLD,1.4448193966306644,908
COPPER,SILVER,-10.06419932501955,908
COPPER,DXY,4.537045756514887,908
COPPER,UST10Y,1.47546688517185,908
COPPER,VIX,-2.424240336845519,908
GOLD,SOLVPN,-0.6329331794908737,908
GOLD,COPPER,-1.4448193966306644,908
GOLD,SILVER,-1.0215323930545819,908
GOLD,DXY,-1.160631972060111,908
GOLD,UST10Y,0.664728445069606,908
GOLD,VIX,-2.1738333313637335,908
SILVER,SOLVPN,-6.548954749354103,908
SILVER,COPPER,10.06419932501955,908
SILVER,GOLD,1.0215323930545819,908
SILVER,DXY,3.1584307831912906,908
SILVER,UST10Y,1.050159362187151,908
SILVER,VIX,-0.05230538719627198,908
DXY,SOLVPN,-16.329493041651943,908
DXY,COPPER,-4.537045756514887,908
DXY,GOLD,1.160631972060111,908
DXY,SILVER,-3.1584307831912906,908
DXY,UST10Y,-0.10636518845790095,908
DXY,VIX,-4.082427715532609,908
UST10Y,SOLVPN,-7.9480449094787655,908
UST10Y,COPPER,-1.47546688517185,908
UST10Y,GOLD,-0.664728445069606,908
UST10Y,SILVER,-1.050159362187151,908
UST10Y,DXY,0.10636518845790095,908
UST10Y,VIX,-0.1762006058383569,908
VIX,SOLVPN,-5.335152822252248,908
VIX,COPPER,2.424240336845519,908
VIX,GOLD,2.1738333313637335,908
VIX,SILVER,0.05230538719627198,908
VIX,DXY,4.082427715532609,908
VIX,UST10Y,0.1762006058383569,908
SOLVPN,COPPER,3.4543628008202543,909
SOLVPN,GOLD,1.1926482409887758,909
SOLVPN,SILVER,5.743747913859839,909
SOLVPN,DXY,18.55753475010436,909
SOLVPN,UST10Y,11.184460074145045,909
SOLVPN,VIX,6.2775312295501875,909
COPPER,SOLVPN,-3.4543628008202543,909
COPPER,GOLD,0.6652754664130484,909
COPPER,SILVER,-11.491864844461052,909
COPPER,DXY,5.236933460370439,909
COPPER,UST10Y,2.5727907894816444,909
COPPER,VIX,0.259842976479991,909
GOLD,SOLVPN,-1.1926482409887758,909
GOLD,COPPER,-0.6652754664130484,909
GOLD,SILVER,-0.18535009488732795,909
GOLD,DXY,-3.1107044775174897,909
GOLD,UST10Y,1.7590158734726322,909
GOLD,VIX,0.20066674072988128,909
SILVER,SOLVPN,-5.743747913859839,909
SILVER,COPPER,11.491864844461052,909
SILVER,GOLD,0.18535009488732795,909
SILVER,DXY,3.8540391001992567,909
SILVER,UST10Y,1.0784877802832802,909
SILVER,VIX,0.05422803506935914,909
DXY,SOLVPN,-18.55753475010436,909
DXY,COPPER,-5.236933460370439,909
DXY,GOLD,3.1107044775174897,909
DXY,SILVER,-3.8540391001992567,909
DXY,UST10Y,1.5868539882420234,909
DXY,VIX,-4.4850604530588996,909
UST10Y,SOLVPN,-11.184460074145045,909
UST10Y,COPPER,-2.5727907894816444,909
UST10Y,GOLD,-1.7590158734726322,909
UST10Y,SILVER,-1.0784877802832802,909
UST10Y,DXY,-1.5868539882420234,909
UST10Y,VIX,-1.3305539809443687,909
VIX,SOLVPN,-6.2775312295501875,909
VIX,COPPER,-0.259842976479991,909
VIX,GOLD,-0.20066674072988128,909
VIX,SILVER,-0.05422803506935914,909
VIX,DXY,4.4850604530588996,909
VIX,UST10Y,1.3305539809443687,909
SOLVPN,COPPER,3.13922148978612,910
SOLVPN,GOLD,1.9113223150593086,910
SOLVPN,SILVER,4.458356327549766,910
SOLVPN,DXY,20.11491021042694,910
SOLVPN,UST10Y,9.65938124517232,910
SOLVPN,VIX,5.428515819946917,910
COPPER,SOLVPN,-3.13922148978612,910
COPPER,GOLD,-2.787947075700564,910
COPPER,SILVER,-8.74228619619227,910
COPPER,DXY,3.802368351319194,910
COPPER,UST10Y,2.106425394985089,910
COPPER,VIX,1.2419503615304022,910
GOLD,SOLVPN,-1.9113223150593086,910
GOLD,COPPER,2.787947075700564,910
GOLD,SILVER,-0.9868548624267753,910
GOLD,DXY,-2.6781659432963343,910
GOLD,UST10Y,1.6334890384755525,910
GOLD,VIX,-1.9490844779040977,910
SILVER,SOLVPN,-4.458356327549766,910
SILVER,COPPER,8.74228619619227,910
SILVER,GOLD,0.9868548624267753,910
SILVER,DXY,4.510674517610555,910
SILVER,UST10Y,0.9577760713681133,910
SILVER,VIX,-1.3263630165789297,910
DXY,SOLVPN,-20.11491021042694,910
DXY,COPPER,-3.802368351319194,910
DXY,GOLD,2.6781659432963343,910
DXY,SILVER,-4.510674517610555,910
DXY,UST10Y,-0.2636616267963401,910
DXY,VIX,-4.592084444102919,910
UST10Y,SOLVPN,-9.65938124517232,910
UST10Y,COPPER,-2.106425394985089,910
UST10Y,GOLD,-1.6334890384755525,910
UST10Y,SILVER,-0.9577760713681133,910
UST10Y,DXY,0.2636616267963401,910
UST10Y,VIX,-2.318138243932914,910
VIX,SOLVPN,-5.428515819946917,910
VIX,COPPER,-1.2419503615304022,910
VIX,GOLD,1.9490844779040977,910
VIX,SILVER,1.3263630165789297,910
VIX,DXY,4.592084444102919,910
VIX,UST10Y,2.318138243932914,910
SOLVPN,COPPER,0.2585444311689153,911
SOLVPN,GOLD,2.9840645567458703,911
SOLVPN,SILVER,1.5196480434755064,911
SOLVPN,DXY,21.004984316666018,911
SOLVPN,UST10Y,3.777905567312048,911
SOLVPN,VIX,4.74753392893448,911
COPPER,SOLVPN,-0.2585444311689153,911
COPPER,GOLD,-0.30015731818897884,911
COPPER,SILVER,-6.258117774049837,911
COPPER,DXY,4.340377599701706,911
COPPER,UST10Y,1.3681450894433955,911
COPPER,VIX,1.9726319605384532,911
GOLD,SOLVPN,-2.9840645567458703,911
GOLD,COPPER,0.30015731818897884,911
GOLD,SILVER,-0.09829134122509298,911
GOLD,DXY,-3.708189345674126,911
GOLD,UST10Y,8.920471876220565,911
GOLD,VIX,2.229193446297869,911
SILVER,SOLVPN,-1.5196480434755064,911
SILVER,COPPER,6.258117774049837,911
SILVER,GOLD,0.09829134122509298,911
SILVER,DXY,5.536376677914196,911
SILVER,UST10Y,0.23787847196936363,911
SILVER,VIX,-1.3042300830847966,911
DXY,SOLVPN,-21.004984316666018,911
DXY,COPPER,-4.340377599701706,911
DXY,GOLD,3.708189345674126,911
DXY,SILVER,-5.536376677914196,911
DXY,UST10Y,3.8793684510928634,911
DXY,VIX,-2.530220257632476,911
UST10Y,SOLVPN,-3.777905567312048,911
UST10Y,COPPER,-1.3681450894433955,911
UST10Y,GOLD,-8.920471876220565,911
UST10Y,SILVER,-0.23787847196936363,911
UST10Y,DXY,-3.8793684510928634,911
UST10Y,VIX,-1.785685214253656,911
VIX,SOLVPN,-4.74753392893448,911
VIX,COPPER,-1.9726319605384532,911
VIX,GOLD,-2.229193446297869,911
VIX,SILVER,1.3042300830847966,911
VIX,DXY,2.530220257632476,911
VIX,UST10Y,1.785685214253656,911
SOLVPN,COPPER,1.7027627051921859,912
SOLVPN,GOLD,2.08304100185811,912
SOLVPN,SILVER,3.2344517142398885,912
SOLVPN,DXY,21.067265130946243,912
SOLVPN,UST10Y,4.557895754868621,912
SOLVPN,VIX,3.282513249347158,912
COPPER,SOLVPN,-1.7027627051921859,912
COPPER,GOLD,0.35895937715488546,912
COPPER,SILVER,-7.013702366211333,912
COPPER,DXY,4.329305458608578,912
COPPER,UST10Y,1.3554873791975401,912
COPPER,VIX,0.922252443368906,912
GOLD,SOLVPN,-2.08304100185811,912
GOLD,COPPER,-0.35895937715488546,912
GOLD,SILVER,-0.2524327695195533,912
GOLD,DXY,-4.2678192818380065,912
GOLD,UST10Y,4.389059509234735,912
GOLD,VIX,3.820245469162822,912
SILVER,SOLVPN,-3.2344517142398885,912
SILVER,COPPER,7.013702366211333,912
SILVER,GOLD,0.2524327695195533,912
SILVER,DXY,6.120965972731563,912
SILVER,UST10Y,1.0026114819982632,912
SILVER,VIX,0.4767772247590202,912
DXY,SOLVPN,-21.067265130946243,912
DXY,COPPER,-4.329305458608578,912
DXY,GOLD,4.2678192818380065,912
DXY,SILVER,-6.120965972731563,912
DXY,UST10Y,0.43610563206480996,912
DXY,VIX,-5.819285787858969,912
UST10Y,SOLVPN,-4.557895754868621,912
UST10Y,COPPER,-1.3554873791975401,912
UST10Y,GOLD,-4.389059509234735,912
UST10Y,SILVER,-1.0026114819982632,912
UST10Y,DXY,-0.43610563206480996,912
UST10Y,VIX,-3.5565054385061723,912
VIX,SOLVPN,-3.282513249347158,912
