Date,TO_SOLVPN,FROM_SOLVPN,TO_COPPER,FROM_COPPER,TO_GOLD,FROM_GOLD,TO_SILVER,FROM_SILVER,TO_DXY,FROM_DXY,TO_UST10Y,FROM_UST10Y,TO_VIX,FROM_VIX
2025-05-27,85.71428605821797,85.71428565722657,85.71428604853634,85.71428565774455,85.71428604003034,85.71428566014335,85.714286034321,85.714285661177,85.7142860418806,85.71428565932703,85.71428606028417,85.71428565670861,85.71428371392389,85.71428604486718
2025-05-28,85.71428578031653,85.71428570314475,85.71428575668408,85.71428570714723,85.71428573609747,85.71428571087348,85.71428574796731,85.71428570864302,85.71428575789727,85.71428570708221,85.7142857650033,85.71428570571948,85.71428545597708,85.71428575733289
2025-05-29,85.71428573017205,85.71428570984736,85.71428572989032,85.71428571086084,85.71428574014159,85.71428571013593,85.71428570883555,85.71428571757347,85.71428574138042,85.7142857097231,85.71428567610776,85.71428571884049,85.71428567175614,85.71428572130266
2025-06-02,85.7142857133606,85.71428571442881,85.71428572017128,85.71428571325659,85.71428571449673,85.71428571409118,85.71428572129238,85.71428571317017,85.7142857211839,85.71428571309767,85.71428570863323,85.71428571515818,85.7142857005582,85.7142857164937
2025-06-03,85.71428572580317,85.71428571166287,85.71428573817725,85.71428570953645,85.71428574045375,85.71428570839568,85.7142856582638,85.71428572476295,85.71428566749417,85.71428572209136,85.71428573357409,85.71428571049756,85.71428573346846,85.7142857102878
2025-06-04,85.71428572149712,85.71428571284052,85.71428572101651,85.71428571306254,85.71428569559296,85.71428571678527,85.71428571342537,85.71428571438754,85.71428571566875,85.71428571350472,85.71428572080747,85.7142857128604,85.71428570808008,85.7142857126473
2025-06-05,85.71428597498067,85.7142856709907,85.71428599079701,85.71428566821132,85.71428599930813,85.71428566673404,85.71428415950516,85.71428597305756,85.71428591263349,85.71428568196005,85.71428598637436,85.71428566856663,85.71428597641398,85.7142856704925
2025-06-09,85.71428594322724,85.71428567612332,85.71428594664322,85.7142856756063,85.71428594632171,85.71428567542547,85.71428594757306,85.71428567543002,85.71428594754049,85.71428567538611,85.7142843278025,85.71428594523378,85.71428594048201,85.71428567638524
2025-06-10,85.71428580126475,85.71428569758164,85.71428532716217,85.71428577492343,85.71428579960136,85.71428569883543,85.71428579090063,85.71428570047027,85.71428580340098,85.71428570003205,85.71428580082747,85.71428569856269,85.71428566456052,85.71428571731232
2025-06-11,85.71428693247465,85.71428550759808,85.71428695320462,85.7142855081912,85.71428675363617,85.71428554125866,85.71428693987535,85.71428550843447,85.71428692709691,85.71428550486348,85.71428686605546,85.71428552408828,85.71427862761095,85.71428690551991
2025-06-12,85.71428576402029,85.71428570436504,85.71428577105156,85.71428570452909,85.71428576525899,85.7142857052645,85.71428567140782,85.71428572078386,85.71428577301997,85.71428570460084,85.71428577258551,85.71428570458524,85.71428547952638,85.71428575274199
2025-06-16,85.71428579625427,85.71428570013182,85.71428579973252,85.7142856994507,85.71428576740789,85.71428570567949,85.71428579554521,85.71428569974853,85.71428577104356,85.71428570472438,85.71428527500447,85.7142857914438,85.71428579755867,85.71428570136787
2025-06-17,85.71428571795303,85.7142857138399,85.71428570972077,85.71428571492739,85.71428571417995,85.7142857137826,85.71428571371644,85.71428571416968,85.71428570952413,85.71428571457517,85.71428572246072,85.71428571277032,85.71428571128192,85.71428571477188
2025-06-18,85.71428576020999,85.71428570558051,85.7142857025306,85.71428571652466,85.71428574377605,85.7142857078762,85.71428574230357,85.71428570858765,85.71428576321645,85.7142857059551,85.71428565527641,85.71428572432242,85.71428563099889,85.7142857294654
2025-06-23,85.71428539519297,85.7142857673615,85.71428599319071,85.71428566797779,85.71428473553311,85.71428587444456,85.71428595197706,85.714285674199,85.7142859851327,85.71428566992103,85.7142859869068,85.714285668425,85.71428595101887,85.71428567662338
2025-06-24,85.71428572176235,85.71428571303872,85.71428572286534,85.71428571285358,85.7142857224782,85.71428571291965,85.71428570662839,85.71428571555909,85.71428571382069,85.71428571436415,85.71428569423647,85.71428571763265,85.71428571821686,85.71428571364048
2025-06-25,85.71428577712116,85.7142857034953,85.71428551473737,85.71428574656717,85.71428577700854,85.71428570396118,85.71428576192378,85.71428570593199,85.71428574563905,85.71428570936794,85.7142857764838,85.71428570447938,85.71428564638086,85.71428572549154
2025-06-26,85.71428572920148,85.71428571182842,85.7142857286516,85.71428571172682,85.71428568083778,85.71428571991454,85.71428572919598,85.7142857111452,85.71428572215436,85.71428571314101,85.71428572805635,85.71428571179402,85.71428568137762,85.71428571992516
2025-06-30,85.7142857171361,85.71428571409865,85.71428572661183,85.71428571217466,85.714285715853,85.71428571391654,85.71428572416939,85.71428571243361,85.71428572241359,85.71428571268802,85.71428566684489,85.71428572235365,85.71428572692201,85.71428571228572
2025-07-01,85.71428597134593,85.71428567031452,85.71428590832664,85.71428568208044,85.71428596862222,85.7142856704992,85.71428542745598,85.71428575725731,85.71428596432497,85.71428567237565,85.71428478716318,85.71428585991285,85.71428595806582,85.71428567286475
2025-07-02,85.71428556333785,85.71428573758281,85.714285882038,85.71428568567327,85.71428555863127,85.7142857392862,85.71428560089215,85.71428573543686,85.714285874339,85.71428568749482,85.71428585826398,85.7142856878785,85.7142856564768,85.71428572062659
2025-07-03,85.71428579576471,85.71428569673115,85.71428580006368,85.71428569994009,85.71428555609916,85.71428573915028,85.71428579686872,85.71428569985575,85.71428545148613,85.7142857533027,85.71428580295881,85.71428569811891,85.71428578435862,85.71428570050094
2025-07-07,85.71428682406822,85.71428551469238,85.714273835386,85.7142876803213,85.71428787299436,85.71428535209856,85.71428789429166,85.71428536034912,85.71428782466694,85.71428536434225,85.714287876806,85.71428535539053,85.71428785701235,85.71428535803146
2025-07-08,85.71427974853096,85.7142866912619,85.71428697752609,85.71428550269157,85.71428692615838,85.71428551296222,85.71428686173809,85.71428552134392,85.71428692339816,85.71428551014793,85.71428696604661,85.71428550577312,85.71428558020247,85.71428573942006
2025-07-09,85.7142857417883,85.71428570944937,85.71428574084969,85.71428570976587,85.71428574239735,85.71428570961179,85.71428574102282,85.71428570985043,85.71428557731448,85.71428573671686,85.71428571484674,85.71428571448291,85.71428574149195,85.71428570983409
2025-07-10,85.71434530426322,85.71427572341229,85.71434975794136,85.71427501863744,85.71390624991362,85.7143487626281,85.71434977991771,85.71427504261814,85.71434979560347,85.71427505425432,85.71434977587629,85.71427503721975,85.71434913637094,85.71427516111665
2025-07-14,85.7142859514884,85.71428567385733,85.71428594900479,85.71428567484986,85.71428593954298,85.71428567514275,85.71428596398796,85.71428567046136,85.7142859465793,85.71428567734439,85.71428592341903,85.71428568173351,85.71428432476458,85.71428594539779
2025-07-15,85.71428611907707,85.71428564300383,85.71428616933456,85.71428563903888,85.71428617201455,85.71428563847657,85.71428617167959,85.71428563884925,85.7142846831135,85.71428588878247,85.71428451614977,85.71428591367656,85.71428616889663,85.71428563843814
2025-07-16,85.71428571928533,85.71428571363575,85.71428571998459,85.71428571335514,85.71428571747379,85.71428571373026,85.71428571925092,85.71428571341855,85.71428571570333,85.71428571405872,85.7142857130158,85.7142857143998,85.71428569532063,85.71428571743617
2025-07-17,85.7142857712853,85.71428570538338,85.71428582271008,85.7142856957156,85.71428577441912,85.71428570095127,85.71428581497106,85.71428569717469,85.71428579250532,85.71428570144678,85.71428528337209,85.71428578716272,85.71428573750617,85.7142857089347
2025-07-21,85.71430877282637,85.71428187119044,85.71418716870559,85.71430213876737,85.71430890966937,85.71428184840502,85.71430885526065,85.71428185742865,85.7143089071908,85.71428184884375,85.71430889693873,85.7142818505308,85.71426848954562,85.71428858497111
2025-07-22,85.71428587849542,85.71428568687803,85.71428476256787,85.71428587324365,85.71428587884012,85.7142856869251,85.71428586134267,85.714285689939,85.71428587775564,85.71428568708048,85.71428587760985,85.71428568698478,85.71428586384286,85.7142856894034
2025-07-23,85.71428571461415,85.71428571383308,85.71428572422641,85.714285712432,85.7142857226684,85.71428571270377,85.71428571566969,85.71428571436418,85.71428569861618,85.71428571645582,85.71428571667742,85.71428571346567,85.7142857062265,85.71428571544423
2025-07-24,85.71428616291264,85.71428563934042,85.71428523796773,85.7142857951786,85.71428611833755,85.71428564566885,85.71428616425062,85.71428563940263,85.71428605045968,85.71428565749335,85.71428616071195,85.71428563918475,85.71428409881176,85.71428597718334
2025-07-28,85.71428593623594,85.71428567179882,85.71428600421439,85.714285667108,85.71428601333405,85.71428566679728,85.71428601323188,85.71428566804971,85.7142860046217,85.71428566740536,85.7142859968117,85.71428566367688,85.71428405258648,85.71428601620008
2025-07-29,85.73110052199819,85.71148344231109,85.7311004055515,85.71148332142803,85.73110017487092,85.71148309185227,85.7311001232605,85.7114830405542,85.73110041724034,85.7114833326014,85.7311002930524,85.71148321288159,85.61339665519887,85.73109914954414
2025-07-30,85.71428587535668,85.71428568552442,85.71428581943388,85.71428569888555,85.71428585826409,85.71428569087264,85.71428587151078,85.71428568846517,85.71428587568752,85.71428568747137,85.71428587383103,85.71428568687853,85.71428483162879,85.71428586761508
2025-07-31,85.7142830196361,85.71428616223302,85.71428621026223,85.7142856320945,85.7142862092879,85.71428563182785,85.71428620885513,85.71428563200531,85.71428620808103,85.71428563183167,85.71428620711869,85.71428563184621,85.7142859369637,85.71428567836622
2025-08-04,85.71428571390219,85.71428571431758,85.71428571448163,85.71428571426442,85.71428571441024,85.71428571426863,85.71428571440447,85.71428571427586,85.71428571453733,85.71428571424995,85.71428571433106,85.7142857142745,85.71428571402325,85.71428571443924
2025-08-05,85.71428570469388,85.71428571564854,85.7142857181035,85.71428571357217,85.71428571830089,85.71428571348203,85.71428571847038,85.71428571343606,85.71428571879022,85.71428571343083,85.71428571725016,85.71428571346057,85.71428570343093,85.71428571600975
2025-08-06,85.71428573620702,85.71428570998893,85.71428563344368,85.71428572619271,85.71428574296087,85.71428570974209,85.71428567712339,85.71428572057071,85.71428573983995,85.71428570902162,85.71428572579661,85.71428571195118,85.71428574110449,85.71428570900876
2025-08-07,85.71428571980091,85.7142857134354,85.71428572860653,85.7142857119535,85.71428572047182,85.71428571313027,85.71428572396607,85.71428571262966,85.7142857289472,85.71428571183769,85.7142857253068,85.7142857124669,85.71428565330443,85.71428572495032
2025-08-11,85.71428577074236,85.71428570347945,85.71428583358758,85.71428569494412,85.71428582980974,85.7142856935599,85.71428580789848,85.71428569723325,85.71428583821235,85.71428569418087,85.7142851458597,85.71428581231109,85.71428577336778,85.7142857037693
2025-08-12,85.714285932401,85.71428567827162,85.71428575263036,85.71428570783404,85.71428594120414,85.71428567927666,85.71428466800353,85.7142858930722,85.71428585969213,85.71428568757027,85.714285933994,85.7142856763076,85.71428591488545,85.7142856804782
2025-08-13,85.71428577750308,85.71428570721147,85.71428581445528,85.7142856971342,85.71428556507217,85.7142857411874,85.71428544445529,85.71428575991305,85.7142858155597,85.71428569701784,85.7142858056556,85.71428569871027,85.71428578150935,85.7142857030363
2025-08-14,85.71428569865749,85.71428571807525,85.71428572635392,85.71428571249619,85.71428572324947,85.71428571269274,85.71428572126402,85.71428571310072,85.71428571778104,85.71428571381699,85.71428567689085,85.71428572029119,85.71428573652646,85.71428571025015
2025-08-18,85.71428572736065,85.71428571151503,85.71428574261472,85.71428570946034,85.71428573902575,85.71428570999973,85.71428573346142,85.71428571031673,85.71428573938871,85.71428570983592,85.71428566834133,85.71428572139946,85.71428564534327,85.71428572300867
2025-08-19,85.71428556634967,85.71428574064495,85.71428571344128,85.7142857146005,85.71428582269353,85.71428569729181,85.71428583980989,85.71428569310162,85.71428564604619,85.71428572505567,85.71428569971495,85.71428571698164,85.71428571260766,85.714285712987
2025-08-20,85.71428565884781,85.71428570676231,85.71428579129399,85.71428570137071,85.71428562299197,85.71428572841882,85.71428545808534,85.71428578186028,85.71428582232967,85.71428569390578,85.71428579828039,85.71428569999269,85.71428585172835,85.7142856912469
2025-08-21,85.71428577822364,85.71428570296777,85.7142858616318,85.71428568917294,85.71428493684252,85.71428584187751,85.71428588985277,85.71428568369281,85.71428587597292,85.71428568794144,85.7142858393374,85.71428569394475,85.71428581500855,85.71428569727244
2025-08-25,85.71428564883995,85.71428572594247,85.71428579117662,85.71428570149936,85.71428580401272,85.71428569947568,85.71428580429985,85.71428569931427,85.71428580223937,85.71428569955229,85.71428551954718,85.71428574714467,85.71428563011206,85.71428572729897
2025-08-26,85.71428571346627,85.7142857137293,85.7142857172882,85.71428571364979,85.71428571368797,85.71428571414744,85.71428569988849,85.71428571669558,85.71428571994916,85.71428571290019,85.71428571385795,85.7142857130061,85.71428571861487,85.71428571262449
2025-08-27,85.7142860683452,85.71428575358476,85.71428875114749,85.71428524748019,85.71428889049649,85.71428515818144,85.71428843618637,85.71428526569213,85.7142872022128,85.7142854776336,85.71428900703033,85.71428515187462,85.71427212231542,85.71428842328734
2025-08-28,85.71428407669185,85.71428598772451,85.714286021476,85.71428566183839,85.71428599368703,85.71428566562548,85.71428599472854,85.71428567054555,85.71428598299327,85.71428566618434,85.71428598020894,85.71428566618742,85.7142859405506,85.71428567223055
2025-09-02,85.71428593681676,85.71428567951993,85.71428593664666,85.7142856715777,85.7142859448459,85.71428567842825,85.71428594074382,85.71428567882606,85.71428593170417,85.71428567852517,85.71428564782933,85.71428572349143,85.71428465246808,85.7142858806862
2025-09-03,85.71428567671771,85.71428572079682,85.71428572077316,85.71428571324469,85.71428572138389,85.71428571312194,85.71428571976716,85.71428571339518,85.71428572220726,85.71428571287133,85.71428571769755,85.7142857136498,85.71428572173555,85.71428571320244
2025-09-04,85.71428582820599,85.71428569583945,85.71428582370585,85.71428569606131,85.71428583592358,85.71428569395106,85.71428583440517,85.71428569414918,85.7142855168265,85.71428574635421,85.71428532408153,85.71428577995027,85.71428583709468,85.71428569393777
