Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,dlog_OIL,dlog_GAS,d_UST10Y,d_VIX
2021-12-22,0.45068447625165803,0.6023340108647648,0.6091288775531227,0.547318464449531,-0.9972192339214182,1.0391454606256676,-0.06728302545732694,-0.2623658816256393,-1.3255178659664595
2021-12-27,1.1862600788624478,0.8276513315332111,-0.22491324850094585,0.3159560207860615,0.23066548684612642,0.9322088821816361,-0.36372940697675604,-0.2950034888866879,-0.17479589868456963
2021-12-28,0.19364047414130994,-0.536753677511747,0.03118499040757017,0.2252261096211564,0.2674308872304345,0.3046289151100699,-0.4358755123949439,0.08032899461536995,-0.09808110086577669
2021-12-29,-0.03392825312651036,-0.27126191229703595,-0.3406986647370805,-0.5520560535170373,-0.6449844947925572,0.3307668471897817,0.20328892266208212,1.1410512305994536,-0.3446643795690383
2021-12-30,0.41220805784359044,-0.24598331444519725,0.39268604233796794,0.38007798944288657,0.08477463918546277,0.1492007126143539,1.155196023996372,-0.8335240086939928,0.18685957674688136
2022-01-03,-0.5829235324415593,-0.5636850780960145,-1.5014771524116024,-0.5274480928912699,1.430576364991067,0.38475031383873215,-0.25872762639195424,2.0059478230172414,-0.3611032648159211
2022-01-04,-1.6520408394527029,0.6821445734520091,0.6546350799995023,0.4515346449472435,0.1423037713544285,0.5778949066070168,-0.0688129437654047,0.16192301276799342,0.1485021778374849
2022-01-05,-3.1285976689052073,-0.8179435190134081,0.4499274174640817,0.1892334165794981,-0.21609793426715856,0.4708927823521843,0.0954789105305093,0.7983563543584407,1.523888910160125
2022-01-06,-0.2502381400703239,-0.7958998487615345,-1.8792318062496893,-1.9902594941609957,0.3295410840736606,0.9076339387911896,0.38456053320901445,0.42302387085638277,-0.08712184403452083
2022-01-10,-0.5444177068597355,-0.7831958324702324,-0.0035427112294701478,0.5174529161846027,0.6187753254234533,-0.4797166139617795,0.807726972920767,-0.19709066710354192,0.3293299155532094
2022-01-11,-0.29214133065781167,1.001754990501276,0.9153327213389566,0.6658548831263997,-0.8510914740040163,1.6652744776750426,-0.04130921525918335,-0.18077186347301577,-0.5638495161941592
2022-01-12,0.21631868242695876,1.884581480231013,0.3643198649616805,0.743056559296134,-1.6945087627948314,0.7145550738836178,1.036081104279888,0.06401019098484742,-0.4542569478815988
2022-01-13,-1.0602467769099537,-0.4031877624085856,-0.36811165769668747,-0.12188902226897032,-0.2989903132351209,-0.2743629914600609,0.3084313365375582,-0.8661616159550378,1.452653740756959
2022-01-18,-0.6542060423425524,-0.686391319852813,-0.07428264688977503,0.6063401118854214,1.3069248334562489,0.8238297110102726,0.3733377824205904,1.0431384088163074,1.951299926579111
2022-01-19,-0.7337231344238214,1.131128374966402,1.4567440521210988,1.3679775446934204,-0.5223489417522748,0.7194394198094204,0.6989890557394535,-0.3765975070393078,0.5594743090095902
2022-01-20,-0.5301327993428958,1.4261634240856729,-0.10386276665638913,0.8630449354885167,0.520285815310007,-0.2652004786701872,-1.0098976914609947,-0.7356111869108468,0.9320890412722951
2022-01-24,0.27559402146708945,-1.4626665062469182,0.41542472455082996,-1.7434992784575887,0.6123732136642462,-0.3369076126059153,0.18121146636599705,0.06401019098484742,0.5539946805939593
2022-01-25,-1.0348767178677518,0.4754102196044817,0.45695033225103904,0.14818654206298107,0.05928300724705166,1.0821318697566265,0.05606247548880749,-0.03390263079829859,0.6690668773221506
2022-01-26,-1.2325118402212878,0.8256101590179911,-1.1994405196603815,-0.20293602017864046,1.0888302135016286,0.8564156038506328,0.40900531058833406,1.54902132136256,0.41700397020326013
2022-01-27,-2.0625719985171904,-1.2027786087174785,-1.9101104457735902,-2.2372271235669046,1.9317806133193576,-0.3441341458368428,-0.04130921525918335,-1.176218884935002,-0.8268716801443076
2022-01-31,2.0691479855820045,0.17258443136309243,0.4431817247351372,-0.5499815449509423,-1.677394778788309,0.735202796904121,-0.27873182602893193,0.06401019098484742,-1.572101144669721
2022-02-01,-0.0049812279928315665,1.37529769839037,0.16821394829744662,0.36599304379620795,-0.3770812494504088,-0.44820613931694275,-0.2465821690936899,0.14560420913746727,-1.594019658332231
2022-02-02,0.10648862499576611,0.7903890318623135,0.3635995027737107,0.18956336847778665,-1.0215910075757633,-0.020631131180723076,2.079907187545486,-0.4255539179308826,0.04986886635618027
2022-02-03,-1.275571126830179,-0.2935408655853615,-0.3911587803611259,-0.7020893473874725,-1.2967347061852115,0.9805226707495964,-1.4525304161400847,1.026819605185785,1.2170297188849553
2022-02-07,-0.2553266836363888,-0.3067383650686146,0.6269970057308448,1.3610131886023134,-0.20853702180765274,-0.4705044932618841,-1.9373428400970527,0.015053780093276226,-0.21863292600959305
2022-02-08,0.04147743223147589,-0.054343199013596896,0.22461663703893453,0.20637592864859547,0.5767234494684005,-0.9128672562098704,-0.3704378487097028,0.7167623362058207,-0.7994735380661651
2022-02-09,2.3194023183204404,1.743831278323091,0.3623318708091845,0.2399957069428373,-0.3456298995064319,0.12918834107036767,-0.45568287730505275,-0.36027870340878526,-0.8323513085599346
2022-02-10,-1.8121551307032426,0.6860785793266161,-0.03469426410193488,0.3191646587060148,0.12243825156215352,0.1336517270554879,-0.2931021261437125,1.565340124993086,2.1430869211260934
2022-02-14,-0.8030038137573312,-0.03468383799921868,1.2581751424101237,0.5997872658377379,0.6511483256897396,1.114937940849235,-0.015913314906797156,1.0757760160773562,0.5101576532689359
2022-02-15,1.262593507834899,0.3374049098279291,-0.7184763803019055,-1.0074823496940768,-0.8432291145621763,-1.5771305581855728,0.597864734196814,0.8962691761415903,-1.4625085763571588
2022-02-16,-0.32228190090667974,0.04852844343106569,0.6768340375242331,0.4744698481664394,-0.690565393560247,0.8249873635762393,0.14761815965545066,-0.0828590416898734,-0.7939939096505381
2022-02-17,-0.6310773981671324,-0.18170776435271704,1.3952378046867984,0.4801846864580155,0.24298305048959848,-0.9435893036351122,0.37148618041594245,-1.2088564921960507,2.0718517517229293
2022-02-22,-0.27499480551894917,0.42304725640604757,-0.12192821778652813,0.7693124389938945,-0.024213903854351307,0.4083588953146743,-0.3351560353884957,1.1247324269689274,0.5594743090095882
2022-02-23,-0.9061669808903635,-0.3891342388928688,0.06857917361527352,0.4158070298150867,0.4064879248972004,0.022736246462364933,0.20787389772618123,0.8473127652500154,1.1896315768068146
2022-02-24,1.255398488419363,-0.3720412946471607,0.6838762288904924,0.19197226815033264,2.1377458621283996,0.3024492697771636,0.3753542863249522,-0.49082913245297993,-0.40494029214094646
2022-02-28,-0.37130655906607507,-0.411126505732927,-1.2473612393195053,-0.6448031029205633,0.1693057921229966,2.0519430785804182,-0.42558904846539275,-2.4490855681158963,1.381418571353795
2022-03-01,0.14906529729254128,1.80452672030781,1.962928481522711,2.097815116562916,1.6291423872173743,3.259757084808709,-0.2742587995592569,-1.763695815633878,1.7156759047071073
2022-03-02,0.9390450050525765,0.8487372259066397,-1.0848151651110383,-0.6604131054946649,0.014918659915310864,2.856857341063765,0.6201988762354635,2.60974355734664,-1.43511043427902
2022-03-03,0.20122198254365098,1.4089389872698945,0.5662428322367206,0.005485616298241001,0.8561467522949352,-1.1952663539727224,-0.08558788924754736,-0.6540171687582197,-0.16383664185331184
2022-03-07,-1.9870985599963429,-2.493092492435198,2.6988713479160467,0.8689668478995801,1.399431115238675,1.2890574917710493,0.3624244261354255,0.6188495144226711,2.428027598738753
2022-03-08,-0.9854343508453035,-0.27338843900533444,2.0581894653672883,1.988055347548189,-0.4856903797674884,1.5635589156743386,-0.7307174669538214,0.9941819979247363,-0.7446772539098857
2022-03-09,1.833490508869364,-1.7336595621525162,-2.5579442204630864,-1.8874764929985246,-2.5489322018322973,-5.499375580434166,-0.17588716348743338,1.7774845721899006,-1.4899067184352994
2022-03-10,-0.5991869698264585,0.9905208823130072,0.4815206770374793,0.7309631796864846,1.2448365102247034,-1.1476896022832679,0.18201776411458184,0.6514871216837235,-1.2378438113164107
2022-03-14,-1.5128361897946232,-1.3150015219683218,-1.890899435330579,-1.71651941912589,-0.5674942313055003,-2.4625356764328075,-0.479441139412652,2.3323238956277246,0.5375557953470765
2022-03-15,0.7094473749621122,-0.14375039026545874,-1.5268780312646983,-0.2852280362449406,0.4125813740109726,-2.9291359439034323,-0.33645498416429387,0.08032899461537357,-1.084414215678825
2022-03-16,2.6623464972020217,1.098291514122327,-1.0446398399831343,-0.8473605456758163,-1.0006591605012218,-0.6990202354430821,0.4533114904163514,0.6678059253142496,-1.7529288823854436
2022-03-17,1.1120800370928914,1.2502441635591213,1.5294769155316252,1.5959476947641023,-1.4657211957797691,3.5497131905828554,0.21877142214231393,-0.4418727215614124,-0.5693291446097882
2022-03-21,-0.4862908256804839,-0.3713365558129885,-0.7171020287740083,-0.5726494971682153,0.611967792906856,2.9722036278383923,-0.2544420982086228,2.3160050919972055,-0.20767366917833718
2022-03-22,0.23206442192286078,-0.1448048113616488,-0.4517657640313576,-0.7713932853201079,0.05085553716856261,-0.4201353652912209,0.44244574928059105,1.3368768741657382,-0.3446643795690383
2022-03-23,-0.5144324154797646,0.920981226759756,0.6697426189363167,0.4810458420879129,0.20433304797054813,1.4819354982698059,0.4794427191589935,-1.5189137611760075,0.32385028713758246
2022-03-24,0.9026395611698138,-0.42968289668796406,1.0860346456009433,1.2609066727304428,0.41369382818399036,-0.2509841312856303,-0.17893511149314303,1.2716016596436481,-1.0624957020163115
2022-03-28,1.0466063204663436,0.3169317724576915,-1.1174307283042437,-1.3163900853290882,0.5206751158471024,-3.3260837546093285,-0.022682489465638073,-0.3929163106698303,-0.6679624560910928
2022-03-29,1.8975479176695997,0.052076091184365014,-1.3762817209832012,-0.8680769262424674,-1.386947570415506,-1.3347503675525425,-0.42041631239601507,-1.1435812776739533,-0.4213791773878312
2022-03-30,-0.1523750932048858,0.2475770268140651,1.0542522773341072,0.710099599933147,-1.2864497297693087,1.4562358172793588,-0.04130921525918335,-0.6866547760192719,0.21425771882502198
2022-03-31,-1.1905980344165132,-0.021487180028951683,0.626909378408633,-0.012434254950836518,1.0965675199019012,-3.0052338499294065,0.22552751344836955,-0.2460470779951131,0.6526279920752659
2022-04-04,0.6770517864583306,1.1111295535837853,-1.0339403875730162,-0.9831228407935655,0.7781585980519582,1.6982948544048972,0.4931726846678205,0.031372583723798746,-0.6022069151035557
2022-04-05,-0.1782009665291879,0.15413868418437845,-0.3806931331210884,-0.12231072831474318,1.0150170458203414,-0.5415386823080409,0.3636629138650091,2.5934247537161172,1.3266222871975157
2022-04-06,0.08645931042736969,-0.6903581612535323,-0.2822870475744229,-0.17970097167686494,0.41475449138452075,-2.4215392082344307,0.5295396638229866,0.6841247289447722,0.5649539374252172
2022-04-07,-0.8522257646933991,-0.469771319251205,0.6328764108045074,0.47286525997787104,0.3203073858038786,-0.14363071152545456,-0.44094352329128994,1.0594572124468336,-0.3227458659065266
2022-04-11,-1.0725954029875084,-1.1354151708144462,0.4128031660782337,0.39675427119046636,0.3777663328302807,-1.8406807948222517,-0.08972707297091481,1.1084136233384012,1.737594418369619
2022-04-12,-0.5677829087229781,0.9573703647325619,1.22887369150272,1.2975402360165895,0.814629946695263,2.7988947482022493,0.33979055428050603,-0.8008864014329441,-0.08164221561889193
2022-04-13,0.729330437388443,0.009186388023577,0.32542542993252715,0.4742738447080615,-0.8458392601136738,1.5835154947146233,0.09803539025757613,-0.4255539179308826,-1.3583956364602272
2022-04-18,-0.3885553741457528,1.0980131091093628,0.0036162725227454427,0.17565760274422992,0.9704106666557955,0.5699165723981204,0.7284298868079343,0.43934267448691255,-0.3117866090752688
2022-04-19,1.475840164839099,-1.0183163899863243,-1.3333960248435215,-1.3585806265969151,0.43345250665251756,-2.32341295511524,-0.09639050787295818,1.3205580705352158,-0.4597365762972277
2022-04-20,0.6677385952891401,-0.8179733868108445,-0.23232430446571095,-0.2535376641601575,-1.2121891163748149,0.017105449494849385,-0.4929263998361231,-1.7636958156338745,-0.5967272866879288
2022-04-21,-1.46018336042387,0.5906707371746198,-0.4238790703044503,-1.2046974733253908,0.4327575478454204,0.564142480285159,-0.3935484016754466,1.1736888378604986,1.2718260030412345
2022-04-25,-0.2592262253629694,-1.68724215473557,-2.5406664463318176,-1.829728274804259,1.215674836678163,-1.379699282260483,-0.30978694020993774,-1.4536385466539101,-0.6734420845067217
2022-04-26,-1.5534469784252307,-0.12597032694998742,0.31836778183397774,-0.2753458861217573,1.1938100450628548,1.2963929801553957,0.684483032918723,-1.502594957545485,3.540392167111247
2022-04-27,-0.6164307034985659,0.16015138055936257,-0.8275564634956206,-0.20526204398606726,1.3949709800879821,-0.269452642543662,-0.011533436555396674,1.5653401249930825,-1.0734549588475693
2022-04-28,1.7702314917106636,-0.45195684955360316,0.19031437570311543,-0.6199394168276254,1.4957442355674677,1.4677638043869001,0.047503756906763665,0.0640101909848438,-0.9035864779631005
2022-05-02,-0.886363541239709,-1.8938052619728694,-1.4147915772620365,-1.2150704091188012,1.7253163381277792,0.2511957494634727,0.6273019346990912,0.602530710792145,-0.6022069151035538
2022-05-03,1.1740320060671172,0.18808347803883552,0.26634619161823236,0.12802942552600802,-0.5831060984971113,-1.091345551800112,0.691792207751705,-0.0012650235372462968,-1.7145714834760513
2022-05-04,1.0058895844238978,0.7246184397193319,-0.16175102114250187,-0.5623554155976175,-1.9511759916034357,2.1854093523620564,0.5444024150926878,-0.5724231506055998,-2.1200639862325237
2022-05-05,-1.8637429753454158,-0.640406143034854,0.26055646929654613,0.04873877336301428,2.601399636885173,0.1404139640612417,0.1061474284712337,1.4184708923183653,3.1458589211860244
2022-05-09,-4.0242065201625,-1.023071271331428,-0.906372796640478,-1.30834010082089,-0.01408598891718476,-2.6824359672473927,-0.40442618749659187,-1.7963334228949266,2.4773442544794038
2022-05-10,-1.1922406375937813,-0.5572717646584582,-0.9387360988828939,-0.8630801425378128,0.5410663194849549,-1.4112511805954604,-1.817822543800502,-0.7682487941718918,-0.9857809041975184
2022-05-11,0.3154127990681082,0.7404680917661692,0.5503241277659241,0.2838906983246428,-0.15111871680227615,2.429015864763455,1.0364746391109192,-1.078306063151856,-0.25699032491898954
2022-05-12,-0.18620660028667044,-1.5300011830571916,-1.5118736368678045,-1.7487475581687535,2.1773910964737726,0.27348360857321946,-0.4305761143180606,-1.1762188849349984,-0.45425694788160076
2022-05-16,-0.8617629415243764,0.21336605249511706,-0.6036452024348707,1.6303050901286615,-0.9005884649881686,1.3716230879812439,0.374328219294049,-0.719292383280317,-0.7885142812349111
2022-05-17,1.0244675567203245,0.638148194201596,0.17080608198509134,0.38203078944986324,-1.703280914604254,-0.6616204893498151,0.19774638902064431,1.744846964928852,-0.7720753959880244
2022-05-18,-1.3388133851905626,-0.8490716778629996,-0.22425847668717677,-0.4647969229054676,0.9735978986052926,-1.0167376267830373,0.2891078145786999,-1.8452898337865016,2.6417331069482453
2022-05-19,0.6438991716469048,1.4171785603745295,1.182820904673088,0.7243739362216012,-2.396434926930493,0.9957326782809345,-0.43409824278407355,-0.8008864014329369,-0.9035864779630985
2022-05-23,1.1469090292153903,0.9332282440915582,0.25081676455028845,-0.41789523873804213,-2.336208008335595,-0.8846442770699819,0.20071077320430272,1.1573700342299833,-0.5419310025316476
2022-05-24,0.4020796490184774,-0.5584354812215209,0.7870046025403222,0.6689632549048867,-0.49864952809774304,0.8714095774012985,0.8157432891393639,-1.7800146192644042,0.5101576532689359
2022-05-25,0.5259235739318512,-0.6997238387334417,-1.0093540456829448,-0.43174213772387826,0.4483433071255108,0.13490996807364625,0.5984827446220738,-0.0828590416898734,-0.6131661719348116
2022-05-26,-0.10890752061480176,0.045924146537216735,-0.010332922720098538,0.16217103568228983,-0.4812692201048865,1.2546114748409984,-0.31702722769810954,-0.18077186347301577,-0.4980939752066242
2022-05-31,-0.7809009286450923,-0.4856383920658944,-0.19237885553722378,-0.5063507169902145,1.0069433982203249,-0.20934738222786708,0.15483300045570328,0.5698931035311072,-0.21315329759396415
2022-06-01,-0.7246176544137456,0.39461986040503605,-0.04474420055190372,0.43210690879753066,1.6587747149286125,0.33909429952307146,-0.02917378979521388,0.9778631942942065,-0.295347723828386
2022-06-02,1.0215517824200955,2.9292384937100175,1.0313960775441324,0.7181665291805845,-1.5212200669821014,0.6103840958153167,0.4673996324152914,-0.0012650235372535438,-0.5528902593629054
2022-06-06,0.5207536541299065,-0.5032631502742931,-1.42640902707346,-0.4065226371007565,0.620893185846682,-0.19469803556218235,0.8319776388398913,1.5816589286236122,0.1320632925906021
2022-06-07,0.3361302721542714,-0.008853190999978175,0.3393683827114684,0.14140231436323122,-0.2685025302578828,0.4217475161753272,0.18250435372036727,-1.0293496522602812,-0.5967272866879288
2022-06-08,-0.4362632106110574,0.18023662334402213,0.14164242128950028,-0.20741944325682032,0.4767180315294169,0.8620158137135826,0.1234078861308098,0.7493999434668694,-0.05424407354075132
2022-06-09,-1.4964308549559864,-0.9141487690616613,-0.24599945676724935,-0.6182180915578885,1.450086225019349,-0.14003928463919024,-1.5272658815292046,0.2761546381816583,1.1457945494817892
2022-06-13,-3.449764663957886,-1.145111686347111,-1.1064882125223898,-1.206396372722863,1.6908321626000027,0.07648790254511076,0.21291973502277076,3.1809016844149935,3.4143607135518015
2022-06-14,-1.0506745829651765,-0.7484625991855245,-1.0078814339547146,-0.686732180374479,0.8325883514882302,-0.7102811311531744,-1.6706010310838448,1.8753973939730466,-0.7501568823255166
2022-06-15,1.4286110144828306,0.0819689850027353,0.21631038508326408,0.9531273853244245,-0.8647456488264491,-1.316477773186915,0.012055249998612006,-3.0855189097063507,-1.7036122266447915
2022-06-16,-2.2300299155705585,-0.7917921197122124,1.4288867041156261,0.9361867903158884,-3.2458426506682345,0.8380274791784871,0.16941892196600883,-1.6168265829591573,1.803349959357156
2022-06-21,1.8517817742321765,0.4669819197147748,-0.6270164402362627,-0.27204815638059515,-0.5940412956590473,0.37308432599413816,-1.174874690686747,-0.0012650235372535438,-0.4816550899597394
2022-06-22,1.030957796824278,-1.4305951383039275,-0.08418351728165074,-0.762012245803298,-0.4950110465561309,-1.6903395897463724,0.20475372181764903,-1.9758402628306888,-0.7008402265848623
2022-06-23,1.5679002474996542,-3.100850190448943,-0.5159672528448002,-0.9048583351790919,0.44772491640684164,-0.18247296876207905,-0.3811868359637781,-1.192537688565528,0.033429981109297464
2022-06-27,-0.03766030712161647,0.2935942507013729,-0.3383320123684473,0.22748530385304364,-0.6056358607389198,0.9353883936308853,0.4598944041056323,1.0105008015552588,-0.17479589868456963
2022-06-28,-1.6329400591641656,0.20759998118765147,-0.24907653326849508,-0.7644681472346512,1.2444011987721826,0.8590318016290215,0.877797979636984,-0.4418727215614051,0.7512613035565705
2022-06-29,-1.4881459788739528,0.015304117574577582,-0.07428264688977503,-0.25395221651709027,1.2480551244910179,-0.7604766291640238,0.004860015088926717,-1.502594957545485,-0.13095887135954426
2022-06-30,0.5250386572540758,-1.107112448604363,-0.5856084491740584,-0.8845083524054139,-0.8219366800274764,-1.5200522630603952,-0.2742587995592592,-1.1762188849350057,0.28001325981255903
2022-07-05,-0.48124237494937794,-2.816675578617049,-2.2826808130673544,-2.8582460968905705,2.9695166331383405,-3.5543738669311087,-0.09504588423305516,-1.894246244678069,-0.015886674631356804
2022-07-06,-0.07749853729869291,-0.1343849807922212,-1.4966841335850438,0.05583872456470016,1.2030719151795277,-0.5209345991008613,-0.1677988612810296,1.8590785903425242,-0.46521620471285463
2022-07-07,0.5258656415018929,2.7103980807554704,0.09299032976193813,0.03443407300471535,0.12358510119397327,1.8222651785200694,0.28085561292694533,1.0431384088163038,-0.37754215006280784
2022-07-11,-0.6969598065137816,-1.5419954646736085,-0.49304394390366,-0.16633110971479373,2.08656175301128,-0.27077119981594744,0.6116347769811402,-1.4536385466539175,0.8170168445441076
2022-07-12,-0.882898152157307,-2.4759265942074906,-0.4370210576806758,-0.44759224051758517,0.16785885523244132,-3.547301947750984,-0.05638278577095315,-0.3929163106698303,0.5923520795033558
2022-07-13,0.05321063098358162,0.5899718921321552,0.487608059163613,0.5259840747889486,-0.32526680819059256,0.33839672432995777,-0.2393053726842609,-0.6213795614971747,-0.27890883858150123
2022-07-14,-0.4979110600325535,-1.9860312701256702,-1.6425681845682056,-2.378949166806155,1.336929405695199,-0.27689485787757934,0.29155938013249716,0.3414298527037629,-0.25151069650336255
2022-07-18,-0.5515209886839718,1.9591143168098266,0.15977104406366,1.4682466374044336,-1.4099915774168625,2.0750804708642074,1.475301728970824,0.961544390663684,0.5649539374252172
2022-07-19,1.8915390771854028,-0.976607495987725,-0.047723747855116294,-0.340198494445368,-1.4210285053088498,0.6801147139465936,-0.4522694742297582,0.6025307107921523,-0.4597365762972277
2022-07-20,-0.5004329327117328,0.5807024840848797,-0.633656450033155,-0.14301401304558867,0.8366799983834985,-0.6750985674693908,0.27522036533271255,-0.0012650235372535438,-0.36110326481592303
2022-07-21,0.9488137632581207,-0.4794554425060046,0.6283752080666958,0.08946438881454086,-0.31357085872002294,-2.545995240502351,0.4998282095242599,-2.4490855681158927,-0.44329769105034295
2022-07-25,-0.3131672897110114,0.07112325538636512,0.2274658730083003,-0.9895485796393583,-0.5591933254325385,0.934025281324725,0.2895019399313333,0.8309939616194894,0.15946143466874074
2022-07-26,0.04809593811495843,0.5009735742339688,-0.14830352614999665,0.47434350200249287,1.4335378976152817,-0.903395435417233,1.0337842598967968,-0.09917784532039592,0.7074242762315471
2022-07-27,0.5957149337665401,0.7590886822167718,-0.00026176762955344566,0.12443309750007163,-1.4904692733703797,1.0070699228398439,-0.9608443608916618,-0.32764109614773296,-0.8159124233130517
2022-07-28,2.6437348465934494,0.8405878552234408,1.7724447564219796,3.0649607473464053,-0.20225129530717897,-0.38962027524441434,0.07676836592141742,-1.8942462446780763,-0.5200124888691359
2022-08-01,-0.5184312355726632,-0.4714025555279632,0.8685131840758311,1.074938834758224,-0.9372159182003272,-2.048027945994865,-0.20289061554443386,-1.1762188849349984,0.8060575877128517
2022-08-02,-0.24006357699855008,-0.4173631297100474,0.033283938093531945,-0.5312768015324187,1.613131438591568,0.25347178919071855,-0.282134670901978,2.577105950085595,0.5759131942564729
2022-08-03,0.6770204061690844,-0.8528475261754302,-0.7886507727686244,-0.5798959466444945,0.5684373045123097,-1.7531310377545921,-0.3010610178053999,-0.7192923832803242,-1.1063327293413365
2022-08-04,0.42547484583611705,0.25126033985996765,1.4757770286118461,0.47594722499425324,-1.7062998512413508,-0.9070579081400794,0.7068134298917027,-0.2297282743645906,-0.3008273522440129
2022-08-08,0.06416544203686599,0.5360285382192068,-0.15547598299998824,1.0545177397896481,-0.35258876774724074,0.823021306041105,-0.732382143186513,-1.2904505103486705,0.05534849477180917
2022-08-09,-0.5420491904622298,-0.023456459997861064,0.29051732281699033,-0.32631628284968944,-0.15199850187625513,-0.14831399453748756,0.10328562380858139,0.4393426744869053,0.24165586090316257
2022-08-10,0.8978486668442481,0.9928369562602186,0.011637351171064129,0.5334275029269898,-2.471458667935226,0.6971347696820217,-0.05437042040155994,0.06401019098485104,-1.1337308714194771
2022-08-11,-0.4325155560289259,0.8663306558418031,-0.3981698930231676,-0.9045512253618575,-0.18554532211318345,1.0611764071752257,0.7990207489718419,1.663252946776225,0.23069660407190673
2022-08-15,0.8276009232495368,-0.8422003636338996,-0.5215213226198121,-0.20525996459695586,1.9347687616885647,-1.198709143014075,-0.1715691750878427,-0.8335240086939891,0.20877809040939307
2022-08-16,-0.4217471371389093,0.06463033743101516,-0.5032558631713732,-0.45708779094161567,-0.09745719147230837,-1.4215104474006284,0.716569559473431,0.210879423659561,-0.16383664185331184
2022-08-17,-0.7576709279371807,-0.6505383346435017,-0.7421884945110858,-0.832643849261244,0.2015239994124848,0.7843360984735123,0.21018885806512377,1.5000649104709924,0.09370589368120369
2022-08-18,-0.18175608175180857,0.7316044841711358,-0.3531703261521447,-0.6516555394620352,1.9295110856376927,1.1096123201478651,-0.13898953724578061,-0.2950034888866879,-0.20767366917833718
2022-08-22,-1.8849350711822241,-0.2609439610966596,-1.2246620757818227,-1.4241752979878737,1.8069068757929219,-0.05124922253614031,0.7271977071806539,0.7493999434668694,1.7321147899539902
2022-08-23,-0.8759680556218458,0.6632995305939914,0.5989742168400779,0.3139671190691047,-0.8769220733860871,1.389175542635151,-0.1461329458411086,0.5046178890090026,0.1485021778374849
2022-08-24,0.23867359804548166,-0.7735049101691386,-0.04828758589570464,-0.3246389289723324,0.12369782824456414,-0.4134581862652827,-0.5599120228725736,0.8146751579889668,-0.728238368663001
2022-08-25,1.6722387121438798,0.7819494892602411,0.444062763300227,0.45322593503807657,-0.3785794480890174,-0.9911740749700476,0.17796563004273785,-1.306769313979193,-0.5912476582722999
2022-08-29,-1.3493674018966035,-1.420583383948969,-1.1714758990503993,-1.3411650734616083,0.07642860051274307,1.7104412577018953,-0.3047245829157686,1.3368768741657455,0.3348095439688403
2022-08-30,-1.1535588913285995,-0.9714628716595326,-0.5884209303155054,-0.913671402530136,-0.08723319518525864,-2.412667050246602,-0.1981464061308796,-0.06654023805934363,-0.021366303046983757
2022-08-31,0.19091270957643897,-0.5158785784350165,-0.60192996916334,-1.024840827028639,-0.17530061214617843,-0.9331728096098967,-0.2350307850572691,1.3368768741657455,-0.20767366917833718
2022-09-01,-0.6494423555120991,-1.8656998238249587,-0.9944118816830655,-0.58772264306111,2.061404347692952,-1.4512786680887655,0.4637281927153779,0.994181997924729,-0.19123478393145438
2022-09-06,-0.2388782814216848,0.16904635881635,0.1286268002640002,0.5678207179788678,1.4023662935197112,0.03831942817712154,-0.8077594949961144,2.0549042339088164,0.48275951119079724
2022-09-07,1.0081582237663347,-0.5282124122978926,0.7117048295026883,0.8490345849411349,-0.7557513322061131,-2.453892050011195,-0.535281129671638,-1.4046821357623427,-1.2652419533945494
2022-09-08,0.3464628154463487,1.5918821285053761,-0.4770484497738468,0.41588608879964273,-0.2445797783180447,0.805980851949267,0.1467247678838128,0.8799503725110641,-0.585768029856673
2022-09-12,0.9235677361161108,0.6703850296237079,0.9923175078529206,3.3170033804412435,-1.3979868473531225,0.45588566446322976,-0.17819676600772402,0.6678059253142496,0.570433565840846
2022-09-13,-3.054814210481017,-0.8148879160669235,-1.3269692286898376,-0.8802288598731977,3.042837722980564,-0.15784071071219966,0.3157146834873676,0.8473127652500119,1.8417073582665506
2022-09-14,-0.6877130509633139,-0.6120586872495429,-0.5491978326266077,0.14250753782646852,-0.3643507421053519,0.5160980977538121,0.20969264429942697,-0.16445305984249325,-0.6296050571816963
2022-09-15,-1.2331561637289656,-0.4855867925145222,-1.769938154408277,-0.7302236895376684,0.1589610731436608,-1.551889483947005,-0.16006934097081923,0.7004435325752947,0.038909609524924414
2022-09-19,-0.2971541340487867,-0.10579112343839561,-0.030686035179560273,0.1820464587270303,0.4949153493786029,0.299908270026713,-0.23308771213801383,0.6025307107921523,-0.3172662374908977
2022-09-20,-1.4705532538401942,-0.1718735237433639,-0.4345818780675653,-0.4412066693155232,-0.08429998163488876,-0.7281394732802184,0.02301558139770898,1.190007641491021,0.7457816751409416
2022-09-21,-0.8566458791238736,-0.6039229064716188,0.18789477316139608,0.6720689220202525,0.8128265910095869,-0.6633305547711913,-0.06699081978648672,-0.6050607578666521,0.43344285545014294
2022-09-22,-1.0648504567084236,0.009603709693548446,0.23063786437824524,0.2906722369000986,1.521968277374726,0.33832634590819033,-0.34135675285995726,2.838206808173984,-0.37206252164717696
2022-09-26,-2.05396777675965,-0.9207644993570504,-2.7105131783486223,-2.7336361122917676,2.0710499895503607,-1.0398314331696121,-0.04130921525918335,3.898929044158064,1.2608667462099767
2022-09-27,-0.6879189100238144,-0.19112884108485204,0.08785423960642744,-0.4059611926479998,0.04933015232174671,0.9699070796222299,0.07972472049532327,0.3087922454427106,0.1649410630843716
