t,Date,from_var,to_var,net_pairwise
141,141,dlog_COPPER,dlog_SOLVPN,-0.008576691670139528
141,141,dlog_COPPER,dlog_GOLD,0.012588877554786312
141,141,dlog_COPPER,dlog_SILVER,-0.004051888424547512
141,141,dlog_COPPER,dlog_DXY,-0.01312161008042595
141,141,dlog_COPPER,dlog_OIL,0.02486934994170015
141,141,dlog_COPPER,dlog_GAS,-0.003814338894847514
141,141,dlog_COPPER,d_UST10Y,-0.05379824749991283
141,141,dlog_COPPER,d_VIX,-0.15267962541050545
141,141,dlog_GOLD,dlog_SOLVPN,0.00651911111456779
141,141,dlog_GOLD,dlog_COPPER,-0.012588877554786312
141,141,dlog_GOLD,dlog_SILVER,0.025401082819374143
141,141,dlog_GOLD,dlog_DXY,-0.045068192049304734
141,141,dlog_GOLD,dlog_OIL,0.03092063935736774
141,141,dlog_GOLD,dlog_GAS,-0.039363180320428626
141,141,dlog_GOLD,d_UST10Y,-0.059684548159596174
141,141,dlog_GOLD,d_VIX,0.01422582703031472
141,141,dlog_SILVER,dlog_SOLVPN,0.019401617415315285
141,141,dlog_SILVER,dlog_COPPER,0.004051888424547512
141,141,dlog_SILVER,dlog_GOLD,-0.025401082819374143
141,141,dlog_SILVER,dlog_DXY,-0.030126865411161025
141,141,dlog_SILVER,dlog_OIL,0.011350628482814786
141,141,dlog_SILVER,dlog_GAS,-0.009413363545384834
141,141,dlog_SILVER,d_UST10Y,-0.0400284322026183
141,141,dlog_SILVER,d_VIX,0.017398445498885605
141,141,dlog_DXY,dlog_SOLVPN,-0.002407636645959138
141,141,dlog_DXY,dlog_COPPER,0.01312161008042595
141,141,dlog_DXY,dlog_GOLD,0.045068192049304734
141,141,dlog_DXY,dlog_SILVER,0.030126865411161025
141,141,dlog_DXY,dlog_OIL,0.02459211670127708
141,141,dlog_DXY,dlog_GAS,-0.06783928211784104
141,141,dlog_DXY,d_UST10Y,-0.006840664559157474
141,141,dlog_DXY,d_VIX,-0.02398165681248826
141,141,dlog_OIL,dlog_SOLVPN,-0.0369941611987509
141,141,dlog_OIL,dlog_COPPER,-0.02486934994170015
141,141,dlog_OIL,dlog_GOLD,-0.03092063935736774
141,141,dlog_OIL,dlog_SILVER,-0.011350628482814786
141,141,dlog_OIL,dlog_DXY,-0.02459211670127708
141,141,dlog_OIL,dlog_GAS,-0.04934515364218327
141,141,dlog_OIL,d_UST10Y,-0.062122399709191076
141,141,dlog_OIL,d_VIX,-0.03869197672644813
141,141,dlog_GAS,dlog_SOLVPN,0.1140114207398574
141,141,dlog_GAS,dlog_COPPER,0.003814338894847514
141,141,dlog_GAS,dlog_GOLD,0.039363180320428626
141,141,dlog_GAS,dlog_SILVER,0.009413363545384834
141,141,dlog_GAS,dlog_DXY,0.06783928211784104
141,141,dlog_GAS,dlog_OIL,0.04934515364218327
141,141,dlog_GAS,d_UST10Y,0.00019342526346279032
141,141,dlog_GAS,d_VIX,-0.019933478700480105
141,141,d_UST10Y,dlog_SOLVPN,0.0008907217685475838
141,141,d_UST10Y,dlog_COPPER,0.05379824749991283
141,141,d_UST10Y,dlog_GOLD,0.059684548159596174
141,141,d_UST10Y,dlog_SILVER,0.0400284322026183
141,141,d_UST10Y,dlog_DXY,0.006840664559157474
141,141,d_UST10Y,dlog_OIL,0.062122399709191076
141,141,d_UST10Y,dlog_GAS,-0.00019342526346279032
141,141,d_UST10Y,d_VIX,-0.011989121270619546
141,141,d_VIX,dlog_SOLVPN,0.0054696665379585785
141,141,d_VIX,dlog_COPPER,0.15267962541050545
141,141,d_VIX,dlog_GOLD,-0.01422582703031472
141,141,d_VIX,dlog_SILVER,-0.017398445498885605
141,141,d_VIX,dlog_DXY,0.02398165681248826
141,141,d_VIX,dlog_OIL,0.03869197672644813
141,141,d_VIX,dlog_GAS,0.019933478700480105
141,141,d_VIX,d_UST10Y,0.011989121270619546
142,142,dlog_SOLVPN,dlog_COPPER,0.009337651520684444
142,142,dlog_SOLVPN,dlog_GOLD,-8.213380258961962e-05
142,142,dlog_SOLVPN,dlog_SILVER,-0.011039924353895714
142,142,dlog_SOLVPN,dlog_DXY,0.017485807885794964
142,142,dlog_SOLVPN,dlog_OIL,0.034386264397013935
142,142,dlog_SOLVPN,dlog_GAS,-0.12396325768146481
142,142,dlog_SOLVPN,d_UST10Y,-0.0008515853439212823
142,142,dlog_SOLVPN,d_VIX,-0.003407712206969768
142,142,dlog_COPPER,dlog_SOLVPN,-0.009337651520684444
142,142,dlog_COPPER,dlog_GOLD,0.02048874182057152
142,142,dlog_COPPER,dlog_SILVER,-0.006155183631125022
142,142,dlog_COPPER,dlog_DXY,-0.023307759056936536
142,142,dlog_COPPER,dlog_OIL,0.005991014359791289
142,142,dlog_COPPER,dlog_GAS,-0.00602983747741489
142,142,dlog_COPPER,d_UST10Y,-0.05050871596393078
142,142,dlog_COPPER,d_VIX,-0.15358512449531048
142,142,dlog_GOLD,dlog_SOLVPN,8.213380258961962e-05
142,142,dlog_GOLD,dlog_COPPER,-0.02048874182057152
142,142,dlog_GOLD,dlog_SILVER,0.008623718039128758
142,142,dlog_GOLD,dlog_DXY,-0.044074997619946085
142,142,dlog_GOLD,dlog_OIL,0.02336063430639861
142,142,dlog_GOLD,dlog_GAS,-0.03197254982629575
142,142,dlog_GOLD,d_UST10Y,-0.062284078138387475
142,142,dlog_GOLD,d_VIX,0.010644997795193713
142,142,dlog_SILVER,dlog_SOLVPN,0.011039924353895714
142,142,dlog_SILVER,dlog_COPPER,0.006155183631125022
142,142,dlog_SILVER,dlog_GOLD,-0.008623718039128758
142,142,dlog_SILVER,dlog_DXY,-0.027220106505617722
142,142,dlog_SILVER,dlog_OIL,0.00398293591163448
142,142,dlog_SILVER,dlog_GAS,-0.008344343593274722
142,142,dlog_SILVER,d_UST10Y,-0.041451509274026674
142,142,dlog_SILVER,d_VIX,0.01526130322722713
142,142,dlog_DXY,dlog_SOLVPN,-0.017485807885794964
142,142,dlog_DXY,dlog_COPPER,0.023307759056936536
142,142,dlog_DXY,dlog_GOLD,0.044074997619946085
142,142,dlog_DXY,dlog_SILVER,0.027220106505617722
142,142,dlog_DXY,dlog_OIL,0.00586143622748115
142,142,dlog_DXY,dlog_GAS,-0.07330631027065267
142,142,dlog_DXY,d_UST10Y,-0.0053235434618317465
142,142,dlog_DXY,d_VIX,-0.02040625648362658
142,142,dlog_OIL,dlog_SOLVPN,-0.034386264397013935
142,142,dlog_OIL,dlog_COPPER,-0.005991014359791289
142,142,dlog_OIL,dlog_GOLD,-0.02336063430639861
142,142,dlog_OIL,dlog_SILVER,-0.00398293591163448
142,142,dlog_OIL,dlog_DXY,-0.00586143622748115
142,142,dlog_OIL,dlog_GAS,-0.0675927485233697
142,142,dlog_OIL,d_UST10Y,-0.05503468925479383
142,142,dlog_OIL,d_VIX,-0.030980075750978657
142,142,dlog_GAS,dlog_SOLVPN,0.12396325768146481
142,142,dlog_GAS,dlog_COPPER,0.00602983747741489
142,142,dlog_GAS,dlog_GOLD,0.03197254982629575
142,142,dlog_GAS,dlog_SILVER,0.008344343593274722
142,142,dlog_GAS,dlog_DXY,0.07330631027065267
142,142,dlog_GAS,dlog_OIL,0.0675927485233697
142,142,dlog_GAS,d_UST10Y,0.00011907410088121163
142,142,dlog_GAS,d_VIX,-0.018870965812058858
142,142,d_UST10Y,dlog_SOLVPN,0.0008515853439212823
142,142,d_UST10Y,dlog_COPPER,0.05050871596393078
142,142,d_UST10Y,dlog_GOLD,0.062284078138387475
142,142,d_UST10Y,dlog_SILVER,0.041451509274026674
142,142,d_UST10Y,dlog_DXY,0.0053235434618317465
142,142,d_UST10Y,dlog_OIL,0.05503468925479383
142,142,d_UST10Y,dlog_GAS,-0.00011907410088121163
142,142,d_UST10Y,d_VIX,-0.01223900925776375
142,142,d_VIX,dlog_SOLVPN,0.003407712206969768
142,142,d_VIX,dlog_COPPER,0.15358512449531048
142,142,d_VIX,dlog_GOLD,-0.010644997795193713
142,142,d_VIX,dlog_SILVER,-0.01526130322722713
142,142,d_VIX,dlog_DXY,0.02040625648362658
142,142,d_VIX,dlog_OIL,0.030980075750978657
142,142,d_VIX,dlog_GAS,0.018870965812058858
142,142,d_VIX,d_UST10Y,0.01223900925776375
143,143,dlog_SOLVPN,dlog_COPPER,0.01820274865685796
143,143,dlog_SOLVPN,dlog_GOLD,0.004001025452190855
143,143,dlog_SOLVPN,dlog_SILVER,-0.0008486107466414393
143,143,dlog_SOLVPN,dlog_DXY,0.0030548083599619136
143,143,dlog_SOLVPN,dlog_OIL,0.06576987934594417
143,143,dlog_SOLVPN,dlog_GAS,-0.10590520289642873
143,143,dlog_SOLVPN,d_UST10Y,0.027672535577732027
143,143,dlog_SOLVPN,d_VIX,-0.008066980689192024
143,143,dlog_COPPER,dlog_SOLVPN,-0.01820274865685796
143,143,dlog_COPPER,dlog_GOLD,0.014449216696110892
143,143,dlog_COPPER,dlog_SILVER,0.005606277097821355
143,143,dlog_COPPER,dlog_DXY,-0.03865555646964737
143,143,dlog_COPPER,dlog_OIL,-0.00855649964397643
143,143,dlog_COPPER,dlog_GAS,-0.01644929512360277
143,143,dlog_COPPER,d_UST10Y,-0.05725614077976737
143,143,dlog_COPPER,d_VIX,-0.12939703013266304
143,143,dlog_GOLD,dlog_SOLVPN,-0.004001025452190855
143,143,dlog_GOLD,dlog_COPPER,-0.014449216696110892
143,143,dlog_GOLD,dlog_SILVER,0.01542888730431452
143,143,dlog_GOLD,dlog_DXY,-0.047081772711563843
143,143,dlog_GOLD,dlog_OIL,0.010401269746250691
143,143,dlog_GOLD,dlog_GAS,-0.032882757289091284
143,143,dlog_GOLD,d_UST10Y,-0.07630299821192545
143,143,dlog_GOLD,d_VIX,0.01424732887104807
143,143,dlog_SILVER,dlog_SOLVPN,0.0008486107466414393
143,143,dlog_SILVER,dlog_COPPER,-0.005606277097821355
143,143,dlog_SILVER,dlog_GOLD,-0.01542888730431452
143,143,dlog_SILVER,dlog_DXY,-0.03015393973971167
143,143,dlog_SILVER,dlog_OIL,0.01132109555832884
143,143,dlog_SILVER,dlog_GAS,-0.009104105696257955
143,143,dlog_SILVER,d_UST10Y,-0.06875213491404561
143,143,dlog_SILVER,d_VIX,0.01152599591703466
143,143,dlog_DXY,dlog_SOLVPN,-0.0030548083599619136
143,143,dlog_DXY,dlog_COPPER,0.03865555646964737
143,143,dlog_DXY,dlog_GOLD,0.047081772711563843
143,143,dlog_DXY,dlog_SILVER,0.03015393973971167
143,143,dlog_DXY,dlog_OIL,-0.005236341144289834
143,143,dlog_DXY,dlog_GAS,-0.07682301860029374
143,143,dlog_DXY,d_UST10Y,0.01588474640261807
143,143,dlog_DXY,d_VIX,-0.031042356800955143
143,143,dlog_OIL,dlog_SOLVPN,-0.06576987934594417
143,143,dlog_OIL,dlog_COPPER,0.00855649964397643
143,143,dlog_OIL,dlog_GOLD,-0.010401269746250691
143,143,dlog_OIL,dlog_SILVER,-0.01132109555832884
143,143,dlog_OIL,dlog_DXY,0.005236341144289834
143,143,dlog_OIL,dlog_GAS,-0.03824717943285754
143,143,dlog_OIL,d_UST10Y,0.010803225499348756
143,143,dlog_OIL,d_VIX,-0.025234268932705882
143,143,dlog_GAS,dlog_SOLVPN,0.10590520289642873
143,143,dlog_GAS,dlog_COPPER,0.01644929512360277
143,143,dlog_GAS,dlog_GOLD,0.032882757289091284
143,143,dlog_GAS,dlog_SILVER,0.009104105696257955
143,143,dlog_GAS,dlog_DXY,0.07682301860029374
143,143,dlog_GAS,dlog_OIL,0.03824717943285754
143,143,dlog_GAS,d_UST10Y,0.012036372909632944
143,143,dlog_GAS,d_VIX,-0.026492524745460187
143,143,d_UST10Y,dlog_SOLVPN,-0.027672535577732027
143,143,d_UST10Y,dlog_COPPER,0.05725614077976737
143,143,d_UST10Y,dlog_GOLD,0.07630299821192545
143,143,d_UST10Y,dlog_SILVER,0.06875213491404561
143,143,d_UST10Y,dlog_DXY,-0.01588474640261807
143,143,d_UST10Y,dlog_OIL,-0.010803225499348756
143,143,d_UST10Y,dlog_GAS,-0.012036372909632944
143,143,d_UST10Y,d_VIX,0.013042353325839973
143,143,d_VIX,dlog_SOLVPN,0.008066980689192024
143,143,d_VIX,dlog_COPPER,0.12939703013266304
143,143,d_VIX,dlog_GOLD,-0.01424732887104807
143,143,d_VIX,dlog_SILVER,-0.01152599591703466
143,143,d_VIX,dlog_DXY,0.031042356800955143
143,143,d_VIX,dlog_OIL,0.025234268932705882
143,143,d_VIX,dlog_GAS,0.026492524745460187
143,143,d_VIX,d_UST10Y,-0.013042353325839973
144,144,dlog_SOLVPN,dlog_COPPER,0.028586997216478144
144,144,dlog_SOLVPN,dlog_GOLD,-0.0002262924074062974
144,144,dlog_SOLVPN,dlog_SILVER,-0.005361660349858159
144,144,dlog_SOLVPN,dlog_DXY,0.0009357785690947279
144,144,dlog_SOLVPN,dlog_OIL,0.01100926306472974
144,144,dlog_SOLVPN,dlog_GAS,-0.10333176598434896
144,144,dlog_SOLVPN,d_UST10Y,0.010378337142166696
144,144,dlog_SOLVPN,d_VIX,0.00011090106319590343
144,144,dlog_COPPER,dlog_SOLVPN,-0.028586997216478144
144,144,dlog_COPPER,dlog_GOLD,0.012017014858129185
144,144,dlog_COPPER,dlog_SILVER,0.005178066275706966
144,144,dlog_COPPER,dlog_DXY,-0.022703930548678156
144,144,dlog_COPPER,dlog_OIL,-0.00529322810814753
144,144,dlog_COPPER,dlog_GAS,-0.029278491863619506
144,144,dlog_COPPER,d_UST10Y,-0.10393488602002901
144,144,dlog_COPPER,d_VIX,-0.11254740572923988
144,144,dlog_GOLD,dlog_SOLVPN,0.0002262924074062974
144,144,dlog_GOLD,dlog_COPPER,-0.012017014858129185
144,144,dlog_GOLD,dlog_SILVER,0.01628533248931069
144,144,dlog_GOLD,dlog_DXY,-0.05470781096935115
144,144,dlog_GOLD,dlog_OIL,0.008288815993907121
144,144,dlog_GOLD,dlog_GAS,-0.035963409944316765
144,144,dlog_GOLD,d_UST10Y,-0.07018010863477352
144,144,dlog_GOLD,d_VIX,0.01378268088738233
144,144,dlog_SILVER,dlog_SOLVPN,0.005361660349858159
144,144,dlog_SILVER,dlog_COPPER,-0.005178066275706966
144,144,dlog_SILVER,dlog_GOLD,-0.01628533248931069
144,144,dlog_SILVER,dlog_DXY,-0.03641833004461778
144,144,dlog_SILVER,dlog_OIL,0.015011199942994864
144,144,dlog_SILVER,dlog_GAS,-0.00749985191789492
144,144,dlog_SILVER,d_UST10Y,-0.04762979324515224
144,144,dlog_SILVER,d_VIX,0.0060335422528526375
144,144,dlog_DXY,dlog_SOLVPN,-0.0009357785690947279
144,144,dlog_DXY,dlog_COPPER,0.022703930548678156
144,144,dlog_DXY,dlog_GOLD,0.05470781096935115
144,144,dlog_DXY,dlog_SILVER,0.03641833004461778
144,144,dlog_DXY,dlog_OIL,-0.022146468149403072
144,144,dlog_DXY,dlog_GAS,-0.0769722959818872
144,144,dlog_DXY,d_UST10Y,0.017940142168019618
144,144,dlog_DXY,d_VIX,-0.03563453504537781
144,144,dlog_OIL,dlog_SOLVPN,-0.01100926306472974
144,144,dlog_OIL,dlog_COPPER,0.00529322810814753
144,144,dlog_OIL,dlog_GOLD,-0.008288815993907121
144,144,dlog_OIL,dlog_SILVER,-0.015011199942994864
144,144,dlog_OIL,dlog_DXY,0.022146468149403072
144,144,dlog_OIL,dlog_GAS,-0.05689353686667193
144,144,dlog_OIL,d_UST10Y,0.01270447525668715
144,144,dlog_OIL,d_VIX,-0.06593873398383636
144,144,dlog_GAS,dlog_SOLVPN,0.10333176598434896
144,144,dlog_GAS,dlog_COPPER,0.029278491863619506
144,144,dlog_GAS,dlog_GOLD,0.035963409944316765
144,144,dlog_GAS,dlog_SILVER,0.00749985191789492
144,144,dlog_GAS,dlog_DXY,0.0769722959818872
144,144,dlog_GAS,dlog_OIL,0.05689353686667193
144,144,dlog_GAS,d_UST10Y,0.020978492699953166
144,144,dlog_GAS,d_VIX,-0.026506110831534743
144,144,d_UST10Y,dlog_SOLVPN,-0.010378337142166696
144,144,d_UST10Y,dlog_COPPER,0.10393488602002901
144,144,d_UST10Y,dlog_GOLD,0.07018010863477352
144,144,d_UST10Y,dlog_SILVER,0.04762979324515224
144,144,d_UST10Y,dlog_DXY,-0.017940142168019618
144,144,d_UST10Y,dlog_OIL,-0.01270447525668715
144,144,d_UST10Y,dlog_GAS,-0.020978492699953166
144,144,d_UST10Y,d_VIX,-0.011569991509792779
144,144,d_VIX,dlog_SOLVPN,-0.00011090106319590343
144,144,d_VIX,dlog_COPPER,0.11254740572923988
144,144,d_VIX,dlog_GOLD,-0.01378268088738233
144,144,d_VIX,dlog_SILVER,-0.0060335422528526375
144,144,d_VIX,dlog_DXY,0.03563453504537781
144,144,d_VIX,dlog_OIL,0.06593873398383636
144,144,d_VIX,dlog_GAS,0.026506110831534743
144,144,d_VIX,d_UST10Y,0.011569991509792779
145,145,dlog_SOLVPN,dlog_COPPER,0.01891316284919444
145,145,dlog_SOLVPN,dlog_GOLD,-0.0006679638686152246
145,145,dlog_SOLVPN,dlog_SILVER,-0.006414957059123946
145,145,dlog_SOLVPN,dlog_DXY,0.0024036402010711583
145,145,dlog_SOLVPN,dlog_OIL,0.006377121841042069
145,145,dlog_SOLVPN,dlog_GAS,-0.09727655546619612
145,145,dlog_SOLVPN,d_UST10Y,0.013782481865232538
145,145,dlog_SOLVPN,d_VIX,-0.004781125397014217
145,145,dlog_COPPER,dlog_SOLVPN,-0.01891316284919444
145,145,dlog_COPPER,dlog_GOLD,0.031001636436293778
145,145,dlog_COPPER,dlog_SILVER,0.011971394909039687
145,145,dlog_COPPER,dlog_DXY,-0.007510304835385298
145,145,dlog_COPPER,dlog_OIL,0.06920193900337454
145,145,dlog_COPPER,dlog_GAS,-0.01094663400821893
145,145,dlog_COPPER,d_UST10Y,-0.07034395635198878
145,145,dlog_COPPER,d_VIX,-0.03806061925687791
145,145,dlog_GOLD,dlog_SOLVPN,0.0006679638686152246
145,145,dlog_GOLD,dlog_COPPER,-0.031001636436293778
145,145,dlog_GOLD,dlog_SILVER,0.02347493487944524
145,145,dlog_GOLD,dlog_DXY,-0.04149904556761744
145,145,dlog_GOLD,dlog_OIL,0.006315077393310619
145,145,dlog_GOLD,dlog_GAS,-0.0352121210061347
145,145,dlog_GOLD,d_UST10Y,-0.07133459437658463
145,145,dlog_GOLD,d_VIX,0.04264325687938536
145,145,dlog_SILVER,dlog_SOLVPN,0.006414957059123946
145,145,dlog_SILVER,dlog_COPPER,-0.011971394909039687
145,145,dlog_SILVER,dlog_GOLD,-0.02347493487944524
145,145,dlog_SILVER,dlog_DXY,-0.03192277137276511
145,145,dlog_SILVER,dlog_OIL,0.016214406391636373
145,145,dlog_SILVER,dlog_GAS,-0.004781156203362629
145,145,dlog_SILVER,d_UST10Y,-0.04520860358461583
145,145,dlog_SILVER,d_VIX,0.01610529626533854
145,145,dlog_DXY,dlog_SOLVPN,-0.0024036402010711583
145,145,dlog_DXY,dlog_COPPER,0.007510304835385298
145,145,dlog_DXY,dlog_GOLD,0.04149904556761744
145,145,dlog_DXY,dlog_SILVER,0.03192277137276511
145,145,dlog_DXY,dlog_OIL,-0.014760161702599021
145,145,dlog_DXY,dlog_GAS,-0.06490195063833551
145,145,dlog_DXY,d_UST10Y,0.020446771763839668
145,145,dlog_DXY,d_VIX,-0.04758999410073024
145,145,dlog_OIL,dlog_SOLVPN,-0.006377121841042069
145,145,dlog_OIL,dlog_COPPER,-0.06920193900337454
145,145,dlog_OIL,dlog_GOLD,-0.006315077393310619
145,145,dlog_OIL,dlog_SILVER,-0.016214406391636373
145,145,dlog_OIL,dlog_DXY,0.014760161702599021
145,145,dlog_OIL,dlog_GAS,-0.06259180114096229
145,145,dlog_OIL,d_UST10Y,0.00680980158423776
145,145,dlog_OIL,d_VIX,-0.1003124061510004
145,145,dlog_GAS,dlog_SOLVPN,0.09727655546619612
145,145,dlog_GAS,dlog_COPPER,0.01094663400821893
145,145,dlog_GAS,dlog_GOLD,0.0352121210061347
145,145,dlog_GAS,dlog_SILVER,0.004781156203362629
145,145,dlog_GAS,dlog_DXY,0.06490195063833551
145,145,dlog_GAS,dlog_OIL,0.06259180114096229
145,145,dlog_GAS,d_UST10Y,0.02832650424105327
145,145,dlog_GAS,d_VIX,0.0022466892316253817
145,145,d_UST10Y,dlog_SOLVPN,-0.013782481865232538
145,145,d_UST10Y,dlog_COPPER,0.07034395635198878
145,145,d_UST10Y,dlog_GOLD,0.07133459437658463
145,145,d_UST10Y,dlog_SILVER,0.04520860358461583
145,145,d_UST10Y,dlog_DXY,-0.020446771763839668
145,145,d_UST10Y,dlog_OIL,-0.00680980158423776
145,145,d_UST10Y,dlog_GAS,-0.02832650424105327
145,145,d_UST10Y,d_VIX,-0.0023811418498023776
145,145,d_VIX,dlog_SOLVPN,0.004781125397014217
145,145,d_VIX,dlog_COPPER,0.03806061925687791
145,145,d_VIX,dlog_GOLD,-0.04264325687938536
145,145,d_VIX,dlog_SILVER,-0.01610529626533854
145,145,d_VIX,dlog_DXY,0.04758999410073024
145,145,d_VIX,dlog_OIL,0.1003124061510004
145,145,d_VIX,dlog_GAS,-0.0022466892316253817
145,145,d_VIX,d_UST10Y,0.0023811418498023776
146,146,dlog_SOLVPN,dlog_COPPER,0.015742249464611276
146,146,dlog_SOLVPN,dlog_GOLD,0.007975510637878339
146,146,dlog_SOLVPN,dlog_SILVER,-0.007538334393671464
146,146,dlog_SOLVPN,dlog_DXY,0.008742342845192236
146,146,dlog_SOLVPN,dlog_OIL,0.0031909554605219215
146,146,dlog_SOLVPN,dlog_GAS,-0.11844013224395931
146,146,dlog_SOLVPN,d_UST10Y,0.020292152738879687
146,146,dlog_SOLVPN,d_VIX,-0.026705165777726123
146,146,dlog_COPPER,dlog_SOLVPN,-0.015742249464611276
146,146,dlog_COPPER,dlog_GOLD,0.004505261250165288
146,146,dlog_COPPER,dlog_SILVER,0.0082676499478425
146,146,dlog_COPPER,dlog_DXY,-0.006441178207257009
146,146,dlog_COPPER,dlog_OIL,0.047077258121575795
146,146,dlog_COPPER,dlog_GAS,-0.006393144528335114
146,146,dlog_COPPER,d_UST10Y,-0.06799822581047253
146,146,dlog_COPPER,d_VIX,-0.06115563870195598
146,146,dlog_GOLD,dlog_SOLVPN,-0.007975510637878339
146,146,dlog_GOLD,dlog_COPPER,-0.004505261250165288
146,146,dlog_GOLD,dlog_SILVER,0.0168008029469435
146,146,dlog_GOLD,dlog_DXY,-0.0475881463077418
146,146,dlog_GOLD,dlog_OIL,0.008968172134460078
146,146,dlog_GOLD,dlog_GAS,-0.011598709010394535
146,146,dlog_GOLD,d_UST10Y,-0.06199777899876015
146,146,dlog_GOLD,d_VIX,0.009376376758664665
146,146,dlog_SILVER,dlog_SOLVPN,0.007538334393671464
146,146,dlog_SILVER,dlog_COPPER,-0.0082676499478425
146,146,dlog_SILVER,dlog_GOLD,-0.0168008029469435
146,146,dlog_SILVER,dlog_DXY,-0.03473940248162817
146,146,dlog_SILVER,dlog_OIL,0.011298495417371372
146,146,dlog_SILVER,dlog_GAS,-0.00450275979759456
146,146,dlog_SILVER,d_UST10Y,-0.04535221017867485
146,146,dlog_SILVER,d_VIX,0.015166799200878232
146,146,dlog_DXY,dlog_SOLVPN,-0.008742342845192236
146,146,dlog_DXY,dlog_COPPER,0.006441178207257009
146,146,dlog_DXY,dlog_GOLD,0.0475881463077418
146,146,dlog_DXY,dlog_SILVER,0.03473940248162817
146,146,dlog_DXY,dlog_OIL,-0.019904984410905567
146,146,dlog_DXY,dlog_GAS,-0.07000072293578907
146,146,dlog_DXY,d_UST10Y,0.021359313403815396
146,146,dlog_DXY,d_VIX,-0.04185260625427005
146,146,dlog_OIL,dlog_SOLVPN,-0.0031909554605219215
146,146,dlog_OIL,dlog_COPPER,-0.047077258121575795
146,146,dlog_OIL,dlog_GOLD,-0.008968172134460078
146,146,dlog_OIL,dlog_SILVER,-0.011298495417371372
146,146,dlog_OIL,dlog_DXY,0.019904984410905567
146,146,dlog_OIL,dlog_GAS,-0.033120340980451614
146,146,dlog_OIL,d_UST10Y,0.0013200121317540406
146,146,dlog_OIL,d_VIX,-0.03821037943934138
146,146,dlog_GAS,dlog_SOLVPN,0.11844013224395931
146,146,dlog_GAS,dlog_COPPER,0.006393144528335114
146,146,dlog_GAS,dlog_GOLD,0.011598709010394535
146,146,dlog_GAS,dlog_SILVER,0.00450275979759456
146,146,dlog_GAS,dlog_DXY,0.07000072293578907
146,146,dlog_GAS,dlog_OIL,0.033120340980451614
146,146,dlog_GAS,d_UST10Y,0.02829868037309026
146,146,dlog_GAS,d_VIX,-0.005678058825041899
146,146,d_UST10Y,dlog_SOLVPN,-0.020292152738879687
146,146,d_UST10Y,dlog_COPPER,0.06799822581047253
146,146,d_UST10Y,dlog_GOLD,0.06199777899876015
146,146,d_UST10Y,dlog_SILVER,0.04535221017867485
146,146,d_UST10Y,dlog_DXY,-0.021359313403815396
146,146,d_UST10Y,dlog_OIL,-0.0013200121317540406
146,146,d_UST10Y,dlog_GAS,-0.02829868037309026
146,146,d_UST10Y,d_VIX,0.003389378882227595
146,146,d_VIX,dlog_SOLVPN,0.026705165777726123
146,146,d_VIX,dlog_COPPER,0.06115563870195598
146,146,d_VIX,dlog_GOLD,-0.009376376758664665
146,146,d_VIX,dlog_SILVER,-0.015166799200878232
146,146,d_VIX,dlog_DXY,0.04185260625427005
146,146,d_VIX,dlog_OIL,0.03821037943934138
146,146,d_VIX,dlog_GAS,0.005678058825041899
146,146,d_VIX,d_UST10Y,-0.003389378882227595
147,147,dlog_SOLVPN,dlog_COPPER,0.036801681643270356
147,147,dlog_SOLVPN,dlog_GOLD,0.0280828378507182
147,147,dlog_SOLVPN,dlog_SILVER,0.0002965274541572478
147,147,dlog_SOLVPN,dlog_DXY,-0.0039053105949949096
147,147,dlog_SOLVPN,dlog_OIL,0.01425730969013582
147,147,dlog_SOLVPN,dlog_GAS,-0.09164091375022879
147,147,dlog_SOLVPN,d_UST10Y,0.031344055552677774
147,147,dlog_SOLVPN,d_VIX,-0.01046839893737729
147,147,dlog_COPPER,dlog_SOLVPN,-0.036801681643270356
147,147,dlog_COPPER,dlog_GOLD,0.006761222285622148
147,147,dlog_COPPER,dlog_SILVER,0.011616932525431625
147,147,dlog_COPPER,dlog_DXY,-0.009293953320172549
147,147,dlog_COPPER,dlog_OIL,0.02917798003897562
147,147,dlog_COPPER,dlog_GAS,-0.0017529193692174209
147,147,dlog_COPPER,d_UST10Y,-0.08154837872675447
147,147,dlog_COPPER,d_VIX,-0.07187693284707448
147,147,dlog_GOLD,dlog_SOLVPN,-0.0280828378507182
147,147,dlog_GOLD,dlog_COPPER,-0.006761222285622148
147,147,dlog_GOLD,dlog_SILVER,0.0220025725138836
147,147,dlog_GOLD,dlog_DXY,-0.056218864922176814
147,147,dlog_GOLD,dlog_OIL,0.009152764541181132
147,147,dlog_GOLD,dlog_GAS,-0.011012437183507136
147,147,dlog_GOLD,d_UST10Y,-0.0752181713320784
147,147,dlog_GOLD,d_VIX,-0.004502105690975061
147,147,dlog_SILVER,dlog_SOLVPN,-0.0002965274541572478
147,147,dlog_SILVER,dlog_COPPER,-0.011616932525431625
147,147,dlog_SILVER,dlog_GOLD,-0.0220025725138836
147,147,dlog_SILVER,dlog_DXY,-0.040592227861035654
147,147,dlog_SILVER,dlog_OIL,0.016505537949225366
147,147,dlog_SILVER,dlog_GAS,-0.005123880673379435
147,147,dlog_SILVER,d_UST10Y,-0.06126543826686385
147,147,dlog_SILVER,d_VIX,0.014633691060047055
147,147,dlog_DXY,dlog_SOLVPN,0.0039053105949949096
147,147,dlog_DXY,dlog_COPPER,0.009293953320172549
