t,Date,dlog_SOLVPN,dlog_COPPER,dlog_GOLD,dlog_SILVER,dlog_DXY,d_UST10Y,d_VIX
986,986,0.11185726551115249,0.5136932272403295,-0.09374393083014976,-0.3494689717167611,0.08889201847457917,-0.28110601354149084,0.009876404862340427
987,987,0.062116557664234406,0.35570818305860996,-0.23210662765614543,-0.3714705716391717,0.2741337738375531,-0.07036038018088708,-0.018020935084193113
988,988,0.15398479876043236,0.5489035018621655,-0.28585484851610454,-0.4155135632748375,0.05504233567559469,-0.1566235286978671,0.10006130419061687
989,989,0.12326240999125293,0.5409547832180167,-0.24436938875355496,-0.39337958121112837,-0.0527062590426981,-0.07150179902390619,0.09773983482201798
990,990,0.03196558922432091,-0.0021186686405910704,0.44903875807903393,-0.43314371366462756,0.054513579927359945,-0.22996766062971113,0.1297121157042147
991,991,0.010904161189902006,0.029716671548919105,0.05700470364960375,-0.184528356915183,0.32514507711102836,-0.12293124634628355,-0.11531101023798673
992,992,-0.0037453853804721993,0.29576909104820603,-0.03869215641914425,-0.14188863801457008,0.24445498007224564,-0.1129747113212789,-0.24292317998498658
993,993,0.0960707752787644,0.09016931180302057,-0.30179487017715284,0.43558720626921277,0.15646402065070575,-0.41953107359117264,-0.056965370233378
994,994,0.10663690709200035,0.0019334573267083544,-0.09862322374460564,-0.019654314638195336,0.17369658315522818,0.015890274119258363,-0.1798796833103941
995,995,0.10683662042558795,-0.08705711570413266,-0.16904061488458721,-0.029179640959968944,0.13087922449661193,-0.05403742392458344,0.10159895055107215
996,996,0.052413853710755465,0.026517085449990097,-0.5013753095185689,0.12116538681665345,0.17254199325457154,0.18552625374524667,-0.05678926345864843
997,997,0.09071772846636472,0.03224363179762424,-0.5121511695058933,0.033872132669872546,0.1572993722514695,0.2123083091338951,-0.014290004813333201
998,998,0.0679114137412331,0.2037480237715643,-0.5062351264400125,-0.03143184515794628,0.16993277190440992,0.16280379707428705,-0.06672903489353493
999,999,0.008019578764154822,0.2081471399414634,-0.48169325144523184,-0.027723514832148854,0.14920010649097992,0.18746076666655376,-0.04341082558577092
1000,1000,-0.008265112894024651,0.14948160464671179,-0.4214466606523369,0.0038035940598784013,0.1606389008853738,0.14758236558048243,-0.03179469162608439
1001,1001,0.048011003337647074,0.4289931605883951,-0.4052040645107294,-0.018769791146293624,-0.0252807974050151,-0.032989621532555746,0.0052401106685513454
1002,1002,0.08465301282485593,0.024488758259677113,-0.35123590534370674,0.31661843262482925,-0.0825782488873843,-0.08025197265712292,0.08830592317885166
1003,1003,0.03460861962047046,0.11080587917563056,-0.3112690964242293,0.22153506712183035,-0.11587363481943946,-0.09231888569866908,0.15251205102440624
1004,1004,0.1382859426691858,-0.021614566034877103,-0.2750788969465925,0.2759942910908044,-0.1257804307596574,-0.13802801830048733,0.14622167828162425
1005,1005,0.19747331356729592,-0.03353536110283084,-0.29045987289285924,0.2537390710537868,-0.18713465177837207,-0.1028617050222933,0.16277920617527253
1006,1006,0.2285978773224535,-0.11780327330779261,-0.3064049590937435,0.2633744063806098,-0.20684701954656892,-0.07623382622993491,0.21531679447497665
1007,1007,0.1588619279599106,-0.045636776199250995,-0.2666413822001752,0.2951400885000073,-0.3135694080048115,-0.10528709807488296,0.2771326480192031
1008,1008,0.3204308532591831,-0.036609084251242874,-0.36774520041833736,0.04018221285103207,-0.15191950672915067,-0.06570178722518594,0.2613625125137019
1009,1009,0.5545913090167831,-0.19131132219776392,-0.21167107315209988,0.06575480387279242,-0.21300901290744467,-0.4751886443102159,0.4708339396779493
1010,1010,-0.25127109366089373,-0.1671866624254934,-0.22826822397301622,0.4889621828247377,-0.1970295486840543,0.2687027296150717,0.08609061630364834
1011,1011,0.08895170608349678,-0.11976761901542676,-0.3474372438305746,0.2549606929855228,-0.06244651652360256,0.08481056588099878,0.10092841441958567
1012,1012,0.22101257620737602,-0.14274818027712977,-0.3709625872751456,0.1998815821080986,-0.14543232659930794,0.10220123501767309,0.13604770081843576
1013,1013,0.1512436828048096,-0.15112330792750783,-0.34479442264421933,0.17568732745863147,-0.1139724546202664,0.12713242001286829,0.15582675491568443
1014,1014,-0.1785795417654848,-0.006438286332758003,-0.29569899787095644,0.30933044639042095,0.003253177230889248,0.20788954317511144,-0.03975634082722229
1015,1015,-0.005139329299615358,0.038072288069436855,-0.321496768633952,0.23622313477029766,-0.08745539968292482,0.14142456419826543,-0.0016284894215079504
1016,1016,0.11587318929988644,-0.21520990582663768,-0.4762927281810135,0.24620495176410506,0.009798916544150549,0.2803626751389874,0.039262901260521677
1017,1017,-0.051879851303785696,0.036600956005486296,-0.38295517672069634,0.3062718070028492,-0.0019281486219527855,0.13977663994526024,-0.04588622630716099
1018,1018,-0.03744314728866788,0.0014245612262407947,-0.396605451430536,0.2949672555896956,0.01928494757185284,0.12962432930170098,-0.011252494970286464
1019,1019,-0.05780943262551291,0.10055958573052726,-0.4145570750895245,0.30437128904431177,0.0007943745399368041,0.07321375721955015,-0.0065724988192882305
1020,1020,-0.05876522112840904,0.20627633946691137,-0.38812907887545384,0.1649868037170653,0.030728305482057072,0.06529264250314637,-0.020389791165316806
1021,1021,0.056972262620951675,0.1583335165051658,-0.4087517181810104,0.17666491059949185,0.02041101674478485,0.008554198020469084,-0.012184186309852185
1022,1022,-0.038612618431624224,0.250202471474382,-0.2804469400156069,-0.011175345597264519,0.07702758495584927,0.03127274504279831,-0.02826789742853386
1023,1023,-0.0452983707394401,0.33486540137776366,-0.2717540611050423,0.015075475761044732,0.012062800759931824,-0.00977347024323505,-0.03517777581102294
1024,1024,-0.01566047947995386,0.2844886201763078,-0.30780811521296314,-0.005847322080979933,0.03186406678796949,0.07670662385469529,-0.0637433940450754
1025,1025,-0.13320577520874927,0.04218247465172276,-0.1928631938651716,-0.07646325376766616,0.08354404125406201,0.32385393736005996,-0.04704823042425821
1026,1026,-0.24120104698419192,0.050547720469721336,-0.16556389667797206,0.09926415511530373,0.24229880166012485,0.3085200793475825,-0.2938658129305684
1027,1027,-0.1681251084897249,-0.0927509428977189,-0.14925753350593135,0.14825502987950379,0.15390066010342363,0.228830410691774,-0.12085251578132672
1028,1028,-0.03074277690126631,-0.12106833878554701,-0.18312153172114043,0.14823329929931528,0.07294821544507746,0.13584346476528852,-0.022092332101727452
1029,1029,0.024032428175069898,-0.13172125329900009,-0.22137700495206025,0.1601281007136246,0.020035138946499886,0.15230139319089442,-0.0033988027750282424
1030,1030,0.05472596128337337,-0.16121446898427227,-0.22954633014136344,0.1919797858268888,-0.05889827858453234,0.17925436105674009,0.023698969543165527
1031,1031,0.07319639068284833,-0.007667129577030196,0.02113293973072139,0.08041098980770756,-0.16260075822169817,-0.04283425796660789,0.0383618255440592
1032,1032,0.1458052061994417,-0.109289673494539,0.14834638698843006,-0.046308563553563276,-0.17802384879508149,-0.034573054772365164,0.07404354742767705
1033,1033,0.08133996361863471,0.175412793651319,0.3094652621807672,-0.29892383107662435,-0.18747210212621268,-0.093432797191775,0.013610710943891657
1034,1034,0.14603894332859502,0.12059104012796329,0.003307509707345835,-0.1425915929989564,-0.08671884406482833,-0.040973705973169294,0.00034664987304999784
