Date,dlog_SOLVPN_to_dlog_COPPER,dlog_SOLVPN_to_dlog_GOLD,dlog_SOLVPN_to_dlog_SILVER,dlog_SOLVPN_to_dlog_DXY,dlog_SOLVPN_to_dlog_OIL,dlog_SOLVPN_to_dlog_GAS,dlog_SOLVPN_to_d_UST10Y,dlog_SOLVPN_to_d_VIX,dlog_SOLVPN_to_d_PJM_LMP,dlog_COPPER_to_dlog_SOLVPN,dlog_COPPER_to_dlog_GOLD,dlog_COPPER_to_dlog_SILVER,dlog_COPPER_to_dlog_DXY,dlog_COPPER_to_dlog_OIL,dlog_COPPER_to_dlog_GAS,dlog_COPPER_to_d_UST10Y,dlog_COPPER_to_d_VIX,dlog_COPPER_to_d_PJM_LMP,dlog_GOLD_to_dlog_SOLVPN,dlog_GOLD_to_dlog_COPPER,dlog_GOLD_to_dlog_SILVER,dlog_GOLD_to_dlog_DXY,dlog_GOLD_to_dlog_OIL,dlog_GOLD_to_dlog_GAS,dlog_GOLD_to_d_UST10Y,dlog_GOLD_to_d_VIX,dlog_GOLD_to_d_PJM_LMP,dlog_SILVER_to_dlog_SOLVPN,dlog_SILVER_to_dlog_COPPER,dlog_SILVER_to_dlog_GOLD,dlog_SILVER_to_dlog_DXY,dlog_SILVER_to_dlog_OIL,dlog_SILVER_to_dlog_GAS,dlog_SILVER_to_d_UST10Y,dlog_SILVER_to_d_VIX,dlog_SILVER_to_d_PJM_LMP,dlog_DXY_to_dlog_SOLVPN,dlog_DXY_to_dlog_COPPER,dlog_DXY_to_dlog_GOLD,dlog_DXY_to_dlog_SILVER,dlog_DXY_to_dlog_OIL,dlog_DXY_to_dlog_GAS,dlog_DXY_to_d_UST10Y,dlog_DXY_to_d_VIX,dlog_DXY_to_d_PJM_LMP,dlog_OIL_to_dlog_SOLVPN,dlog_OIL_to_dlog_COPPER,dlog_OIL_to_dlog_GOLD,dlog_OIL_to_dlog_SILVER,dlog_OIL_to_dlog_DXY,dlog_OIL_to_dlog_GAS,dlog_OIL_to_d_UST10Y,dlog_OIL_to_d_VIX,dlog_OIL_to_d_PJM_LMP,dlog_GAS_to_dlog_SOLVPN,dlog_GAS_to_dlog_COPPER,dlog_GAS_to_dlog_GOLD,dlog_GAS_to_dlog_SILVER,dlog_GAS_to_dlog_DXY,dlog_GAS_to_dlog_OIL,dlog_GAS_to_d_UST10Y,dlog_GAS_to_d_VIX,dlog_GAS_to_d_PJM_LMP,d_UST10Y_to_dlog_SOLVPN,d_UST10Y_to_dlog_COPPER,d_UST10Y_to_dlog_GOLD,d_UST10Y_to_dlog_SILVER,d_UST10Y_to_dlog_DXY,d_UST10Y_to_dlog_OIL,d_UST10Y_to_dlog_GAS,d_UST10Y_to_d_VIX,d_UST10Y_to_d_PJM_LMP,d_VIX_to_dlog_SOLVPN,d_VIX_to_dlog_COPPER,d_VIX_to_dlog_GOLD,d_VIX_to_dlog_SILVER,d_VIX_to_dlog_DXY,d_VIX_to_dlog_OIL,d_VIX_to_dlog_GAS,d_VIX_to_d_UST10Y,d_VIX_to_d_PJM_LMP,d_PJM_LMP_to_dlog_SOLVPN,d_PJM_LMP_to_dlog_COPPER,d_PJM_LMP_to_dlog_GOLD,d_PJM_LMP_to_dlog_SILVER,d_PJM_LMP_to_dlog_DXY,d_PJM_LMP_to_dlog_OIL,d_PJM_LMP_to_dlog_GAS,d_PJM_LMP_to_d_UST10Y,d_PJM_LMP_to_d_VIX
2024-09-11,0.928482885075379,2.0847222688256277,-0.8661752980366977,6.452422616168532,1.9345230114789995,0.24364354931944376,-4.076167320168197,-0.8377857190184663,5.597052050184022,-0.928482885075379,-2.321050733189521,-5.2908927270802035,2.1759134156876643,5.51036023481565,1.4632453436952235,0.6800123921683099,-2.173598776983221,0.20343307745438288,-2.0847222688256277,2.321050733189521,-2.34468702000283,1.5678656820193813,4.225298972058905,4.838419352159617,1.6255380207443242,-3.8160301256427154,1.3000232855466818,0.8661752980366977,5.2908927270802035,2.34468702000283,3.5244280640159933,4.476100352635829,3.7615099629987636,2.7511791186915957,-0.8152982661615962,5.996543937787674,-6.452422616168532,-2.1759134156876643,-1.5678656820193813,-3.5244280640159933,0.5619543672312551,-0.8738383174816988,-7.528615269849553,-14.91038764149997,-1.4418809513156852,-1.9345230114789995,-5.51036023481565,-4.225298972058905,-4.476100352635829,-0.5619543672312551,-3.9607735884522337,-3.4688708167896145,-2.1464744062864285,-0.5899540633169993,-0.24364354931944376,-1.4632453436952235,-4.838419352159617,-3.7615099629987636,0.8738383174816988,3.9607735884522337,-1.493628086056848,-2.1687313171255767,1.127121717721046,4.076167320168197,-0.6800123921683099,-1.6255380207443242,-2.7511791186915957,7.528615269849553,3.4688708167896145,1.493628086056848,-2.0202917812974963,2.734105356370886,0.8377857190184663,2.173598776983221,3.8160301256427154,0.8152982661615962,14.91038764149997,2.1464744062864285,2.1687313171255767,2.0202917812974963,3.8279826033073574,-5.597052050184022,-0.20343307745438288,-1.3000232855466818,-5.996543937787674,1.4418809513156852,0.5899540633169993,-1.127121717721046,-2.734105356370886,-3.8279826033073574
2024-09-12,2.0041805895627682,0.6808768331948567,-1.6357935028713904,3.5848474370749788,4.977676001972756,-0.48878575251591494,-4.980841716655117,-1.302236765685091,3.9313270660009954,-2.0041805895627682,-3.049097805453746,-6.624217788727506,0.1995716330051669,1.307362920328801,1.5217258483359444,0.7329753191185104,-2.199945402230462,0.6537750588942091,-0.6808768331948567,3.049097805453746,-1.7234289225435404,0.228174177515017,5.803623181211132,4.563405916647755,1.5626928300523044,-2.391026841236272,1.6663033891074992,1.6357935028713904,6.624217788727506,1.7234289225435404,1.0518796096743743,7.878172373722599,3.5764382760668947,2.4694248068815217,0.12885247986458737,5.983075998343357,-3.5848474370749788,-0.1995716330051669,-0.228174177515017,-1.0518796096743743,1.6890967749714274,-3.5720359050014387,-8.513955573739674,-11.80053596378663,-1.2615524753391432,-4.977676001972756,-1.307362920328801,-5.803623181211132,-7.878172373722599,-1.6890967749714274,-4.1287029840739295,-6.5323261720126,-4.799315896825637,0.31938089005713444,0.48878575251591494,-1.5217258483359444,-4.563405916647755,-3.5764382760668947,3.5720359050014387,4.1287029840739295,-1.5620294565496753,-1.651901899104681,1.4835528454890614,4.980841716655117,-0.7329753191185104,-1.5626928300523044,-2.4694248068815217,8.513955573739674,6.5323261720126,1.5620294565496753,-2.3252957442650537,1.9615056830207864,1.302236765685091,2.199945402230462,2.391026841236272,-0.12885247986458737,11.80053596378663,4.799315896825637,1.651901899104681,2.3252957442650537,2.38396767508012,-3.9313270660009954,-0.6537750588942091,-1.6663033891074992,-5.983075998343357,1.2615524753391432,-0.31938089005713444,-1.4835528454890614,-1.9615056830207864,-2.38396767508012
2024-09-16,1.5855375507013871,-1.9123821314402392,-3.922662149423637,1.7061407626778502,5.87716366748961,-1.1366424496184697,-4.013798416555225,0.01867092060386355,3.60123025318761,-1.5855375507013871,-3.2572726365992786,-7.600187525639647,0.13613913711606673,-0.22842767660037566,0.7674471525048578,2.343266027122803,-1.8856864840088736,1.984581926989204,1.9123821314402392,3.2572726365992786,-2.8717157507836752,4.251225320134486,8.291588126883228,3.1514812299649186,5.420731183693507,-1.190505031908545,4.465458210479744,3.922662149423637,7.600187525639647,2.8717157507836752,5.297218863432392,11.800124283391954,2.846562129353787,4.547485573802296,0.4019784167668572,8.914514421848995,-1.7061407626778502,-0.13613913711606673,-4.251225320134486,-5.297218863432392,-0.4666244485399922,-2.7130287121060075,-9.402816789557479,-9.471246821987227,0.2153622012901213,-5.87716366748961,0.22842767660037566,-8.291588126883228,-11.800124283391954,0.4666244485399922,-3.3499264938014353,-5.876679132589503,-5.850844266534065,1.7168288595564194,1.1366424496184697,-0.7674471525048578,-3.1514812299649186,-2.846562129353787,2.7130287121060075,3.3499264938014353,-3.1321579477769284,-0.9174169071435792,0.6980551457636084,4.013798416555225,-2.343266027122803,-5.420731183693507,-4.547485573802296,9.402816789557479,5.876679132589503,3.1321579477769284,-1.4679288996710032,0.8939454808133727,-0.01867092060386355,1.8856864840088736,1.190505031908545,-0.4019784167668572,9.471246821987227,5.850844266534065,0.9174169071435792,1.4679288996710032,1.4565731546395844,-3.60123025318761,-1.984581926989204,-4.465458210479744,-8.914514421848995,-0.2153622012901213,-1.7168288595564194,-0.6980551457636084,-0.8939454808133727,-1.4565731546395844
2024-09-17,2.414765701568599,-0.7697697399460868,-2.282201939542869,2.261099600420072,6.561569035923671,-0.3926392770938567,-4.096495335319356,-1.636790474894962,4.419201218955701,-2.414765701568599,-2.101791953526133,-5.716611040143546,0.19137292038019793,-0.2544469389248718,0.9281447430381748,1.283109180083796,-3.1662232825212264,0.6836365145354351,0.7697697399460868,2.101791953526133,-2.064561979586067,1.5236944201782374,9.312916044634461,3.459763767089724,0.35734514452324095,-0.8547839246869788,0.7445481637606735,2.282201939542869,5.716611040143546,2.064561979586067,3.2805469204381135,12.61077013458929,3.137782441214811,1.2900902271059307,0.3270009938606453,4.581325752644847,-2.261099600420072,-0.19137292038019793,-1.5236944201782374,-3.2805469204381135,-0.24344830021284503,-4.651439257349049,-7.465638906126241,-9.330147921129107,0.21847873684910635,-6.561569035923671,0.2544469389248718,-9.312916044634461,-12.61077013458929,0.24344830021284503,-3.2085476154678476,-4.964299383694631,-5.520054940728607,0.6783318972291315,0.3926392770938567,-0.9281447430381748,-3.459763767089724,-3.137782441214811,4.651439257349049,3.2085476154678476,-0.990500388435688,-1.536154409508256,2.330728177671803,4.096495335319356,-1.283109180083796,-0.35734514452324095,-1.2900902271059307,7.465638906126241,4.964299383694631,0.990500388435688,-3.284830915487616,1.6189921793655193,1.636790474894962,3.1662232825212264,0.8547839246869788,-0.3270009938606453,9.330147921129107,5.520054940728607,1.536154409508256,3.284830915487616,4.441082224106218,-4.419201218955701,-0.6836365145354351,-0.7445481637606735,-4.581325752644847,-0.21847873684910635,-0.6783318972291315,-2.330728177671803,-1.6189921793655193,-4.441082224106218
2024-09-18,1.8878731543266714,0.12646840032820883,-2.049379531805238,4.964994861487412,7.189205819438417,1.2077550886361337,-3.490942803823138,-2.7058631980497942,4.975317396199527,-1.8878731543266714,-2.0341957448104147,-6.095263057024015,0.464678633237094,0.10838422665196745,0.8465498515592338,1.6751504059401836,-3.4507901738324396,1.093717140680766,-0.12646840032820883,2.0341957448104147,-2.426560175358123,2.272357303355494,9.368580904859737,4.044870774906288,1.2080154566414674,-1.3713037974093982,1.3921440881598728,2.049379531805238,6.095263057024015,2.426560175358123,4.052706854068956,13.300378846216288,3.4812527924686036,1.6751518912859034,-0.1898838132096241,5.27063828320181,-4.964994861487412,-0.464678633237094,-2.272357303355494,-4.052706854068956,-0.7348756605652861,-5.486006043062837,-6.007764004362301,-10.99783024760284,0.42930800196998575,-7.189205819438417,-0.10838422665196745,-9.368580904859737,-13.300378846216288,0.7348756605652861,-2.8214316154976373,-4.695131936785907,-5.813459180485733,0.5798744240220182,-1.2077550886361337,-0.8465498515592338,-4.044870774906288,-3.4812527924686036,5.486006043062837,2.8214316154976373,-0.6156533722560162,-2.1541726326133874,1.364368763757279,3.490942803823138,-1.6751504059401836,-1.2080154566414674,-1.6751518912859034,6.007764004362301,4.695131936785907,0.6156533722560162,-3.3184660522240748,1.344601554741069,2.7058631980497942,3.4507901738324396,1.3713037974093982,0.1898838132096241,10.99783024760284,5.813459180485733,2.1541726326133874,3.3184660522240748,4.5945233382240405,-4.975317396199527,-1.093717140680766,-1.3921440881598728,-5.27063828320181,-0.42930800196998575,-0.5798744240220182,-1.364368763757279,-1.344601554741069,-4.5945233382240405
2024-09-19,0.5567611593551067,0.6410407244980725,-1.59855739925748,3.0538801558157695,3.9871363337114287,-0.25935829820839196,-3.8625050690693734,-2.514415150934717,0.6018149210544856,-0.5567611593551067,-1.6396110268231787,-4.197306370124183,-0.1276001105534409,-0.2563029268261996,0.3479353226224744,1.0180508209850427,-1.8147561381082387,-1.1043537763589093,-0.6410407244980725,1.6396110268231787,-2.2950293174517746,1.9220922344991038,8.340947415746522,3.8589668030490913,0.4875985187875864,-1.0905210716757843,-0.07499137642716303,1.59855739925748,4.197306370124183,2.2950293174517746,3.600641546544801,11.176940882322512,3.0640428669799986,1.0217712207420204,0.5017133877723055,2.8116738976558366,-3.0538801558157695,0.1276001105534409,-1.9220922344991038,-3.600641546544801,-0.6315721787282232,-4.889232599671081,-5.473346727297734,-11.247049402887791,1.0660495517395447,-3.9871363337114287,0.2563029268261996,-8.340947415746522,-11.176940882322512,0.6315721787282232,-3.3205729950069944,-5.426411810266742,-3.6568982713302565,-0.45731715085687163,0.25935829820839196,-0.3479353226224744,-3.8589668030490913,-3.0640428669799986,4.889232599671081,3.3205729950069944,-0.5393163371467686,-1.6156895938080158,2.8556486398016863,3.8625050690693734,-1.0180508209850427,-0.4875985187875864,-1.0217712207420204,5.473346727297734,5.426411810266742,0.5393163371467686,-3.618242143983055,2.547547895152542,2.514415150934717,1.8147561381082387,1.0905210716757843,-0.5017133877723055,11.247049402887791,3.6568982713302565,1.6156895938080158,3.618242143983055,2.6588054620455983,-0.6018149210544856,1.1043537763589093,0.07499137642716303,-2.8116738976558366,-1.0660495517395447,0.45731715085687163,-2.8556486398016863,-2.547547895152542,-2.6588054620455983
2024-09-23,-2.5130888765027475,0.28822666247792306,-0.9325856152686374,7.253147169901236,0.9274924280270147,0.4589456993214551,0.50022897607227,-3.329125880948986,2.0845775360194008,2.5130888765027475,-0.6457371278008601,-2.8954327013674934,0.07261107810541301,7.231587675645404,-0.3614032104853868,0.38092222943979115,-3.649114975054779,-1.9104156581075389,-0.28822666247792306,0.6457371278008601,-0.8295656716025732,-0.5616096440734113,-0.11282343509624226,-1.1094407884845043,-2.4476305448533346,-2.9392762077458254,0.5424749369473929,0.9325856152686374,2.8954327013674934,0.8295656716025732,1.4214394947994247,3.471908403191547,3.4751765450217666,1.4161109002017378,-0.39674165266788286,2.29565298528639,-7.253147169901236,-0.07261107810541301,0.5616096440734113,-1.4214394947994247,-0.3665563045360023,-2.0795286576604806,-4.137406220410055,-13.337588170628734,1.9495637153308292,-0.9274924280270147,-7.231587675645404,0.11282343509624226,-3.471908403191547,0.3665563045360023,3.8160529757377697,-1.5947576336575922,-3.070598474460384,-4.281793070914972,-0.4589456993214551,0.3614032104853868,1.1094407884845043,-3.4751765450217666,2.0795286576604806,-3.8160529757377697,-3.605256511517151,-2.0777488656010275,3.27037416783537,-0.50022897607227,-0.38092222943979115,2.4476305448533346,-1.4161109002017378,4.137406220410055,1.5947576336575922,3.605256511517151,-4.812239295331969,3.952084817446277,3.329125880948986,3.649114975054779,2.9392762077458254,0.39674165266788286,13.337588170628734,3.070598474460384,2.0777488656010275,4.812239295331969,4.1362597028965515,-2.0845775360194008,1.9104156581075389,-0.5424749369473929,-2.29565298528639,-1.9495637153308292,4.281793070914972,-3.27037416783537,-3.952084817446277,-4.1362597028965515
2024-09-24,-1.724417771109426,1.34733813041853,-1.779767988634399,0.7227771235223077,0.29556712904019267,3.7511137751274886,0.3447329923181721,2.1895894876852324,2.048904949293141,1.724417771109426,0.5244481802252867,-2.6481183836683115,-1.3511517632380547,9.587425294309254,-1.3156933909702442,0.7961317358324658,-0.5360372439569172,-1.054138063892668,-1.34733813041853,-0.5244481802252867,-2.351810238078663,0.4685854776048495,1.4287132760273167,1.7918603246739222,-1.3694085067445378,-2.7545074621371235,1.04167184724525,1.779767988634399,2.6481183836683115,2.351810238078663,1.1479110157504495,3.8248355546185966,2.787626405387839,0.7700622052040051,0.22345683288285656,1.5544616454809121,-0.7227771235223077,1.3511517632380547,-0.4685854776048495,-1.1479110157504495,0.028829316696266427,-6.830640462791065,-4.03689022432278,-10.640828836541905,1.182750827791232,-0.29556712904019267,-9.587425294309254,-1.4287132760273167,-3.8248355546185966,-0.028829316696266427,-0.08690420096738005,-1.3644676027079718,-1.7299797854104184,-5.353652189151203,-3.7511137751274886,1.3156933909702442,-1.7918603246739222,-2.787626405387839,6.830640462791065,0.08690420096738005,0.8615672423106826,-3.1578074997993433,2.8254175344310064,-0.3447329923181721,-0.7961317358324658,1.3694085067445378,-0.7700622052040051,4.03689022432278,1.3644676027079718,-0.8615672423106826,-4.10606436005332,2.457210901234985,-2.1895894876852324,0.5360372439569172,2.7545074621371235,-0.22345683288285656,10.640828836541905,1.7299797854104184,3.1578074997993433,4.10606436005332,2.3782241301955045,-2.048904949293141,1.054138063892668,-1.04167184724525,-1.5544616454809121,-1.182750827791232,5.353652189151203,-2.8254175344310064,-2.457210901234985,-2.3782241301955045
2024-09-25,0.9875489352249449,1.6694291729791342,-0.7582549843070332,8.67613575255796,1.5896055082414333,7.227719852694188,1.1173819238262392,-2.871981387629763,3.94899401687935,-0.9875489352249449,1.1986047730066147,-1.4765371628289472,4.9902564053030884,9.676566085273365,-0.38462783457882566,1.5597506119157323,-1.053592339591411,-1.8344632895843045,-1.6694291729791342,-1.1986047730066147,-3.986449215115428,2.5528392391828048,0.15462034053959695,2.6701640474429116,-2.5454996404237966,-2.9925820220321064,0.9898942583623223,0.7582549843070332,1.4765371628289472,3.986449215115428,7.284409754275472,1.097421961139152,3.7309721561002753,2.0422841077674003,0.3935032713919231,2.774822027397061,-8.67613575255796,-4.9902564053030884,-2.5528392391828048,-7.284409754275472,-1.6369212314155293,-0.8422632359170699,1.438574244779307,-12.216595431150624,-0.7862873415746949,-1.5896055082414333,-9.676566085273365,-0.15462034053959695,-1.097421961139152,1.6369212314155293,-0.9858071494597804,0.13153982848818924,-2.5821374039020553,-3.4121031419707353,-7.227719852694188,0.38462783457882566,-2.6701640474429116,-3.7309721561002753,0.8422632359170699,0.9858071494597804,0.3822736186671545,-4.3384684619884375,0.9452079148300587,-1.1173819238262392,-1.5597506119157323,2.5454996404237966,-2.0422841077674003,-1.438574244779307,-0.13153982848818924,-0.3822736186671545,-3.600998827358991,1.1742618457620262,2.871981387629763,1.053592339591411,2.9925820220321064,-0.3935032713919231,12.216595431150624,2.5821374039020553,4.3384684619884375,3.600998827358991,2.773254246867725,-3.94899401687935,1.8344632895843045,-0.9898942583623223,-2.774822027397061,0.7862873415746949,3.4121031419707353,-0.9452079148300587,-1.1742618457620262,-2.773254246867725
2024-09-26,2.089144201890857,1.9484460128289438,-0.8618828492781692,10.456233774056694,4.202314862192737,7.6684979658963925,1.1190735232944862,-2.9435398822645062,4.0367627159224515,-2.089144201890857,1.628780113201051,-1.7813212965815097,6.4280483260580015,7.166055687221595,0.3522203183443713,-0.628512746844474,-3.8170286303062886,-1.9145750251745266,-1.9484460128289438,-1.628780113201051,-3.377680473081206,2.8506537187911603,0.24010345995870708,3.074456771344937,-1.7282449162466516,-2.7359349162807334,0.95680735186937,0.8618828492781692,1.7813212965815097,3.377680473081206,8.065510862641885,2.677145166114296,3.95755469393085,1.7859190797792417,0.21814893904900146,2.8776343340956356,-10.456233774056694,-6.4280483260580015,-2.8506537187911603,-8.065510862641885,-2.299108273903303,1.7646241547224886,2.5809945483493753,-11.985406942738711,-0.8105607824594081,-4.202314862192737,-7.166055687221595,-0.24010345995870708,-2.677145166114296,2.299108273903303,-0.46281792390023435,-1.0693107745847357,-6.833433901547696,-2.723927885907167,-7.6684979658963925,-0.3522203183443713,-3.074456771344937,-3.95755469393085,-1.7646241547224886,0.46281792390023435,0.9286974468641205,-4.736954367610647,0.9326683543897492,-1.1190735232944862,0.628512746844474,1.7282449162466516,-1.7859190797792417,-2.5809945483493753,1.0693107745847357,-0.9286974468641205,-3.663512031248901,0.707282572206605,2.9435398822645062,3.8170286303062886,2.7359349162807334,-0.21814893904900146,11.985406942738711,6.833433901547696,4.736954367610647,3.663512031248901,2.7835393211685178,-4.0367627159224515,1.9145750251745266,-0.95680735186937,-2.8776343340956356,0.8105607824594081,2.723927885907167,-0.9326683543897492,-0.707282572206605,-2.7835393211685178
2024-09-30,2.7096566274834704,1.702328666716495,-0.7454708085459636,11.326626477414852,3.0331967179517125,8.196778741472343,1.4405330622061532,-3.170315578520867,5.430294179222515,-2.7096566274834704,0.8690580724725248,-1.2088679239242275,8.807208495910878,4.097070180212725,1.419309875648985,-0.12047312763615547,-3.7921614165586153,0.4535651714948221,-1.702328666716495,-0.8690580724725248,-2.944237740751465,2.5377589105237957,-0.05512390830621916,2.954492359612483,-1.9052103969720937,-2.512845586126655,1.7624424332296913,0.7454708085459636,1.2088679239242275,2.944237740751465,9.089288117908037,4.090193750950104,3.467636649989476,1.9122012280643093,0.48777531757727566,3.8286512356800118,-11.326626477414852,-8.807208495910878,-2.5377589105237957,-9.089288117908037,1.4145615881119884,-0.947707322978486,4.921236774517815,-11.157407667627824,-1.865186104411129,-3.0331967179517125,-4.097070180212725,0.05512390830621916,-4.090193750950104,-1.4145615881119884,-0.9573993320260274,-0.5437489605932497,-5.78752787448377,-3.250908778565643,-8.196778741472343,-1.419309875648985,-2.954492359612483,-3.467636649989476,0.947707322978486,0.9573993320260274,2.692397219722449,-4.104338519689234,1.3652744903689529,-1.4405330622061532,0.12047312763615547,1.9052103969720937,-1.9122012280643093,-4.921236774517815,0.5437489605932497,-2.692397219722449,-3.8105312113260794,-0.8537152793329419,3.170315578520867,3.7921614165586153,2.512845586126655,-0.48777531757727566,11.157407667627824,5.78752787448377,4.104338519689234,3.8105312113260794,2.2459679870548808,-5.430294179222515,-0.4535651714948221,-1.7624424332296913,-3.8286512356800118,1.865186104411129,3.250908778565643,-1.3652744903689529,0.8537152793329419,-2.2459679870548808
2024-10-01,1.9645239712757903,1.6748344622971398,-1.145542902856164,8.667236393951743,4.339290830535486,8.63507280707293,3.3385565423945627,-2.5398639271480974,5.614575100795158,-1.9645239712757903,-0.047333958638471785,-2.602618967628473,7.355122613124201,7.324585876001728,2.5982350564130146,1.9446112594503724,-3.5559436293088007,1.9236358156384128,-1.6748344622971398,0.047333958638471785,-1.4867579364664323,-5.0590986489242225,-0.4106943000522367,3.2632866984968527,-2.4492674287308525,-3.382945694337142,1.6019433970877848,1.145542902856164,2.602618967628473,1.4867579364664323,2.328139473895064,5.000123915046834,3.7122837457506512,5.288641505031397,0.5900357443632416,4.443052603795829,-8.667236393951743,-7.355122613124201,5.0590986489242225,-2.328139473895064,1.4539733544145181,1.1580587296299338,3.8746400098792995,-10.15226182452233,2.60834434553933,-4.339290830535486,-7.324585876001728,0.4106943000522367,-5.000123915046834,-1.4539733544145181,-0.572615952309708,-1.0171676159290837,-5.969629452174426,-8.786211555307537,-8.63507280707293,-2.5982350564130146,-3.2632866984968527,-3.7122837457506512,-1.1580587296299338,0.572615952309708,-1.2167358769128551,-5.486434502014615,0.9571490039086132,-3.3385565423945627,-1.9446112594503724,2.4492674287308525,-5.288641505031397,-3.8746400098792995,1.0171676159290837,1.2167358769128551,-4.90846422390371,1.7519830065778845,2.5398639271480974,3.5559436293088007,3.382945694337142,-0.5900357443632416,10.15226182452233,5.969629452174426,5.486434502014615,4.90846422390371,4.651620964759488,-5.614575100795158,-1.9236358156384128,-1.6019433970877848,-4.443052603795829,-2.60834434553933,8.786211555307537,-0.9571490039086132,-1.7519830065778845,-4.651620964759488
2024-10-02,2.045825672339456,0.6120182436863981,-1.1283392226340094,1.5656905360258262,6.23987417077951,7.287472554786444,0.6583870031525991,-2.4500232383288036,4.397530000281008,-2.045825672339456,1.6475165175989321,-1.7180590993408753,4.015583331647202,6.179136332192705,2.447916398254322,0.1938232113890077,-5.276754650448073,0.9729919416809536,-0.6120182436863981,-1.6475165175989321,-1.3088871098492945,-2.227923544164364,-0.9049449342730012,2.7589593989736976,-7.575051874938205,-6.7047291998703935,1.9261204486914854,1.1283392226340094,1.7180590993408753,1.3088871098492945,2.364701835486616,5.134461942478968,3.0071921657649545,0.8871876150229379,-0.938844103961264,4.238670354056141,-1.5656905360258262,-4.015583331647202,2.227923544164364,-2.364701835486616,-1.7033896716099175,1.2948313062828758,-1.5070869736347614,-4.351538938955811,1.369470015225854,-6.23987417077951,-6.179136332192705,0.9049449342730012,-5.134461942478968,1.7033896716099175,-0.2953461789503732,-2.697416669939938,-15.426650186686633,-5.657234711035865,-7.287472554786444,-2.447916398254322,-2.7589593989736976,-3.0071921657649545,-1.2948313062828758,0.2953461789503732,-1.369154051343891,-2.7258171894440153,0.32610759522091204,-0.6583870031525991,-0.1938232113890077,7.575051874938205,-0.8871876150229379,1.5070869736347614,2.697416669939938,1.369154051343891,-7.486251709959383,1.5482663687994571,2.4500232383288036,5.276754650448073,6.7047291998703935,0.938844103961264,4.351538938955811,15.426650186686633,2.7258171894440153,7.486251709959383,4.138472486662245,-4.397530000281008,-0.9729919416809536,-1.9261204486914854,-4.238670354056141,-1.369470015225854,5.657234711035865,-0.32610759522091204,-1.5482663687994571,-4.138472486662245
2024-10-03,3.6499602285911728,1.1372058823208544,0.28362287949429366,-0.8579589958392657,1.6223914453189545,7.189435830063239,-2.4192456184691706,-1.239398057528252,4.539722326792722,-3.6499602285911728,1.894826834158713,-1.0158126672947372,5.149160959240332,1.6617167234942904,1.6486846739496595,-2.107441587989377,-10.679665755247937,0.37598209908339797,-1.1372058823208544,-1.894826834158713,-2.280133700812371,-0.6797236107921121,-0.33772198486297356,3.022603463116394,-7.064911798125588,-6.632065344817276,1.708997109886103,-0.28362287949429366,1.0158126672947372,2.280133700812371,2.1499426315797154,3.9310181075546,2.043061971937322,0.4491962116834456,-1.1129457826329503,4.602622457902307,0.8579589958392657,-5.149160959240332,0.6797236107921121,-2.1499426315797154,0.08266875801029006,1.3020373547327613,-3.2237377649988144,-6.386330026634404,1.6486914583593806,-1.6223914453189545,-1.6617167234942904,0.33772198486297356,-3.9310181075546,-0.08266875801029006,-0.07046103751065336,-1.519438157412698,-5.824824183694875,-0.1770697861508057,-7.189435830063239,-1.6486846739496595,-3.022603463116394,-2.043061971937322,-1.3020373547327613,0.07046103751065336,-1.4681615849374046,-1.793816702014443,-0.6345005455950607,2.4192456184691706,2.107441587989377,7.064911798125588,-0.4491962116834456,3.2237377649988144,1.519438157412698,1.4681615849374046,-6.1518306635228,3.483496533603402,1.239398057528252,10.679665755247937,6.632065344817276,1.1129457826329503,6.386330026634404,5.824824183694875,1.793816702014443,6.1518306635228,6.151592030492195,-4.539722326792722,-0.37598209908339797,-1.708997109886103,-4.602622457902307,-1.6486914583593806,0.1770697861508057,0.6345005455950607,-3.483496533603402,-6.151592030492195
